target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,metric_scope,metric_name,value
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,train,target_accuracy,0.9599999785423279
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,train,target_loss,0.16391173005104065
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,train,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,test,target_accuracy,0.7300000190734863
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,test,target_loss,0.6923390030860901
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,test,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,membership,loss_auc,0.5992999999999999
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,membership,entropy_auc,0.537
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,membership,confidence_auc,0.5421
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,membership,margin_auc,0.5443
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,membership,correctness_auc,0.615
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,membership,max_probability_auc,0.5421
MNIST_QNN_zz_r1_d6_s45,exact,0,-1,2026,none,False,exact_full_model,target,generalization_gap_accuracy,0.22999995946884155
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,target_accuracy,0.8799999952316284
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,target_loss,0.2633742392063141
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,target_accuracy,0.6899999976158142
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,target_loss,0.849680483341217
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,loss_auc,0.5828
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,entropy_auc,0.4927
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,confidence_auc,0.4958
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,margin_auc,0.4962
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,correctness_auc,0.595
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,max_probability_auc,0.4958
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,target,generalization_gap_accuracy,0.1899999976158142
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,target_accuracy,0.8999999761581421
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,target_loss,0.30191922187805176
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,test,target_accuracy,0.7200000286102295
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,test,target_loss,0.7434005737304688
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,test,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,membership,loss_auc,0.5979
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,membership,entropy_auc,0.5502
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,membership,confidence_auc,0.5541999999999999
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,membership,margin_auc,0.5550999999999999
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,membership,correctness_auc,0.5900000000000001
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,membership,max_probability_auc,0.5541999999999999
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,target,generalization_gap_accuracy,0.1799999475479126
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,train,target_accuracy,0.8799999952316284
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,train,target_loss,0.2844535708427429
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,train,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,test,target_accuracy,0.6899999976158142
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,test,target_loss,0.9278834462165833
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,test,n_records,100.0
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,membership,loss_auc,0.5942999999999999
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,membership,entropy_auc,0.5068
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,membership,confidence_auc,0.5039
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,membership,margin_auc,0.5039
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,membership,correctness_auc,0.595
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,membership,max_probability_auc,0.5039
MNIST_QNN_zz_r1_d6_s45,ideal_shot,128,2,2026,ibm_kingston,False,full_main_quantum_stack,target,generalization_gap_accuracy,0.1899999976158142
