target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,metric_scope,metric_name,value
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,train,target_accuracy,0.9300000071525574
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,train,target_loss,0.20115818083286285
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,train,n_records,100.0
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,test,target_accuracy,0.7099999785423279
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,test,target_loss,0.7000131011009216
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,test,n_records,100.0
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,loss_auc,0.5747
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,entropy_auc,0.4965
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,confidence_auc,0.503
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,margin_auc,0.5062000000000001
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,correctness_auc,0.6100000000000001
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,max_probability_auc,0.503
MNIST_QNN_zz_r1_d6_s44,exact,0,-1,2026,none,False,exact_full_model,target,generalization_gap_accuracy,0.2200000286102295
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,target_accuracy,0.9200000166893005
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,target_loss,0.259982705116272
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,n_records,100.0
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,target_accuracy,0.6899999976158142
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,target_loss,0.8200688362121582
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,n_records,100.0
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,loss_auc,0.5969
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,entropy_auc,0.5127
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,confidence_auc,0.5141
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,margin_auc,0.5143
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,correctness_auc,0.615
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,max_probability_auc,0.5141
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,target,generalization_gap_accuracy,0.23000001907348633
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,target_accuracy,0.8999999761581421
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,target_loss,0.2482224404811859
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,n_records,100.0
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,test,target_accuracy,0.6800000071525574
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,test,target_loss,0.8515468835830688
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,test,n_records,100.0
MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,membership,loss_auc,0.6191000000000001
