scope,scope_id,scheme,mode,shots,simulator_seed,attack,reference_count,n_member,n_nonmember,auc,advantage,tpr_at_0_1pct_fpr,attained_fpr_at_0_1pct_fpr,tpr_at_1pct_fpr,attained_fpr_at_1pct_fpr,tpr_at_5pct_fpr,attained_fpr_at_5pct_fpr
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,5,loss_mia,0,100,100,0.5942000000000001,0.2300000000000001,0.0,0.0,0.0,0.0,0.04,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,6,loss_mia,0,300,300,0.5495444444444444,0.20333333333333337,0.006666666666666667,0.0,0.006666666666666667,0.0,0.03666666666666667,0.043333333333333335
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,6,loss_mia,0,100,100,0.5351,0.22000000000000008,0.01,0.0,0.01,0.0,0.06,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,6,loss_mia,0,100,100,0.5418000000000001,0.18000000000000005,0.0,0.0,0.0,0.0,0.01,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,6,loss_mia,0,100,100,0.5737,0.2400000000000001,0.01,0.0,0.01,0.0,0.06,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,7,loss_mia,0,300,300,0.5449555555555555,0.16333333333333333,0.01,0.0,0.016666666666666666,0.01,0.04,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,7,loss_mia,0,100,100,0.5296,0.17999999999999994,0.01,0.0,0.02,0.01,0.06,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,7,loss_mia,0,100,100,0.5425,0.1399999999999999,0.0,0.0,0.0,0.0,0.02,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,7,loss_mia,0,100,100,0.5603,0.20999999999999996,0.02,0.0,0.02,0.0,0.04,0.03
cell,z_r1_d6,leave_cell_out,noisy_shot,512,8,loss_mia,0,300,300,0.5468222222222222,0.18333333333333335,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.043333333333333335,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,8,loss_mia,0,100,100,0.5536,0.19000000000000006,0.01,0.0,0.01,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,8,loss_mia,0,100,100,0.5444,0.17000000000000004,0.0,0.0,0.01,0.01,0.02,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,8,loss_mia,0,100,100,0.5393,0.21000000000000008,0.0,0.0,0.01,0.01,0.06,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,9,loss_mia,0,300,300,0.5569555555555555,0.18333333333333335,0.0033333333333333335,0.0,0.016666666666666666,0.0033333333333333335,0.03,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,9,loss_mia,0,100,100,0.5523,0.21999999999999997,0.01,0.0,0.04,0.01,0.07,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,9,loss_mia,0,100,100,0.56,0.18000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,9,loss_mia,0,100,100,0.556,0.19999999999999996,0.01,0.0,0.02,0.01,0.04,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,0,latent_lira_mismatched,16,300,300,0.6026333333333334,0.17000000000000004,0.02,0.0,0.02,0.0,0.09333333333333334,0.043333333333333335
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,0,latent_lira_mismatched,16,100,100,0.6257,0.21000000000000008,0.02,0.0,0.03,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,0,latent_lira_mismatched,16,100,100,0.5991,0.18,0.02,0.0,0.02,0.0,0.08,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,0,latent_lira_mismatched,16,100,100,0.5887,0.16000000000000003,0.02,0.0,0.02,0.0,0.1,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,1,latent_lira_mismatched,16,300,300,0.5754888888888889,0.14333333333333342,0.02,0.0,0.02666666666666667,0.006666666666666667,0.06666666666666667,0.043333333333333335
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,1,latent_lira_mismatched,16,100,100,0.5778,0.16000000000000003,0.03,0.0,0.05,0.01,0.07,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,1,latent_lira_mismatched,16,100,100,0.5675999999999999,0.16999999999999993,0.02,0.0,0.02,0.0,0.06,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,1,latent_lira_mismatched,16,100,100,0.5805,0.16999999999999993,0.03,0.0,0.05,0.01,0.08,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,2,latent_lira_mismatched,16,300,300,0.5453333333333333,0.09999999999999998,0.02666666666666667,0.0,0.03,0.01,0.06666666666666667,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,2,latent_lira_mismatched,16,100,100,0.5497,0.13,0.04,0.0,0.04,0.0,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,2,latent_lira_mismatched,16,100,100,0.5748,0.16000000000000003,0.02,0.0,0.03,0.01,0.08,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,2,latent_lira_mismatched,16,100,100,0.5177,0.09999999999999998,0.02,0.0,0.02,0.0,0.05,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,3,latent_lira_mismatched,16,300,300,0.5808888888888889,0.16000000000000003,0.02,0.0,0.023333333333333334,0.01,0.06,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,3,latent_lira_mismatched,16,100,100,0.5736,0.18000000000000005,0.02,0.0,0.05,0.01,0.06,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,3,latent_lira_mismatched,16,100,100,0.5982,0.21000000000000002,0.02,0.0,0.04,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,3,latent_lira_mismatched,16,100,100,0.5736,0.17000000000000004,0.02,0.0,0.02,0.0,0.06,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,4,latent_lira_mismatched,16,300,300,0.5787666666666667,0.15000000000000002,0.02,0.0,0.03666666666666667,0.01,0.06666666666666667,0.03666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,4,latent_lira_mismatched,16,100,100,0.5589,0.16000000000000003,0.02,0.0,0.03,0.01,0.06,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,4,latent_lira_mismatched,16,100,100,0.5638000000000001,0.15000000000000002,0.02,0.0,0.03,0.01,0.05,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,4,latent_lira_mismatched,16,100,100,0.6122,0.19000000000000006,0.05,0.0,0.05,0.0,0.1,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,5,latent_lira_mismatched,16,300,300,0.5604111111111112,0.1233333333333333,0.023333333333333334,0.0,0.023333333333333334,0.0,0.07,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,5,latent_lira_mismatched,16,100,100,0.5764,0.15000000000000002,0.02,0.0,0.04,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,5,latent_lira_mismatched,16,100,100,0.5292,0.13,0.02,0.0,0.04,0.01,0.08,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,5,latent_lira_mismatched,16,100,100,0.5762,0.18,0.03,0.0,0.03,0.0,0.06,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,6,latent_lira_mismatched,16,300,300,0.5575333333333333,0.12,0.023333333333333334,0.0,0.03,0.006666666666666667,0.06333333333333334,0.03666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,6,latent_lira_mismatched,16,100,100,0.58,0.18000000000000005,0.02,0.0,0.03,0.01,0.05,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,6,latent_lira_mismatched,16,100,100,0.5136000000000001,0.14,0.02,0.0,0.04,0.01,0.06,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,6,latent_lira_mismatched,16,100,100,0.5704,0.14999999999999997,0.04,0.0,0.04,0.0,0.1,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,7,latent_lira_mismatched,16,300,300,0.5739666666666667,0.16666666666666663,0.02,0.0,0.02666666666666667,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,7,latent_lira_mismatched,16,100,100,0.5615,0.14,0.02,0.0,0.02,0.0,0.07,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,7,latent_lira_mismatched,16,100,100,0.5532,0.18999999999999995,0.02,0.0,0.03,0.01,0.1,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,7,latent_lira_mismatched,16,100,100,0.6063,0.19999999999999996,0.02,0.0,0.04,0.01,0.1,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,8,latent_lira_mismatched,16,300,300,0.5841222222222222,0.15000000000000002,0.016666666666666666,0.0,0.03333333333333333,0.01,0.09333333333333334,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,8,latent_lira_mismatched,16,100,100,0.5970000000000001,0.20000000000000007,0.03,0.0,0.04,0.01,0.11,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,8,latent_lira_mismatched,16,100,100,0.5847,0.21999999999999997,0.02,0.0,0.02,0.0,0.08,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,8,latent_lira_mismatched,16,100,100,0.5733999999999999,0.16,0.02,0.0,0.05,0.01,0.09,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,9,latent_lira_mismatched,16,300,300,0.5684555555555556,0.12,0.023333333333333334,0.0,0.023333333333333334,0.0,0.06666666666666667,0.03333333333333333
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,9,latent_lira_mismatched,16,100,100,0.5663,0.14,0.02,0.0,0.05,0.01,0.05,0.01
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,9,latent_lira_mismatched,16,100,100,0.5666,0.17000000000000004,0.02,0.0,0.06,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,9,latent_lira_mismatched,16,100,100,0.5675,0.13999999999999996,0.03,0.0,0.03,0.0,0.09,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,0,deconvolved_lira,16,300,300,0.6182555555555556,0.21333333333333337,0.0033333333333333335,0.0,0.03,0.01,0.10333333333333333,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,0,deconvolved_lira,16,100,100,0.6426,0.29000000000000004,0.03,0.0,0.07,0.01,0.1,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,0,deconvolved_lira,16,100,100,0.5888,0.20999999999999996,0.01,0.0,0.05,0.01,0.12,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,0,deconvolved_lira,16,100,100,0.6177999999999999,0.23,0.0,0.0,0.03,0.01,0.1,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,1,deconvolved_lira,16,300,300,0.6051444444444444,0.20333333333333337,0.006666666666666667,0.0,0.04,0.01,0.10666666666666667,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,1,deconvolved_lira,16,100,100,0.618,0.27,0.03,0.0,0.06,0.01,0.12,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,1,deconvolved_lira,16,100,100,0.5709000000000001,0.20000000000000007,0.02,0.0,0.04,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,1,deconvolved_lira,16,100,100,0.6243,0.21999999999999997,0.01,0.0,0.04,0.01,0.13,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,2,deconvolved_lira,16,300,300,0.5793444444444444,0.15333333333333343,0.006666666666666667,0.0,0.043333333333333335,0.01,0.12333333333333334,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,2,deconvolved_lira,16,100,100,0.6129,0.24,0.05,0.0,0.06,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,2,deconvolved_lira,16,100,100,0.5828,0.16000000000000003,0.01,0.0,0.03,0.01,0.11,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,2,deconvolved_lira,16,100,100,0.5408999999999999,0.10000000000000009,0.01,0.0,0.04,0.01,0.12,0.03
cell,z_r1_d6,leave_cell_out,noisy_shot,512,3,deconvolved_lira,16,300,300,0.5961,0.20333333333333337,0.01,0.0,0.04666666666666667,0.01,0.06,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,3,deconvolved_lira,16,100,100,0.614,0.2699999999999999,0.04,0.0,0.06,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,3,deconvolved_lira,16,100,100,0.585,0.20000000000000007,0.05,0.0,0.05,0.0,0.05,0.0
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,3,deconvolved_lira,16,100,100,0.5898,0.17000000000000004,0.01,0.0,0.02,0.01,0.05,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,4,deconvolved_lira,16,300,300,0.6033777777777778,0.21333333333333326,0.02,0.0,0.05,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,4,deconvolved_lira,16,100,100,0.5968,0.19000000000000006,0.06,0.0,0.06,0.0,0.08,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,4,deconvolved_lira,16,100,100,0.5636,0.20000000000000007,0.02,0.0,0.03,0.01,0.09,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,4,deconvolved_lira,16,100,100,0.6516000000000001,0.30000000000000004,0.02,0.0,0.07,0.01,0.12,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,5,deconvolved_lira,16,300,300,0.5770888888888889,0.14666666666666672,0.006666666666666667,0.0,0.043333333333333335,0.01,0.07333333333333333,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,5,deconvolved_lira,16,100,100,0.6265999999999999,0.2899999999999999,0.05,0.0,0.05,0.0,0.07,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,5,deconvolved_lira,16,100,100,0.5388999999999999,0.10999999999999999,0.03,0.0,0.03,0.0,0.07,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,5,deconvolved_lira,16,100,100,0.5623,0.13,0.01,0.0,0.01,0.0,0.11,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,6,deconvolved_lira,16,300,300,0.5878333333333333,0.18999999999999995,0.013333333333333334,0.0,0.03666666666666667,0.01,0.06666666666666667,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,6,deconvolved_lira,16,100,100,0.6196999999999999,0.30999999999999994,0.01,0.0,0.03,0.01,0.06,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,6,deconvolved_lira,16,100,100,0.5335,0.08000000000000002,0.03,0.0,0.05,0.01,0.07,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,6,deconvolved_lira,16,100,100,0.6041,0.21999999999999997,0.02,0.0,0.04,0.01,0.12,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,7,deconvolved_lira,16,300,300,0.6009555555555556,0.17333333333333334,0.0033333333333333335,0.0,0.03,0.006666666666666667,0.10666666666666667,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,7,deconvolved_lira,16,100,100,0.619,0.27,0.03,0.0,0.03,0.0,0.06,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,7,deconvolved_lira,16,100,100,0.5713999999999999,0.14,0.03,0.0,0.04,0.01,0.12,0.03
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,7,deconvolved_lira,16,100,100,0.6069,0.18999999999999995,0.0,0.0,0.04,0.01,0.1,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,8,deconvolved_lira,16,300,300,0.5986444444444445,0.21999999999999997,0.0,0.0,0.04666666666666667,0.01,0.09333333333333334,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,8,deconvolved_lira,16,100,100,0.6305,0.26,0.02,0.0,0.07,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,8,deconvolved_lira,16,100,100,0.5561,0.18000000000000005,0.02,0.0,0.02,0.0,0.08,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,8,deconvolved_lira,16,100,100,0.6077999999999999,0.26,0.0,0.0,0.06,0.01,0.11,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,9,deconvolved_lira,16,300,300,0.6128555555555556,0.20666666666666672,0.0,0.0,0.05,0.01,0.07333333333333333,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,9,deconvolved_lira,16,100,100,0.6064,0.21999999999999997,0.05,0.0,0.06,0.01,0.09,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,9,deconvolved_lira,16,100,100,0.603,0.24,0.02,0.0,0.05,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,9,deconvolved_lira,16,100,100,0.6327,0.25,0.0,0.0,0.04,0.01,0.06,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,0,affine_channel_lira,16,300,300,0.6259555555555556,0.19666666666666666,0.01,0.0,0.013333333333333334,0.0033333333333333335,0.09666666666666666,0.03666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,0,affine_channel_lira,16,100,100,0.6413,0.24000000000000005,0.02,0.0,0.02,0.0,0.11,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,0,affine_channel_lira,16,100,100,0.6020000000000001,0.17000000000000004,0.01,0.0,0.01,0.0,0.12,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,0,affine_channel_lira,16,100,100,0.6278999999999999,0.22999999999999998,0.01,0.0,0.06,0.01,0.11,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,1,affine_channel_lira,16,300,300,0.6006222222222223,0.17000000000000004,0.01,0.0,0.03,0.01,0.09,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,1,affine_channel_lira,16,100,100,0.6015999999999999,0.2300000000000001,0.01,0.0,0.03,0.01,0.09,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,1,affine_channel_lira,16,100,100,0.5874,0.18,0.01,0.0,0.03,0.01,0.06,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,1,affine_channel_lira,16,100,100,0.6154,0.21999999999999997,0.01,0.0,0.06,0.01,0.13,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,2,affine_channel_lira,16,300,300,0.5776555555555556,0.13333333333333341,0.01,0.0,0.013333333333333334,0.0033333333333333335,0.09666666666666666,0.043333333333333335
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,2,affine_channel_lira,16,100,100,0.6029,0.21000000000000008,0.02,0.0,0.02,0.0,0.08,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,2,affine_channel_lira,16,100,100,0.5668000000000001,0.14,0.01,0.0,0.02,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,2,affine_channel_lira,16,100,100,0.5589,0.1499999999999999,0.01,0.0,0.1,0.01,0.11,0.03
cell,z_r1_d6,leave_cell_out,noisy_shot,512,3,affine_channel_lira,16,300,300,0.5863666666666667,0.15000000000000002,0.01,0.0,0.02,0.01,0.08,0.04
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,3,affine_channel_lira,16,100,100,0.5836,0.15999999999999992,0.02,0.0,0.02,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,3,affine_channel_lira,16,100,100,0.5821000000000001,0.16000000000000003,0.02,0.0,0.06,0.01,0.12,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,3,affine_channel_lira,16,100,100,0.5921000000000001,0.17999999999999994,0.01,0.0,0.01,0.0,0.09,0.02
cell,z_r1_d6,leave_cell_out,noisy_shot,512,4,affine_channel_lira,16,300,300,0.6006777777777779,0.16666666666666674,0.02,0.0,0.02666666666666667,0.006666666666666667,0.08666666666666667,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,4,affine_channel_lira,16,100,100,0.5782,0.16999999999999998,0.02,0.0,0.02,0.0,0.09,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,4,affine_channel_lira,16,100,100,0.5751999999999999,0.15000000000000002,0.02,0.0,0.03,0.01,0.06,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,4,affine_channel_lira,16,100,100,0.6494,0.25000000000000006,0.03,0.0,0.1,0.01,0.12,0.05
cell,z_r1_d6,leave_cell_out,noisy_shot,512,5,affine_channel_lira,16,300,300,0.5763,0.14,0.013333333333333334,0.0,0.043333333333333335,0.01,0.08333333333333333,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,5,affine_channel_lira,16,100,100,0.5971000000000001,0.16000000000000003,0.02,0.0,0.05,0.01,0.07,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,5,affine_channel_lira,16,100,100,0.5428,0.13,0.02,0.0,0.03,0.01,0.07,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,5,affine_channel_lira,16,100,100,0.5902999999999999,0.19999999999999996,0.01,0.0,0.05,0.01,0.1,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,6,affine_channel_lira,16,300,300,0.5895,0.16000000000000003,0.013333333333333334,0.0,0.02,0.0033333333333333335,0.06666666666666667,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,6,affine_channel_lira,16,100,100,0.588,0.20999999999999996,0.02,0.0,0.02,0.0,0.06,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,6,affine_channel_lira,16,100,100,0.5345,0.1100000000000001,0.02,0.0,0.04,0.01,0.06,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,6,affine_channel_lira,16,100,100,0.6427999999999999,0.24,0.02,0.0,0.08,0.01,0.12,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,7,affine_channel_lira,16,300,300,0.5916333333333332,0.14999999999999997,0.006666666666666667,0.0,0.023333333333333334,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,7,affine_channel_lira,16,100,100,0.5992999999999999,0.19000000000000006,0.01,0.0,0.02,0.01,0.07,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,7,affine_channel_lira,16,100,100,0.5631999999999999,0.12,0.01,0.0,0.02,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,7,affine_channel_lira,16,100,100,0.6118,0.19999999999999996,0.01,0.0,0.05,0.01,0.09,0.02
cell,z_r1_d6,leave_cell_out,noisy_shot,512,8,affine_channel_lira,16,300,300,0.6015777777777778,0.18000000000000005,0.0033333333333333335,0.0,0.03,0.01,0.09333333333333334,0.04666666666666667
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,8,affine_channel_lira,16,100,100,0.6322,0.26,0.03,0.0,0.06,0.01,0.08,0.03
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,8,affine_channel_lira,16,100,100,0.5587,0.12,0.01,0.0,0.02,0.01,0.07,0.04
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,8,affine_channel_lira,16,100,100,0.6158000000000001,0.21999999999999997,0.0,0.0,0.08,0.01,0.12,0.03
cell,z_r1_d6,leave_cell_out,noisy_shot,512,9,affine_channel_lira,16,300,300,0.6105444444444444,0.18333333333333335,0.006666666666666667,0.0,0.023333333333333334,0.01,0.08,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,9,affine_channel_lira,16,100,100,0.59,0.18000000000000005,0.03,0.0,0.03,0.0,0.07,0.04
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,9,affine_channel_lira,16,100,100,0.6165999999999999,0.20000000000000007,0.02,0.0,0.03,0.01,0.07,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,9,affine_channel_lira,16,100,100,0.6254,0.26,0.0,0.0,0.07,0.01,0.08,0.02
cell,z_r1_d6,leave_cell_out,noisy_shot,512,0,empirical_channel_lira,16,300,300,0.6181222222222222,0.19666666666666677,0.0033333333333333335,0.0,0.016666666666666666,0.01,0.09,0.04
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,0,empirical_channel_lira,16,100,100,0.6458999999999999,0.29000000000000004,0.01,0.0,0.04,0.01,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,0,empirical_channel_lira,16,100,100,0.5833999999999999,0.14,0.01,0.0,0.02,0.01,0.14,0.05
target,MNIST_QNN_z_r1_d6_s45,leave_cell_out,noisy_shot,512,0,empirical_channel_lira,16,100,100,0.6179,0.19,0.0,0.0,0.03,0.01,0.1,0.04
cell,z_r1_d6,leave_cell_out,noisy_shot,512,1,empirical_channel_lira,16,300,300,0.5975555555555555,0.19333333333333336,0.006666666666666667,0.0,0.03666666666666667,0.01,0.09,0.05
target,MNIST_QNN_z_r1_d6_s43,leave_cell_out,noisy_shot,512,1,empirical_channel_lira,16,100,100,0.6021000000000001,0.25,0.04,0.0,0.04,0.0,0.1,0.05
target,MNIST_QNN_z_r1_d6_s44,leave_cell_out,noisy_shot,512,1,empirical_channel_lira,16,100,100,0.5792,0.15999999999999992,0.02,0.0,0.02,0.0,0.05,0.02
