scheme,heldout_scope,heldout_id,calibration_ids,mode,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
leave_target_out,target,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,3,1480,260,-0.31062521097594725,0.566865301501562,0.9199506188088429,0.9193288204148492,0.7650384345896772,-4.800964430811488e-18,0.9193288204148492,0.02653771541427603,-0.08697064642180186,0.9033783783783784,1.0339275682291924,0.699549937304498,0.046191907192819216,1.0328952144599284,0.15398308057260376,-0.4440647647700131,0.8807692307692307
leave_target_out,target,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,4,1600,200,-0.26857638148994006,0.5442094051939605,0.9432561636394385,0.9426664441922109,0.7468767242382245,2.3314683517128286e-17,0.9426664441922109,0.06538640012209593,-0.04815086874941432,0.91,0.9227964397260561,0.7865755239469449,-0.05140555278681031,0.9213635212627896,-0.0011565725562953056,-0.25869286201183783,0.905
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,0,1600,200,-0.25898546905392555,0.5655154482730694,0.9455949584172021,0.9450037767661565,0.7549222871058937,-2.4424906541753444e-17,0.9450037767661565,0.05356007498230159,-0.0882507642854593,0.904375,0.9657765545020348,0.7424767335525757,-0.2786609668999671,0.9247012591925012,-0.05168572524298922,0.26128760944748386,0.915
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,1,1640,180,-0.20366582061158223,0.5622822512734079,0.9368317102636525,0.9362602971514704,0.7674509020001195,-1.9496599456832016e-17,0.9362602971514704,0.026078525965728468,-0.047521488510191556,0.9073170731707317,0.8185937826856516,0.6577502969217208,-0.03569643078549073,0.8178151049477996,0.2304738596537013,-0.42995305511672344,0.9388888888888889
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,2,1680,160,-0.3076169841013979,0.5609740150334249,0.9342807452849184,0.9337244601833318,0.7665404686003956,4.123685520036296e-17,0.9337244601833318,0.06569174628352525,-0.01049123803302221,0.9023809523809524,0.9976980164477287,0.6778727503817396,0.34808914863229595,0.9350054955069386,0.03069622660992839,-0.7079269515546818,0.9125
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,3,1480,260,-0.27849005293328577,0.5667227520571761,0.8915157893795669,0.8909132102033347,0.7672380974813853,9.481904750852689e-17,0.8909132102033347,-0.005534749152662202,-0.12425077885904079,0.8952702702702703,0.907384284100314,0.5168656111106797,0.05956572719095743,0.9054270612128024,0.08163835990828652,-0.7802245804534849,0.8961538461538462
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,4,1600,200,-0.26694348635576254,0.5539576407085455,0.9512660764778602,0.9506713492696938,0.749466944723906,-4.884981308350689e-17,0.9506713492696938,0.05971814036519516,-0.0644696416131465,0.903125,1.005342296482417,0.7442270086637519,-0.2490414539939218,0.9740079503213172,-0.014177523825526563,-0.45198681226240023,0.885
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,512,0,1600,200,-0.266692684988001,0.5556571667482979,0.930402673297213,0.9298209897934667,0.7065673958378822,-6.994405055138486e-17,0.9298209897934667,0.04273229927106669,-0.42995894235536314,0.905625,0.8516950089527184,0.8256716803628426,-0.11751531246730983,0.843548777256349,-0.012315231501837403,-0.06006974381907737,0.925
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,512,1,1640,180,-0.26391108020586507,0.5813447427478527,0.9482631853430228,0.9476847996927847,0.7267870875011255,-1.7330310628295126e-17,0.9476847996927847,-0.002725481968647406,-0.2993650952540219,0.9103658536585366,0.9418506268346165,0.727095453087317,-0.26359605363275557,0.9042122116947975,-0.04676238337370039,0.05401408604910074,0.9055555555555556
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,512,2,1680,160,-0.3423911123402917,0.5632949883133075,0.9318509280661744,0.9312960897150697,0.7235958660914756,8.458842092382146e-18,0.9312960897150697,0.054789612977970394,-0.24727468051639034,0.9017857142857143,1.0179176213065613,0.7414026142775431,0.30863905334439273,0.9699990817094029,0.10493267945604376,-0.2740027402422651,0.8375
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,512,3,1480,260,-0.2990035125320697,0.5807816826271573,0.9160095112685672,0.9153903766853143,0.7358561647481208,9.601928861622976e-17,0.9153903766853143,-0.010584218135039264,-0.23354225413008933,0.9033783783783784,1.0622554101113264,0.7479675452528523,0.101651037542699,1.057380547805413,0.007636809602436196,0.14690137218932176,0.8576923076923076
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,512,4,1600,200,-0.255797215187919,0.5510086777723454,0.9249407575948455,0.9243624888558609,0.6989442847021108,-2.1371793224034264e-17,0.9243624888558609,0.03568408427787461,-0.2983063447265817,0.904375,0.7991205845957301,0.8057322787305888,0.08486183842433395,0.7946018985025544,0.056473309014201195,-0.11599596627873421,0.935
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,0,9600,600,-0.09064660540097103,0.744110167672469,0.9236789312945811,0.9235827097274368,0.8374751839221408,3.552713678800501e-17,0.9235827097274368,-0.031416323480068384,0.4202297169125244,0.9011458333333333,0.8073974018355732,0.6770249259603727,0.027410995682791216,0.8069319685119137,0.04079390605449482,0.7095787159754976,0.9316666666666666
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,1,9840,540,-0.08319684572324493,0.7456918349326845,0.9240541097732763,0.9239601970630613,0.8534133312513229,2.77284970052722e-16,0.9239601970630613,-0.06694370592210519,0.46648518714707654,0.9009146341463414,0.8936931673175668,0.608481003901804,-0.056736292191298776,0.8918903915047454,-0.23080584275890453,0.7301481023208587,0.8851851851851852
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,2,10080,480,-0.1126540105552849,0.7414285100758987,0.9248505208297785,0.9247587652344508,0.8478895886447634,-4.5113824492704774e-17,0.9247587652344508,-0.046522203160392295,0.34646131795708435,0.9007936507936508,0.8339906005442982,0.7726068839514111,0.02303445733921455,0.8336724390138653,-0.1826675216220466,0.6066429575387557,0.91875
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,3,8880,780,-0.09774885761079033,0.7479082924013892,0.9072479853364819,0.9071458120172394,0.8499337592688871,-1.2802571815497301e-17,0.9071458120172394,-0.03368985692763945,0.38147721344179475,0.9030405405405405,0.8727031713615742,0.7307819960791517,0.07699071192302165,0.8693004403439213,-0.04514193310288976,0.24213831097631422,0.908974358974359
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,4,9600,600,-0.09132393906676417,0.740967621765733,0.9333877036527223,0.9332904707024452,0.8442727580051161,1.7763568394002506e-16,0.9332904707024451,-0.057709867960704944,0.40071443021201203,0.899375,0.7500967075158346,0.7645620366483168,0.01640895571866111,0.7499172066290507,0.19408561941936228,1.193953368183517,0.9466666666666667
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,0,9600,600,-0.08445474979649559,0.7381689369219551,0.8916964312107806,0.891603541327596,0.830513504159964,9.177843670234627e-17,0.891603541327596,-0.05571171348006035,0.4679354305280081,0.8990625,0.977632340631983,0.8066129031301341,-0.01904522423748335,0.9774468133271056,-0.15798520324458584,0.1815533195014618,0.8683333333333333
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,1,9840,540,-0.07036651023113105,0.7415096426164076,0.8901259906985953,0.8900355261431812,0.848198017255653,-1.1553540418863418e-17,0.8900355261431812,-0.061615685239931536,0.5256730561871286,0.8997967479674797,1.0212317021804,0.7555061795036191,0.03268522582135306,1.0207085115503274,-0.0007353439106883497,0.1193696713427772,0.8351851851851851
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,2,10080,480,-0.0990070689459559,0.7334537329681271,0.8904824764468106,0.890394130548836,0.8397183731341847,-2.1429066634034768e-16,0.890394130548836,-0.04682101160993189,0.41894451796543875,0.9005952380952381,0.9669637071081627,0.7756555114902508,0.0929760022910389,0.9624833888760562,0.1245600253560042,0.7112935290212543,0.8770833333333333
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,3,8880,780,-0.09668619388792343,0.744083160656712,0.8667580959149004,0.8666604825246572,0.8486914535528561,1.9363889870939667e-16,0.8666604825246572,-0.052759368946320225,0.47652794823510103,0.8993243243243243,0.9412195764050921,0.8610188360639215,0.009479763482408702,0.9411718361130972,-0.09345128267459184,0.460974736843506,0.8666666666666667
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,512,4,9600,600,-0.08449502847226198,0.7347473196614749,0.9036576349361558,0.9035634990293493,0.8350675766022835,-1.5987211554602254e-16,0.9035634990293493,-0.07133130249767909,0.42319862784867857,0.8983333333333333,0.9640135826292353,0.7809271029510435,-0.01999011747803406,0.9638062993656287,0.06707116443687058,0.1678572430353249,0.88
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,512,0,9600,600,-0.11874053596293266,0.7191254190647394,0.923305555421376,0.9232093727495779,0.8044816183260798,1.7763568394002505e-17,0.9232093727495779,-0.02327170924412692,0.39313323111468934,0.8991666666666667,0.8656135513703921,0.8875873455555603,0.19539268193550852,0.8432725064663923,0.2283617331318554,-0.23994802911886293,0.925
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,512,1,9840,540,-0.10349657021213066,0.7176243483032435,0.9151672052199812,0.9150741956963688,0.8225876525042659,3.466062125659025e-17,0.9150741956963688,-0.05220160408716816,0.4463415314203312,0.899390243902439,0.7491471647803253,0.8352849696842387,0.1589001738768031,0.7321012288203876,0.026120867473319983,0.3299177873097019,0.9555555555555556
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,512,2,10080,480,-0.12768391656211564,0.7166780350066502,0.9262812100383633,0.9261893125025412,0.8154990686767566,4.5113824492704774e-17,0.9261893125025412,-0.03216412906548532,0.3385745425521871,0.899702380952381,0.9850724612610712,0.8464600370917206,0.4912627234731829,0.8538317694140078,0.21229137088272992,0.23768390601194334,0.86875
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,512,3,8880,780,-0.1214268063063364,0.7234171976622715,0.9046948376629096,0.9045929518764879,0.8199021679004128,3.5207072492617575e-17,0.9045929518764879,-0.03018146530292771,0.41222914577214453,0.8976351351351352,0.886461066782268,0.8776690408275293,0.3447401849470773,0.8166807379897064,0.21781781877871487,0.12119379155798082,0.9012820512820513
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,512,4,9600,600,-0.11436098638416337,0.7158582240758941,0.9351064334347,0.935009021440745,0.810938419855283,1.1842378929335004e-17,0.935009021440745,-0.04807501135431055,0.3579489011569108,0.8975,0.8694631633105453,0.8737020790048353,0.2518898703231286,0.8321764750235238,0.2570656846359107,0.11021684761982575,0.9266666666666666
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,512,0,9600,600,-0.08768581948338683,0.7594366162300545,0.9366782696637247,0.9365806939283006,0.8074057018382961,-1.1842378929335004e-17,0.9365806939283006,-0.06754221347639476,0.49256690373115664,0.8957291666666667,0.7978497078040373,0.9291931374477839,-0.0489870059715961,0.7963444163732967,-0.07997416090183104,-0.22183116944071912,0.9483333333333334
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,512,1,9840,540,-0.08352763829478327,0.7614711800676061,0.9320409402563776,0.9319462158351504,0.8211822554949599,-1.7330310628295126e-17,0.9319462158351504,-0.08704145748988834,0.5641104855634103,0.8981707317073171,0.7980135902224111,0.8662310094308865,-0.1830109345256251,0.7767449311219995,0.04514190048318062,-0.18567632975158244,0.9444444444444444
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,512,2,10080,480,-0.10874498839037461,0.7548867820328515,0.9352330808548743,0.935140295192574,0.8116365082490288,-3.3835368369528583e-17,0.935140295192574,-0.06951789468077846,0.45691794350756254,0.8981150793650794,0.7390978650717716,0.8964565995448243,-0.07230262843389137,0.735552842476461,-0.19655273739846255,0.6287598669411221,0.95625
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,512,3,8880,780,-0.10293426270047057,0.7649075073963796,0.9195489485612085,0.919445389920353,0.8103598372581093,4.960996578505204e-17,0.919445389920353,-0.06584422074563795,0.5083460833026012,0.8981981981981982,0.849448316620337,0.8644254200479453,-0.11488674883551513,0.8416433196735594,-0.01807110564469893,0.18225149476600988,0.9320512820512821
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,512,4,9600,600,-0.0808001536986157,0.7527779700744557,0.9453376411700855,0.9452391633698108,0.8083348870068242,2.960594732333751e-18,0.9452391633698108,-0.10008203560333694,0.47852982796489574,0.8978125,0.7014603661803718,0.9138181194974979,0.0279201801831015,0.7009044933943884,-0.0634153672418469,0.22563482555308845,0.9766666666666667
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,512,0,9600,600,-0.12409465808836972,0.8016356286045004,0.8412087549045444,0.84112112442825,0.8529753797105519,-3.256654205567126e-17,0.84112112442825,-0.05648789282827709,0.5445252875190634,0.8963541666666667,1.1577251040401881,0.6352168924735562,-0.10778854705530007,1.1526964238899033,-0.05818955805348298,0.44040737361222826,0.7766666666666666
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,512,1,9840,540,-0.11312605258325359,0.7978839528226102,0.8377767138371861,0.8376915696005887,0.8666165273689477,7.220962761789636e-17,0.8376915696005887,-0.07350570568762534,0.5193040007360112,0.8990853658536585,1.1598715611498267,0.46260052547636443,-0.25239817859166536,1.1320764982136788,0.26703560521538866,-0.20331285009595756,0.7777777777777778
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,512,2,10080,480,-0.12770324504914976,0.7952439024163264,0.8411653421481292,0.8410818890657127,0.8583270642581786,-1.74816069909231e-16,0.8410818890657126,-0.07410454128834608,0.46187597820301285,0.8991071428571429,1.076313190702352,0.6138827616265193,0.03306527961037938,1.0758051737020813,-0.2551232071596808,0.518335496509716,0.8083333333333333
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,512,3,8880,780,-0.13303314343102235,0.8015158824830666,0.8335429232535692,0.8334490505213322,0.8567946308871899,4.800964430811488e-17,0.8334490505213322,-0.07993929718538123,0.5719659091305176,0.8987612612612612,1.2928343971592,0.49990435784640963,-0.2243535096525346,1.273218866175247,0.104320041385991,0.11658875897424181,0.7141025641025641
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,512,4,9600,600,-0.12839317456914334,0.7964370151303721,0.8528568406666386,0.852767996784876,0.8556980811101196,-1.4802973661668754e-17,0.852767996784876,-0.0858118868422519,0.47998887396605694,0.8975,1.0739524767991149,0.6977339190572608,-0.18362316342461876,1.058138202824607,0.2069090705758674,0.33280617713563077,0.8183333333333334
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s43,MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,0,1600,200,-0.0848283468998029,0.8318927366597846,0.6316302909163297,0.6312353985420522,0.8423511183846297,1.8263168755083825e-16,0.6312353985420522,-0.2848174336424363,1.2757031686265519,0.894375,0.5963950022628878,0.6902059996863339,0.008642897766967438,0.5963323729618741,0.0738818237285928,-0.11245198350181118,0.935
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s43,MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,1,1640,180,-0.08522514748156007,0.8297668692463006,0.6221944369751061,0.6218149343859867,0.8492065641565063,3.466062125659025e-17,0.6218149343859867,-0.19423722967179372,1.1977922675404846,0.8920731707317073,0.5972102086563366,0.7861706266594406,0.035434255696998096,0.5961580720300151,0.04861522740545131,-0.47963948780524435,0.9111111111111111
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s43,MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,2,1680,160,-0.10704228790890058,0.8325485006859046,0.6275480588674714,0.627174407117246,0.8295087170082318,2.114710523095536e-17,0.627174407117246,-0.2623186772722599,1.2861955334306154,0.8928571428571429,0.5739355978393582,0.8343089066502378,-0.15083904143222437,0.5537595633910346,0.3871638478306354,0.7478949731787239,0.90625
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s43,MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,3,1480,260,-0.12339359021451213,0.8584235029679053,0.6102156401459382,0.6098031928935805,0.838735336627657,3.900783600034334e-17,0.6098031928935805,-0.44470993777721707,1.5538507515763786,0.8932432432432432,0.6205003681350573,0.7993196145523678,0.06895472452303585,0.6166570787899006,-0.006003622518946099,0.4635775043471848,0.9153846153846154
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s43,MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,4,1600,200,-0.10643806656982524,0.8229488726360265,0.6459230600183571,0.6455192318700883,0.8298054854417957,-3.3306690738754695e-17,0.6455192318700884,-0.23251230408676882,0.9168220013208703,0.893125,0.473956934869789,0.8699462706260586,0.0502744852402555,0.47128298531242646,0.08075929528059106,0.1756390686497067,0.97
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s44,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,0,1600,200,-0.09746323382537381,0.8525133977603068,0.5947594587421592,0.5943876178438292,0.8405819403062935,1.6653345369377347e-17,0.5943876178438292,-0.008725916568627312,0.8308424381472408,0.905,0.6121199355074042,0.8268670541698948,-0.14309836601861237,0.595158527695262,-0.6032886099645802,0.6723137364519163,0.865
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s44,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,1,1640,180,-0.07909467806204995,0.8429277804261185,0.5832940119897914,0.5829382364080549,0.8406336360328547,2.166288828536891e-17,0.5829382364080549,0.11059818475980306,0.7017680071779444,0.901829268292683,0.5842632909311107,0.7990034412816598,-0.004436346981198159,0.5842464479610588,-0.6295306978352092,1.4568306693949369,0.8555555555555555
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s44,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,2,1680,160,-0.08200205245446002,0.8504425493795919,0.5970626739764096,0.5967071736924502,0.8198883962807164,-3.9122144677267424e-17,0.5967071736924502,-0.03591284649930271,0.8087600203837151,0.9041666666666667,0.6430253996355176,0.8559458291710226,0.00520443896394443,0.643004337770351,-0.6213999003897381,1.0556653529659021,0.875
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s44,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,3,1480,260,-0.12743317976801688,0.8750544469612664,0.5918704404819916,0.591470392825281,0.825530766131774,9.901989138548694e-18,0.591470392825281,-0.12372051592996804,0.8197989938167418,0.8986486486486487,0.7553921509307796,0.8056661999166945,-0.04289353996436508,0.7541733526962852,-0.20762312775180752,0.20256887354901387,0.8038461538461539
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s44,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,1024,4,1600,200,-0.10724852434345566,0.8426494345860579,0.6179437120472817,0.6175573764596293,0.8170719519435132,-1.7208456881689926e-17,0.6175573764596293,-0.003390865532140115,0.6850027448338603,0.904375,0.5510345232094424,0.866718493483144,0.014652409281052802,0.5508396796445567,-0.9317348867398195,4.894506311938504,0.935
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44,noisy_shot,1024,0,1600,200,-0.10396119325779613,0.8519807527461482,0.6098136709320514,0.6094324182089879,0.8312743465072034,5.329070518200751e-17,0.6094324182089879,-0.2684736033893405,1.0093401862100837,0.896875,0.618602258255162,0.7975802728672916,-0.00958698283647792,0.6185279651547528,-0.04303768171323153,1.2594734336004905,0.875
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44,noisy_shot,1024,1,1640,180,-0.11302574666069476,0.8352633148201996,0.6125356695181107,0.6121620582180157,0.8276885234701661,3.6826910085127146e-17,0.6121620582180156,-0.2183140099331637,0.9397772738132324,0.8987804878048781,0.7133699222947898,0.7233083392305222,-0.12167952086699169,0.702915884182776,-0.3641402979976811,0.9398838075905536,0.8444444444444444
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44,noisy_shot,1024,2,1680,160,-0.1024303329808916,0.8481555276509298,0.6081355192508408,0.607773426024782,0.8174956625703801,8.458842092382146e-18,0.607773426024782,-0.27781921853251595,0.9442033683263129,0.8964285714285715,0.6179611880072653,0.8838936249896859,0.024653676689464544,0.6174692106567273,-0.0620580466670335,0.988844604500069,0.9
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44,noisy_shot,1024,3,1480,260,-0.12512296587476124,0.8554324157605718,0.578009255663891,0.577618576838814,0.8298059273952645,7.111428563139516e-17,0.577618576838814,-0.3456653365917264,1.0423230096819394,0.8905405405405405,0.6039400897980902,0.8571534843109299,0.04752796943682909,0.6020670429333739,0.3135960419359891,0.918894947199226,0.8961538461538462
leave_target_out,target,MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44,noisy_shot,1024,4,1600,200,-0.12603157527995845,0.8526815868404044,0.6297659914972622,0.6293722646744703,0.8104892435903961,1.2323475573339239e-16,0.6293722646744703,-0.20537161951691435,0.5265640159987255,0.8975,0.5412758094089767,0.8724715682216377,0.12931181655290938,0.5256024695063081,0.3246473216582694,0.7977681413576319,0.94
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s43,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,0,1600,200,-0.1467189938863409,0.8416192147097746,0.7174331492209616,0.7169846132913906,0.8934253663466266,-1.1546319456101628e-16,0.7169846132913907,0.03379463126215684,0.1688412334722864,0.8975,0.7105170348603534,0.8626309705838615,-0.03668890924129024,0.7095691515035254,-0.2990477132624811,0.07890712159205471,0.89
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s43,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,1,1640,180,-0.16493603030918247,0.8240148533107776,0.7210220723019379,0.7205822905761785,0.894598309672498,1.7546939511148816e-16,0.7205822905761784,0.01299909287058204,0.2592993723199992,0.9048780487804878,0.7710882071405887,0.7852077813117042,-0.23365779826502575,0.7348340333035943,-0.3794763755692732,-0.3034836220754209,0.8666666666666667
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s43,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,2,1680,160,-0.1702792572155576,0.8411711649305106,0.703857668849501,0.7034385811857612,0.9008198430355223,-2.2548100952506154e-16,0.7034385811857613,-0.09733190727205472,0.39238749860785216,0.9017857142857143,0.748122312201168,0.8541263886548232,0.014863454967978371,0.7479746464417338,-0.4865060454123945,1.5329325952416442,0.8625
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s43,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,3,1480,260,-0.15821668412942902,0.8431498530184086,0.7205563838863239,0.7200693568730019,0.88533072178552,1.5483110289367048e-16,0.7200693568730019,-0.06647225350922427,0.3724124221489191,0.902027027027027,0.8234832535742032,0.9035398517026846,-0.11201924327796252,0.8158286327731995,-0.021256656011382092,-0.17864157671340974,0.8423076923076923
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s43,MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,4,1600,200,-0.16785091931758256,0.833132046132075,0.7235445912869528,0.7230922345117031,0.8946471499516917,-1.7763568394002505e-17,0.7230922345117031,-0.05456256407011488,0.3111969532358785,0.905625,0.6307926525294353,0.8627401496416598,0.03970250702321444,0.6295419616047785,-0.6754480502634748,0.4667237690200028,0.935
