scope,scope_id,scheme,mode,shots,attack,reference_count,n_replicates,auc_median,auc_q05,auc_q95,advantage_median,advantage_q05,advantage_q95,tpr_at_0_1pct_fpr_median,tpr_at_0_1pct_fpr_q05,tpr_at_0_1pct_fpr_q95,tpr_at_1pct_fpr_median,tpr_at_1pct_fpr_q05,tpr_at_1pct_fpr_q95,tpr_at_5pct_fpr_median,tpr_at_5pct_fpr_q05,tpr_at_5pct_fpr_q95
target,MNIST_QNN_z_r1_d6_s45,leave_target_out,noisy_shot,512,noise_augmented_lira,16,10,0.6032500000000001,0.55781,0.627785,0.2,0.14900000000000002,0.25549999999999995,0.02,0.01,0.03549999999999999,0.05,0.0245,0.08549999999999999,0.1,0.0845,0.11
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,1024,affine_channel_lira,16,10,0.6949,0.67253,0.7105049999999999,0.32999999999999996,0.289,0.3765,0.055,0.0135,0.1394999999999999,0.14,0.0945,0.20199999999999996,0.245,0.21350000000000002,0.3055
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,1024,deconvolved_lira,16,10,0.67695,0.65187,0.6961750000000001,0.285,0.23800000000000002,0.3355,0.035,0.0045000000000000005,0.060999999999999985,0.11499999999999999,0.0735,0.16299999999999995,0.195,0.169,0.2355
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,1024,empirical_channel_lira,16,10,0.6811,0.659455,0.692585,0.29,0.26,0.33649999999999997,0.01,0.0,0.02,0.055,0.0145,0.09099999999999998,0.215,0.169,0.2684999999999999
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.7251500000000001,0.70609,0.7486449999999999,0.33000000000000007,0.31999999999999995,0.38,0.14,0.059000000000000004,0.16099999999999998,0.16999999999999998,0.13,0.22199999999999995,0.27,0.1925,0.32
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,1024,loss_mia,0,10,0.5677000000000001,0.554485,0.5823799999999999,0.21,0.15899999999999997,0.23099999999999996,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0045000000000000005,0.04
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,1024,noise_augmented_lira,16,10,0.6972,0.6753899999999999,0.71059,0.33,0.28350000000000003,0.381,0.045,0.0045000000000000005,0.09099999999999998,0.12,0.09,0.18199999999999997,0.25,0.22,0.32649999999999996
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,128,affine_channel_lira,16,10,0.6453,0.6011550000000001,0.693255,0.24999999999999997,0.2045,0.3265,0.04,0.03,0.08549999999999999,0.065,0.04,0.1055,0.14500000000000002,0.0945,0.19099999999999998
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,128,deconvolved_lira,16,10,0.6179,0.585285,0.658195,0.22,0.15799999999999997,0.2855,0.02,0.0,0.0755,0.04,0.0145,0.08,0.095,0.059000000000000004,0.13649999999999995
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,128,empirical_channel_lira,16,10,0.6472,0.603525,0.6819449999999999,0.25,0.17900000000000002,0.33,0.035,0.0045000000000000005,0.07099999999999998,0.06,0.044500000000000005,0.09099999999999998,0.14500000000000002,0.11,0.1955
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,128,latent_lira_mismatched,16,10,0.65185,0.62185,0.69643,0.265,0.22900000000000004,0.33649999999999997,0.045,0.0,0.0755,0.065,0.0045000000000000005,0.12649999999999997,0.14500000000000002,0.07450000000000001,0.20199999999999996
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,128,loss_mia,0,10,0.56735,0.530165,0.5967600000000001,0.175,0.14450000000000002,0.252,0.0,0.0,0.01,0.005,0.0,0.02,0.04,0.0045000000000000005,0.06549999999999999
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,128,noise_augmented_lira,16,10,0.6503,0.6108250000000001,0.690165,0.265,0.218,0.33199999999999996,0.03,0.01,0.07649999999999997,0.045,0.0245,0.09099999999999998,0.135,0.0945,0.17
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,512,affine_channel_lira,16,10,0.6832499999999999,0.659085,0.69631,0.30500000000000005,0.2635,0.3255,0.06,0.0045000000000000005,0.12749999999999995,0.08499999999999999,0.049,0.15199999999999997,0.225,0.17900000000000002,0.27
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,512,deconvolved_lira,16,10,0.66945,0.64418,0.6911499999999999,0.28500000000000003,0.2135,0.3255,0.015,0.0,0.06549999999999999,0.085,0.009000000000000001,0.13749999999999996,0.2,0.14450000000000002,0.24199999999999997
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,512,empirical_channel_lira,16,10,0.67135,0.6558999999999999,0.68758,0.275,0.26,0.3265,0.015,0.0045000000000000005,0.05849999999999993,0.05,0.0145,0.11199999999999996,0.195,0.12350000000000001,0.24749999999999994
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.7102499999999999,0.694645,0.73081,0.335,0.28450000000000003,0.38100000000000006,0.09,0.0045000000000000005,0.13649999999999995,0.14500000000000002,0.07450000000000001,0.2055,0.225,0.1945,0.292
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.5668500000000001,0.540395,0.58683,0.195,0.15350000000000003,0.211,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.03
target,MNIST_QNN_zz_r1_d6_s43,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.68205,0.66613,0.697245,0.28500000000000003,0.269,0.31550000000000006,0.05,0.0045000000000000005,0.11549999999999999,0.09,0.04,0.1255,0.225,0.169,0.2965
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.6812,0.65922,0.700045,0.31,0.26350000000000007,0.3555,0.04,0.009000000000000001,0.11849999999999992,0.14,0.08900000000000001,0.19099999999999998,0.24,0.1945,0.3139999999999999
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.6619999999999999,0.63645,0.681565,0.255,0.218,0.3155,0.02,0.0,0.060999999999999985,0.1,0.0735,0.15199999999999997,0.19,0.1525,0.2155
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.6592,0.639595,0.6798249999999999,0.26,0.21900000000000003,0.3055,0.005,0.0,0.02,0.045,0.0145,0.0755,0.19,0.14900000000000002,0.2655
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.7251500000000001,0.70609,0.7486449999999999,0.33000000000000007,0.31999999999999995,0.38,0.14,0.059000000000000004,0.16099999999999998,0.16999999999999998,0.13,0.22199999999999995,0.27,0.1925,0.32
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.5677000000000001,0.554485,0.5823799999999999,0.21,0.15899999999999997,0.23099999999999996,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0045000000000000005,0.04
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.68275,0.65944,0.6995750000000001,0.29000000000000004,0.25450000000000006,0.3565,0.03,0.009000000000000001,0.08,0.125,0.0735,0.17,0.235,0.1525,0.26
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.6412,0.595105,0.6858650000000001,0.24,0.1945,0.321,0.045,0.0245,0.09,0.065,0.0345,0.10649999999999997,0.135,0.0845,0.1755
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.61335,0.5765899999999999,0.6509,0.21000000000000005,0.13350000000000004,0.28,0.015,0.0,0.08,0.04,0.0145,0.08,0.09,0.05,0.1255
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.6390499999999999,0.5979949999999999,0.6747049999999999,0.235,0.179,0.3155,0.03,0.0045000000000000005,0.07099999999999998,0.05,0.04,0.09649999999999997,0.14500000000000002,0.1145,0.181
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.65185,0.62185,0.69643,0.265,0.22900000000000004,0.33649999999999997,0.045,0.0,0.0755,0.065,0.0045000000000000005,0.12649999999999997,0.14500000000000002,0.07450000000000001,0.20199999999999996
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,128,loss_mia,0,10,0.56735,0.530165,0.5967600000000001,0.175,0.14450000000000002,0.252,0.0,0.0,0.01,0.005,0.0,0.02,0.04,0.0045000000000000005,0.06549999999999999
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,128,noise_augmented_lira,16,10,0.636,0.60072,0.66943,0.225,0.18450000000000003,0.29100000000000004,0.045,0.0145,0.0755,0.06,0.04,0.09,0.14,0.11,0.22199999999999995
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,512,affine_channel_lira,16,10,0.67235,0.64671,0.6856749999999999,0.29000000000000004,0.24350000000000002,0.3055,0.035,0.0,0.11549999999999999,0.11,0.044500000000000005,0.19199999999999995,0.23,0.168,0.26
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,512,deconvolved_lira,16,10,0.6594,0.630575,0.677955,0.265,0.2045,0.301,0.015,0.0,0.06549999999999999,0.07,0.009000000000000001,0.12649999999999997,0.18,0.1345,0.241
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,512,empirical_channel_lira,16,10,0.65725,0.639405,0.6787749999999999,0.25,0.23,0.29550000000000004,0.01,0.0,0.05849999999999993,0.05,0.01,0.1,0.185,0.1345,0.25649999999999995
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,512,latent_lira_mismatched,16,10,0.7102499999999999,0.694645,0.73081,0.335,0.28450000000000003,0.38100000000000006,0.09,0.0045000000000000005,0.13649999999999995,0.14500000000000002,0.07450000000000001,0.2055,0.225,0.1945,0.292
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,512,loss_mia,0,10,0.5668500000000001,0.540395,0.58683,0.195,0.15350000000000003,0.211,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.03
target,MNIST_QNN_zz_r1_d6_s43,leave_target_out,noisy_shot,512,noise_augmented_lira,16,10,0.6747,0.651135,0.68853,0.28,0.23450000000000001,0.32199999999999995,0.03,0.0,0.07,0.07500000000000001,0.049,0.16199999999999995,0.18,0.139,0.2655
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,1024,affine_channel_lira,16,10,0.6637500000000001,0.6546599999999999,0.678825,0.28,0.27,0.3,0.08,0.0325,0.09,0.09,0.069,0.1,0.13,0.109,0.16649999999999995
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,1024,deconvolved_lira,16,10,0.6347,0.617385,0.64678,0.24,0.21,0.26,0.04,0.019,0.06,0.065,0.039,0.09099999999999998,0.12,0.0945,0.15649999999999997
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,1024,empirical_channel_lira,16,10,0.6570499999999999,0.64338,0.6730100000000001,0.26,0.2345,0.30199999999999994,0.08,0.02,0.11549999999999999,0.095,0.07,0.11549999999999999,0.16,0.1345,0.17
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.6708500000000001,0.656685,0.69021,0.29499999999999993,0.25449999999999995,0.3555,0.055,0.02,0.08099999999999997,0.07,0.05,0.09,0.135,0.0845,0.181
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,1024,loss_mia,0,10,0.5802,0.5767749999999999,0.594175,0.22999999999999998,0.21000000000000008,0.24550000000000002,0.0,0.0,0.0,0.01,0.0,0.02,0.05,0.0245,0.06
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,1024,noise_augmented_lira,16,10,0.671,0.652285,0.68257,0.275,0.24900000000000003,0.3155,0.09,0.04150000000000001,0.1055,0.095,0.09,0.11,0.14,0.1145,0.17
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,128,affine_channel_lira,16,10,0.6292,0.5923700000000001,0.665295,0.21999999999999997,0.19000000000000003,0.292,0.045,0.02,0.07749999999999996,0.07,0.03,0.1055,0.125,0.0945,0.17099999999999999
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,128,deconvolved_lira,16,10,0.60225,0.564365,0.619335,0.20499999999999996,0.15900000000000003,0.29100000000000004,0.005,0.0,0.03649999999999997,0.03,0.01,0.060999999999999985,0.08,0.0435,0.13649999999999995
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,128,empirical_channel_lira,16,10,0.6259000000000001,0.59299,0.6681699999999999,0.22499999999999998,0.17800000000000002,0.2929999999999999,0.05,0.0145,0.0755,0.06,0.03,0.08,0.14500000000000002,0.0945,0.19749999999999995
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,128,latent_lira_mismatched,16,10,0.62615,0.569965,0.6599800000000001,0.22000000000000003,0.17799999999999994,0.2755,0.015,0.01,0.046499999999999965,0.025,0.01,0.06549999999999999,0.095,0.053500000000000006,0.16099999999999998
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,128,loss_mia,0,10,0.5593,0.528075,0.600015,0.19499999999999995,0.14450000000000002,0.251,0.0,0.0,0.020999999999999977,0.01,0.0,0.03,0.060000000000000005,0.02,0.09099999999999998
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,128,noise_augmented_lira,16,10,0.6269,0.581565,0.6731199999999999,0.22,0.14900000000000002,0.27549999999999997,0.045,0.009000000000000001,0.05549999999999999,0.06,0.0245,0.08,0.14500000000000002,0.0935,0.19199999999999995
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,512,affine_channel_lira,16,10,0.6547000000000001,0.6287400000000001,0.6759549999999999,0.28500000000000003,0.23900000000000002,0.31100000000000005,0.065,0.039,0.08549999999999999,0.07,0.0545,0.11099999999999997,0.14,0.11,0.17199999999999996
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,512,deconvolved_lira,16,10,0.6314,0.59783,0.6493749999999999,0.235,0.18900000000000003,0.27,0.04,0.0145,0.06649999999999998,0.055,0.03,0.09099999999999998,0.10500000000000001,0.0845,0.15849999999999992
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,512,empirical_channel_lira,16,10,0.65495,0.6286149999999999,0.67109,0.25000000000000006,0.2045,0.3065,0.065,0.0345,0.09,0.08499999999999999,0.0545,0.09549999999999999,0.155,0.109,0.19
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.6536,0.63891,0.68118,0.2899999999999999,0.2535,0.33099999999999996,0.045,0.0245,0.06549999999999999,0.07,0.044500000000000005,0.07,0.095,0.08,0.151
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.5739000000000001,0.56408,0.580725,0.22000000000000003,0.19450000000000006,0.24000000000000005,0.0,0.0,0.0,0.01,0.0,0.04,0.055,0.0245,0.07
target,MNIST_QNN_zz_r1_d6_s44,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.6576500000000001,0.636605,0.679245,0.26,0.21999999999999997,0.28,0.07,0.0435,0.09549999999999999,0.09,0.052500000000000005,0.13099999999999998,0.15000000000000002,0.1145,0.18
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.65025,0.6356200000000001,0.6651,0.26,0.2445,0.281,0.08,0.028000000000000004,0.09,0.09,0.07,0.1055,0.14,0.12,0.16099999999999998
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.62025,0.60232,0.6329750000000001,0.22,0.19999999999999998,0.2555,0.04,0.0135,0.05549999999999999,0.05,0.03,0.08099999999999997,0.12,0.09,0.14
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.6435500000000001,0.629595,0.66196,0.23,0.20449999999999996,0.26,0.07,0.02,0.11099999999999997,0.09,0.06,0.11549999999999999,0.16,0.12350000000000001,0.1755
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.6708500000000001,0.656685,0.69021,0.29499999999999993,0.25449999999999995,0.3555,0.055,0.02,0.08099999999999997,0.07,0.05,0.09,0.135,0.0845,0.181
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.5802,0.5767749999999999,0.594175,0.22999999999999998,0.21000000000000008,0.24550000000000002,0.0,0.0,0.0,0.01,0.0,0.02,0.05,0.0245,0.06
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.661,0.64292,0.671605,0.265,0.23450000000000001,0.3,0.07,0.0325,0.09099999999999998,0.09,0.07450000000000001,0.1,0.135,0.1145,0.151
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.6247,0.589655,0.66184,0.22500000000000003,0.17900000000000005,0.28099999999999997,0.05,0.02,0.07099999999999998,0.07,0.03,0.1055,0.11,0.1,0.15649999999999997
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.5963,0.56032,0.61354,0.18500000000000003,0.15900000000000003,0.25999999999999995,0.005,0.0,0.03649999999999997,0.03,0.01,0.06549999999999999,0.07500000000000001,0.044500000000000005,0.14649999999999996
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.61995,0.5921099999999999,0.66209,0.22499999999999998,0.189,0.2875,0.05,0.0145,0.0755,0.07,0.03,0.0755,0.135,0.099,0.20749999999999996
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.62615,0.569965,0.6599800000000001,0.22000000000000003,0.17799999999999994,0.2755,0.015,0.01,0.046499999999999965,0.025,0.01,0.06549999999999999,0.095,0.053500000000000006,0.16099999999999998
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,128,loss_mia,0,10,0.5593,0.528075,0.600015,0.19499999999999995,0.14450000000000002,0.251,0.0,0.0,0.020999999999999977,0.01,0.0,0.03,0.060000000000000005,0.02,0.09099999999999998
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,128,noise_augmented_lira,16,10,0.6364000000000001,0.599565,0.6887599999999998,0.23500000000000001,0.22,0.3255,0.04,0.0145,0.07,0.065,0.039,0.09549999999999999,0.155,0.1,0.22849999999999993
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,512,affine_channel_lira,16,10,0.6446500000000001,0.621715,0.66237,0.265,0.21450000000000002,0.301,0.06,0.0335,0.09099999999999998,0.07500000000000001,0.0545,0.11,0.12,0.10450000000000001,0.1455
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,512,deconvolved_lira,16,10,0.6161,0.59059,0.6340100000000001,0.21500000000000005,0.19,0.281,0.035,0.01,0.06649999999999998,0.05,0.03,0.08549999999999999,0.1,0.08,0.14649999999999996
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,512,empirical_channel_lira,16,10,0.6474500000000001,0.6189549999999999,0.658035,0.24,0.19999999999999998,0.26,0.06,0.0345,0.09099999999999998,0.09,0.044500000000000005,0.11099999999999997,0.135,0.11,0.181
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,512,latent_lira_mismatched,16,10,0.6536,0.63891,0.68118,0.2899999999999999,0.2535,0.33099999999999996,0.045,0.0245,0.06549999999999999,0.07,0.044500000000000005,0.07,0.095,0.08,0.151
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,512,loss_mia,0,10,0.5739000000000001,0.56408,0.580725,0.22000000000000003,0.19450000000000006,0.24000000000000005,0.0,0.0,0.0,0.01,0.0,0.04,0.055,0.0245,0.07
target,MNIST_QNN_zz_r1_d6_s44,leave_target_out,noisy_shot,512,noise_augmented_lira,16,10,0.6507499999999999,0.6264749999999999,0.6724,0.26,0.22450000000000003,0.32000000000000006,0.055,0.0345,0.08549999999999999,0.08,0.0435,0.09549999999999999,0.13,0.0835,0.16
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,1024,affine_channel_lira,16,10,0.7235,0.709605,0.7381549999999999,0.36,0.329,0.4,0.02,0.0045000000000000005,0.03,0.03,0.0145,0.04549999999999999,0.22,0.1515,0.2555
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,1024,deconvolved_lira,16,10,0.69635,0.6800750000000001,0.71716,0.31500000000000006,0.3,0.38199999999999995,0.0,0.0,0.005499999999999989,0.06,0.044500000000000005,0.08,0.155,0.11,0.1955
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,1024,empirical_channel_lira,16,10,0.71095,0.6905600000000001,0.7280649999999999,0.32999999999999996,0.28450000000000003,0.36000000000000004,0.035,0.0045000000000000005,0.06,0.07500000000000001,0.05,0.10099999999999998,0.215,0.17900000000000002,0.25649999999999995
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.68375,0.6724399999999999,0.705475,0.30000000000000004,0.2745,0.33649999999999997,0.03,0.01,0.04,0.04,0.0245,0.04,0.195,0.15,0.23199999999999996
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,1024,loss_mia,0,10,0.6087,0.59417,0.6278549999999999,0.25,0.2345,0.29550000000000004,0.01,0.0,0.01,0.015,0.01,0.02,0.03,0.02,0.04549999999999999
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,1024,noise_augmented_lira,16,10,0.73525,0.7188349999999999,0.745255,0.38,0.339,0.39,0.015,0.0045000000000000005,0.03,0.04,0.0245,0.056499999999999974,0.235,0.1845,0.27
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,128,affine_channel_lira,16,10,0.6699999999999999,0.6420699999999999,0.7226649999999999,0.28500000000000003,0.2535,0.38849999999999996,0.02,0.01,0.11049999999999988,0.05,0.03,0.12399999999999992,0.18,0.1115,0.22199999999999995
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,128,deconvolved_lira,16,10,0.6129,0.55849,0.6650149999999999,0.21999999999999997,0.1245,0.31,0.0,0.0,0.02,0.035,0.02,0.060999999999999985,0.1,0.048,0.15749999999999995
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,128,empirical_channel_lira,16,10,0.66255,0.634205,0.72122,0.275,0.22350000000000003,0.37849999999999995,0.03,0.0145,0.11399999999999991,0.05,0.0145,0.12299999999999993,0.185,0.159,0.24649999999999997
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,128,latent_lira_mismatched,16,10,0.63225,0.59738,0.66465,0.23,0.18349999999999994,0.2655,0.02,0.0,0.03649999999999997,0.035,0.0145,0.06549999999999999,0.11,0.069,0.14
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,128,loss_mia,0,10,0.5865499999999999,0.56453,0.6293,0.19000000000000006,0.15349999999999997,0.27999999999999997,0.005,0.0,0.01549999999999999,0.01,0.0,0.01549999999999999,0.045,0.0245,0.0755
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,128,noise_augmented_lira,16,10,0.6568499999999999,0.626115,0.71132,0.28,0.20700000000000002,0.36849999999999994,0.03,0.01,0.1049999999999999,0.04,0.019,0.12749999999999995,0.16,0.099,0.18
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,512,affine_channel_lira,16,10,0.70105,0.6880850000000001,0.7404399999999999,0.36,0.3,0.39649999999999996,0.02,0.0045000000000000005,0.04549999999999999,0.05,0.019,0.06549999999999999,0.20500000000000002,0.17450000000000002,0.23
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,512,deconvolved_lira,16,10,0.6690499999999999,0.6294799999999999,0.722765,0.28500000000000003,0.20800000000000005,0.38549999999999995,0.0,0.0,0.02,0.055,0.0245,0.08099999999999997,0.17,0.109,0.22649999999999995
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,512,empirical_channel_lira,16,10,0.6838,0.6655599999999999,0.732445,0.28,0.25,0.3755,0.035,0.01,0.06,0.07,0.039,0.09549999999999999,0.21,0.19,0.271
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.6779999999999999,0.6514800000000001,0.71076,0.29000000000000004,0.25,0.33649999999999997,0.025,0.0,0.04099999999999998,0.045,0.03,0.060999999999999985,0.185,0.14450000000000002,0.22
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.6053999999999999,0.590225,0.62954,0.22999999999999995,0.1945,0.261,0.01,0.0,0.01,0.01,0.01,0.02,0.04,0.0145,0.06549999999999999
target,MNIST_QNN_zz_r1_d6_s45,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.68485,0.67014,0.72456,0.30000000000000004,0.26899999999999996,0.36000000000000004,0.02,0.0045000000000000005,0.04549999999999999,0.045,0.019,0.06,0.225,0.17900000000000002,0.2455
target,MNIST_QNN_zz_r1_d6_s45,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.7202,0.70747,0.7368149999999999,0.36,0.31450000000000006,0.39549999999999996,0.015,0.0045000000000000005,0.025499999999999988,0.04,0.0145,0.050999999999999976,0.215,0.14800000000000002,0.2729999999999999
target,MNIST_QNN_zz_r1_d6_s45,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.6949000000000001,0.679815,0.71572,0.32,0.29,0.38199999999999995,0.0,0.0,0.005499999999999989,0.07,0.0345,0.08,0.15000000000000002,0.08900000000000001,0.1855
target,MNIST_QNN_zz_r1_d6_s45,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.7080500000000001,0.684085,0.72795,0.315,0.2635,0.3555,0.035,0.0045000000000000005,0.060999999999999985,0.08,0.044500000000000005,0.1055,0.21,0.17450000000000002,0.2355
target,MNIST_QNN_zz_r1_d6_s45,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.68375,0.6724399999999999,0.705475,0.30000000000000004,0.2745,0.33649999999999997,0.03,0.01,0.04,0.04,0.0245,0.04,0.195,0.15,0.23199999999999996
target,MNIST_QNN_zz_r1_d6_s45,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.6087,0.59417,0.6278549999999999,0.25,0.2345,0.29550000000000004,0.01,0.0,0.01,0.015,0.01,0.02,0.03,0.02,0.04549999999999999
target,MNIST_QNN_zz_r1_d6_s45,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.70385,0.6904599999999999,0.7245849999999999,0.32000000000000006,0.3045,0.3555,0.01,0.0,0.025499999999999988,0.04,0.0145,0.04549999999999999,0.175,0.13,0.241
