scope,scope_id,scheme,mode,shots,simulator_seed,attack,reference_count,n_member,n_nonmember,auc,advantage,tpr_at_0_1pct_fpr,attained_fpr_at_0_1pct_fpr,tpr_at_1pct_fpr,attained_fpr_at_1pct_fpr,tpr_at_5pct_fpr,attained_fpr_at_5pct_fpr
cell,zz_r1_d6,leave_target_out,noisy_shot,128,3,deconvolved_lira,16,3000,3000,0.5272244444444445,0.04733333333333334,0.0006666666666666666,0.0,0.011666666666666667,0.009666666666666667,0.04666666666666667,0.04933333333333333
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,3,deconvolved_lira,16,1000,1000,0.539944,0.07399999999999995,0.0,0.0,0.006,0.008,0.038,0.049
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,3,deconvolved_lira,16,1000,1000,0.510596,0.04800000000000004,0.003,0.001,0.014,0.009,0.054,0.049
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,3,deconvolved_lira,16,1000,1000,0.531944,0.06799999999999995,0.001,0.0,0.012,0.009,0.049,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,4,deconvolved_lira,16,3000,3000,0.5326536666666667,0.05933333333333335,0.0023333333333333335,0.001,0.013333333333333334,0.01,0.060333333333333336,0.04933333333333333
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,4,deconvolved_lira,16,1000,1000,0.528026,0.06999999999999995,0.0,0.0,0.017,0.01,0.06,0.048
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,4,deconvolved_lira,16,1000,1000,0.5367770000000001,0.05900000000000005,0.004,0.001,0.016,0.01,0.065,0.047
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,4,deconvolved_lira,16,1000,1000,0.532798,0.07500000000000007,0.003,0.001,0.01,0.009,0.052,0.047
cell,zz_r1_d6,leave_target_out,noisy_shot,128,5,deconvolved_lira,16,3000,3000,0.5320450000000001,0.05733333333333335,0.0006666666666666666,0.001,0.011666666666666667,0.01,0.058666666666666666,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,5,deconvolved_lira,16,1000,1000,0.5228349999999999,0.04200000000000004,0.0,0.0,0.007,0.01,0.072,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,5,deconvolved_lira,16,1000,1000,0.532182,0.06899999999999995,0.0,0.0,0.013,0.01,0.05,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,5,deconvolved_lira,16,1000,1000,0.541382,0.07500000000000007,0.006,0.001,0.017,0.01,0.061,0.048
cell,zz_r1_d6,leave_target_out,noisy_shot,128,6,deconvolved_lira,16,3000,3000,0.5212336666666666,0.047666666666666746,0.0003333333333333333,0.001,0.007666666666666666,0.009666666666666667,0.051333333333333335,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,6,deconvolved_lira,16,1000,1000,0.5186059999999999,0.051999999999999935,0.002,0.001,0.003,0.009,0.047,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,6,deconvolved_lira,16,1000,1000,0.5272749999999999,0.061999999999999944,0.0,0.0,0.01,0.01,0.062,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,6,deconvolved_lira,16,1000,1000,0.5177390000000001,0.041000000000000036,0.0,0.0,0.008,0.01,0.053,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,7,deconvolved_lira,16,3000,3000,0.517434,0.03833333333333333,0.0013333333333333333,0.0003333333333333333,0.013333333333333334,0.01,0.057666666666666665,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,7,deconvolved_lira,16,1000,1000,0.5090950000000001,0.03399999999999992,0.001,0.0,0.017,0.009,0.054,0.048
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,7,deconvolved_lira,16,1000,1000,0.531208,0.06900000000000006,0.002,0.0,0.014,0.01,0.056,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,7,deconvolved_lira,16,1000,1000,0.51212,0.03599999999999992,0.002,0.001,0.011,0.01,0.063,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,8,deconvolved_lira,16,3000,3000,0.5205075555555556,0.053333333333333344,0.0,0.0,0.005,0.01,0.04933333333333333,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,8,deconvolved_lira,16,1000,1000,0.501047,0.025000000000000022,0.0,0.0,0.012,0.01,0.053,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,8,deconvolved_lira,16,1000,1000,0.536574,0.08000000000000007,0.0,0.0,0.005,0.008,0.055,0.049
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,8,deconvolved_lira,16,1000,1000,0.523415,0.06500000000000006,0.0,0.0,0.004,0.004,0.043,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,9,deconvolved_lira,16,3000,3000,0.5263043333333333,0.053333333333333344,0.0006666666666666666,0.001,0.008333333333333333,0.009666666666666667,0.05266666666666667,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,9,deconvolved_lira,16,1000,1000,0.522049,0.05699999999999994,0.0,0.0,0.005,0.006,0.046,0.047
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,9,deconvolved_lira,16,1000,1000,0.52544,0.052999999999999936,0.002,0.001,0.01,0.007,0.054,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,9,deconvolved_lira,16,1000,1000,0.531176,0.07399999999999995,0.001,0.001,0.009,0.01,0.057,0.048
cell,zz_r1_d6,leave_target_out,noisy_shot,128,0,affine_channel_lira,16,3000,3000,0.5269658888888888,0.051000000000000045,0.0016666666666666668,0.0006666666666666666,0.012333333333333333,0.01,0.06166666666666667,0.04933333333333333
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,0,affine_channel_lira,16,1000,1000,0.5326660000000001,0.06800000000000006,0.001,0.001,0.009,0.01,0.049,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,0,affine_channel_lira,16,1000,1000,0.521901,0.04399999999999993,0.003,0.001,0.02,0.01,0.065,0.045
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,0,affine_channel_lira,16,1000,1000,0.527019,0.06799999999999995,0.002,0.001,0.012,0.01,0.063,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,1,affine_channel_lira,16,3000,3000,0.5239352222222222,0.04833333333333334,0.002,0.001,0.016666666666666666,0.01,0.058333333333333334,0.049
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,1,affine_channel_lira,16,1000,1000,0.535134,0.062,0.001,0.001,0.013,0.007,0.064,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,1,affine_channel_lira,16,1000,1000,0.515838,0.03400000000000003,0.007,0.001,0.019,0.009,0.057,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,1,affine_channel_lira,16,1000,1000,0.52155,0.059,0.002,0.001,0.013,0.01,0.063,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,2,affine_channel_lira,16,3000,3000,0.5039064444444445,0.018333333333333424,0.005333333333333333,0.001,0.013,0.009333333333333334,0.060333333333333336,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,2,affine_channel_lira,16,1000,1000,0.49008399999999996,0.010000000000000009,0.004,0.001,0.012,0.01,0.052,0.047
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,2,affine_channel_lira,16,1000,1000,0.5139130000000001,0.04800000000000004,0.005,0.001,0.011,0.007,0.054,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,2,affine_channel_lira,16,1000,1000,0.5079769999999999,0.03399999999999992,0.006,0.0,0.013,0.008,0.068,0.048
cell,zz_r1_d6,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,3000,3000,0.5206001111111112,0.03799999999999998,0.0023333333333333335,0.001,0.019333333333333334,0.01,0.05566666666666667,0.04933333333333333
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,1000,1000,0.524749,0.057999999999999996,0.003,0.0,0.011,0.009,0.047,0.049
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,1000,1000,0.507958,0.027000000000000024,0.003,0.0,0.019,0.01,0.055,0.048
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,1000,1000,0.529557,0.051999999999999935,0.003,0.001,0.029,0.01,0.064,0.048
cell,zz_r1_d6,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,3000,3000,0.5261732222222222,0.042666666666666686,0.004,0.0006666666666666666,0.014666666666666666,0.01,0.06433333333333334,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,1000,1000,0.531798,0.059,0.005,0.001,0.016,0.01,0.073,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,1000,1000,0.529373,0.064,0.003,0.001,0.011,0.008,0.053,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,1000,1000,0.5181899999999999,0.044999999999999984,0.006,0.001,0.018,0.01,0.079,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,3000,3000,0.5181197777777778,0.03733333333333333,0.003,0.001,0.014,0.009666666666666667,0.05466666666666667,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,1000,1000,0.514727,0.03699999999999998,0.0,0.0,0.01,0.01,0.055,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,1000,1000,0.5104270000000001,0.03199999999999997,0.004,0.0,0.012,0.01,0.055,0.048
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,1000,1000,0.528241,0.05199999999999999,0.005,0.001,0.019,0.01,0.061,0.048
cell,zz_r1_d6,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,3000,3000,0.513226,0.031666666666666676,0.0026666666666666666,0.001,0.019666666666666666,0.009666666666666667,0.06333333333333334,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,1000,1000,0.509317,0.028000000000000025,0.004,0.001,0.018,0.01,0.067,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,1000,1000,0.520937,0.045999999999999985,0.006,0.001,0.023,0.01,0.065,0.049
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,1000,1000,0.5095,0.03600000000000003,0.001,0.0,0.019,0.008,0.057,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,3000,3000,0.5096642222222223,0.028666666666666646,0.007,0.001,0.022333333333333334,0.009666666666666667,0.06366666666666666,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,1000,1000,0.498161,0.02200000000000002,0.005,0.001,0.023,0.01,0.059,0.049
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,1000,1000,0.525177,0.04899999999999999,0.005,0.0,0.021,0.01,0.064,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,1000,1000,0.5060290000000001,0.033,0.012,0.001,0.025,0.01,0.072,0.047
cell,zz_r1_d6,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,3000,3000,0.5102588888888889,0.02733333333333332,0.001,0.001,0.011,0.01,0.057666666666666665,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,1000,1000,0.501325,0.026999999999999996,0.005,0.001,0.012,0.008,0.064,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,1000,1000,0.5179480000000001,0.041000000000000036,0.001,0.0,0.013,0.009,0.059,0.049
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,1000,1000,0.511046,0.029000000000000026,0.001,0.0,0.006,0.01,0.05,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,3000,3000,0.5140146666666666,0.029333333333333378,0.0036666666666666666,0.001,0.014666666666666666,0.009,0.051,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,1000,1000,0.514055,0.03799999999999998,0.002,0.001,0.007,0.01,0.035,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,1000,1000,0.510605,0.035,0.008,0.001,0.014,0.003,0.052,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,1000,1000,0.517737,0.04000000000000001,0.006,0.0,0.019,0.01,0.063,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,3000,3000,0.5246751111111112,0.04133333333333333,0.001,0.0006666666666666666,0.011,0.01,0.066,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,1000,1000,0.540912,0.07300000000000006,0.002,0.001,0.009,0.01,0.054,0.047
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,1000,1000,0.520625,0.04599999999999993,0.001,0.001,0.014,0.01,0.077,0.049
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,1000,1000,0.5140370000000001,0.051999999999999935,0.001,0.0,0.008,0.01,0.063,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,3000,3000,0.5245713333333333,0.04133333333333333,0.002,0.001,0.017333333333333333,0.009,0.06566666666666666,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,1000,1000,0.529461,0.05399999999999994,0.003,0.001,0.015,0.01,0.068,0.047
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,1000,1000,0.517877,0.04299999999999993,0.011,0.001,0.025,0.01,0.06,0.047
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,1000,1000,0.52582,0.067,0.001,0.0,0.018,0.01,0.07,0.048
cell,zz_r1_d6,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,3000,3000,0.5030232222222222,0.018000000000000016,0.004333333333333333,0.0006666666666666666,0.014333333333333333,0.009666666666666667,0.058333333333333334,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,1000,1000,0.493735,0.015000000000000013,0.004,0.0,0.009,0.008,0.052,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,1000,1000,0.5179640000000001,0.04799999999999999,0.007,0.001,0.017,0.01,0.054,0.048
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,1000,1000,0.498569,0.03599999999999992,0.004,0.0,0.012,0.009,0.069,0.048
cell,zz_r1_d6,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,3000,3000,0.5255615555555555,0.04800000000000004,0.003,0.001,0.019,0.009,0.05333333333333334,0.04933333333333333
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,1000,1000,0.5303650000000001,0.061,0.004,0.001,0.009,0.007,0.04,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,1000,1000,0.5166270000000001,0.040999999999999925,0.012,0.001,0.021,0.01,0.055,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,1000,1000,0.530533,0.05299999999999999,0.004,0.001,0.021,0.01,0.073,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,3000,3000,0.5254136666666667,0.03833333333333333,0.0033333333333333335,0.001,0.015333333333333332,0.01,0.067,0.04933333333333333
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,1000,1000,0.527963,0.049000000000000044,0.003,0.001,0.018,0.01,0.071,0.048
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,1000,1000,0.528565,0.05700000000000001,0.002,0.001,0.013,0.009,0.052,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,1000,1000,0.520033,0.04000000000000001,0.005,0.001,0.015,0.009,0.073,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,3000,3000,0.5162843333333333,0.03233333333333338,0.0023333333333333335,0.001,0.01633333333333333,0.009333333333333334,0.05366666666666667,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,1000,1000,0.512637,0.034999999999999976,0.002,0.001,0.013,0.009,0.06,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,1000,1000,0.51261,0.033999999999999975,0.005,0.001,0.012,0.01,0.04,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,1000,1000,0.5224530000000001,0.044999999999999984,0.006,0.001,0.022,0.009,0.066,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,3000,3000,0.5123026666666666,0.027000000000000024,0.0023333333333333335,0.0006666666666666666,0.013333333333333334,0.009,0.06666666666666667,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,1000,1000,0.51064,0.033999999999999975,0.004,0.001,0.01,0.009,0.068,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,1000,1000,0.5219910000000001,0.04300000000000004,0.003,0.001,0.029,0.01,0.066,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,1000,1000,0.505019,0.030000000000000027,0.001,0.0,0.013,0.008,0.059,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,3000,3000,0.5133510000000001,0.024333333333333346,0.008,0.001,0.019,0.01,0.06333333333333334,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,1000,1000,0.510015,0.027999999999999997,0.005,0.001,0.019,0.009,0.063,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,1000,1000,0.522048,0.04699999999999993,0.008,0.0,0.019,0.01,0.067,0.049
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,1000,1000,0.509163,0.03300000000000003,0.011,0.001,0.022,0.009,0.072,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,3000,3000,0.5087052222222223,0.02200000000000002,0.0003333333333333333,0.0,0.009333333333333334,0.009333333333333334,0.05533333333333333,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,1000,1000,0.502405,0.031,0.005,0.001,0.012,0.009,0.051,0.049
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,1000,1000,0.5188079999999999,0.05599999999999994,0.002,0.0,0.013,0.01,0.057,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,1000,1000,0.504868,0.028999999999999998,0.001,0.0,0.008,0.009,0.054,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,3000,3000,0.516549,0.033333333333333354,0.0033333333333333335,0.001,0.019,0.01,0.049,0.04933333333333333
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,1000,1000,0.514437,0.040000000000000036,0.003,0.001,0.011,0.008,0.039,0.049
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,1000,1000,0.5136729999999999,0.05299999999999999,0.012,0.001,0.017,0.01,0.046,0.049
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,1000,1000,0.5212100000000001,0.04300000000000004,0.006,0.001,0.027,0.01,0.064,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,3000,3000,0.5187476666666666,0.03399999999999992,0.0016666666666666668,0.001,0.01,0.01,0.06766666666666667,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,1000,1000,0.5300860000000001,0.05600000000000005,0.001,0.001,0.011,0.009,0.057,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,1000,1000,0.511437,0.047000000000000014,0.003,0.001,0.014,0.01,0.065,0.048
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,1000,1000,0.515773,0.04399999999999993,0.002,0.001,0.009,0.01,0.065,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,3000,3000,0.5296466666666666,0.04933333333333334,0.0013333333333333333,0.001,0.02033333333333333,0.01,0.064,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,1000,1000,0.52938,0.05499999999999999,0.001,0.001,0.016,0.008,0.067,0.048
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,1000,1000,0.526389,0.052000000000000046,0.009,0.001,0.025,0.009,0.061,0.048
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,1000,1000,0.53247,0.06,0.001,0.001,0.014,0.009,0.072,0.05
cell,zz_r1_d6,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,3000,3000,0.5027245555555555,0.014333333333333337,0.0026666666666666666,0.0,0.015,0.009666666666666667,0.059,0.049666666666666665
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,1000,1000,0.488093,0.016,0.003,0.0,0.012,0.009,0.053,0.05
target,MNIST_QNN_zz_r1_d6_p7_s144,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,1000,1000,0.519719,0.050000000000000044,0.006,0.001,0.013,0.01,0.051,0.05
target,MNIST_QNN_zz_r1_d6_p7_s145,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,1000,1000,0.500772,0.031000000000000028,0.002,0.0,0.021,0.008,0.07,0.049
cell,zz_r1_d6,leave_target_out,noisy_shot,128,3,noise_augmented_lira,16,3000,3000,0.5249075555555556,0.034666666666666734,0.005333333333333333,0.001,0.02,0.009,0.05466666666666667,0.05
target,MNIST_QNN_zz_r1_d6_p7_s143,leave_target_out,noisy_shot,128,3,noise_augmented_lira,16,1000,1000,0.5197590000000001,0.048000000000000015,0.004,0.001,0.01,0.008,0.039,0.049
