scheme,heldout_scope,heldout_id,calibration_ids,mode,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
leave_target_out,target,MNIST_QNN_z_r1_d6_p7_s145,MNIST_QNN_z_r1_d6_p7_s143;MNIST_QNN_z_r1_d6_p7_s144,noisy_shot,128,4,16280,1860,-0.16556653246617903,0.8455560288115548,1.1558942628440985,1.1558232597872518,0.7909154177916216,-1.6061408277623886e-16,1.1558232597872518,-0.09869183585110283,0.4977778293300532,0.9019656019656019,1.2546513143759581,0.7324033836063892,0.04655780464485169,1.2537871795053461,-0.06015516733103743,0.1266916695164606,0.8720430107526882
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s143,MNIST_QNN_zz_r1_d6_p7_s144;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,0,16020,1990,-0.2731410688337599,0.777403145835799,1.3908686267721189,1.390781803298969,0.6589752468695855,-1.1620611533654572e-16,1.390781803298969,-0.11336575453805964,0.8282370064173938,0.8974406991260924,1.1761974234533639,0.7959430877760604,0.026946184088744336,1.1758887201182717,-0.07103796208542364,0.6802000128205878,0.9447236180904522
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s143,MNIST_QNN_zz_r1_d6_p7_s144;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,1,16080,1960,-0.269305263057831,0.7751549810981014,1.3833492881455804,1.3832632562857912,0.6606453924963605,-1.5907673188658958e-16,1.3832632562857912,-0.10510583842319915,0.8190749325092792,0.8986940298507463,1.204195989096161,0.7603507036315149,0.06666812726721436,1.2023490928020713,0.025424222066464556,0.7790839787326558,0.9285714285714286
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s143,MNIST_QNN_zz_r1_d6_p7_s144;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,2,15840,2080,-0.28554374762301316,0.7802665167525437,1.3969131121842429,1.3968249204412222,0.6671636898273616,-1.803271336966921e-16,1.3968249204412222,-0.10167926897367646,0.8104783083934315,0.898989898989899,1.192753674312695,0.6953341991052429,0.04608553863591264,1.1918630167578288,-0.07411570625096428,0.5384343597759056,0.9384615384615385
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s143,MNIST_QNN_zz_r1_d6_p7_s144;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,3,15780,2110,-0.2792199856625688,0.7817073570543629,1.3944797506191289,1.3943913777459693,0.6692089111479851,-1.64352407194193e-16,1.3943913777459693,-0.12173769962854436,0.8091875226534744,0.8988593155893536,1.1405204140556098,0.7544752487470305,0.06738374714945469,1.1385281048343419,-0.03163862820857626,0.5285531700147379,0.9436018957345972
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s143,MNIST_QNN_zz_r1_d6_p7_s144;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,4,16280,1860,-0.28328411359313144,0.7827142163434173,1.379511742729486,1.3794270035333172,0.6719097338817444,-3.229739708000455e-17,1.3794270035333172,-0.14875411493932872,0.8423946934715154,0.8988329238329238,1.2057671502792209,0.764477124836084,0.03896955862477545,1.2051372511847203,-0.004284699443868663,0.4216112183810474,0.9354838709677419
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s144,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,0,16020,1990,-0.252502483495328,0.781645844569463,1.3139456239159695,1.3138636022782657,0.6986025591213565,-6.741728828685095e-17,1.3138636022782657,-0.10274345270239393,0.8247976161184805,0.9002496878901374,1.317426195156293,0.6947763103104707,-0.019539214431226554,1.317281290682972,-0.13677254538387687,0.7500789689186966,0.8964824120603015
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s144,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,1,16080,1960,-0.2527178871012701,0.7786419341098353,1.3095213908992727,1.3094399504693983,0.7061907489467246,1.0605115459105973e-16,1.3094399504693983,-0.08523970296369394,0.8346919310584826,0.9019900497512437,1.3686688584612214,0.689336210205092,-0.015190343984726282,1.368584559890681,-0.03551984976572183,0.9780416199873301,0.8857142857142857
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s144,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,2,15840,2080,-0.2614383437658081,0.785286542598021,1.3195629946524425,1.319479686278064,0.7169507640698669,8.792069205112351e-17,1.319479686278064,-0.10129029976730732,0.8503550957125086,0.9011994949494949,1.3262662810338726,0.6699372543751798,0.03509296020251513,1.3258019204812022,-0.20505708288766628,0.9323716037686838,0.8894230769230769
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s144,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,3,15780,2110,-0.267886378886909,0.7849147541030125,1.3217470849674464,1.3216633214079994,0.711846904390226,8.825499126044337e-17,1.3216633214079994,-0.11803225473178033,0.8129130535298943,0.9011406844106464,1.3174668831935161,0.6601631079521402,-0.046396221244339786,1.3166496796664953,-0.1767148011996088,0.8064094878401655,0.8957345971563981
