target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,0,lira_online,0.54145,0.491101875,0.5907856250000001,200,0.075,0.05,0.13,0.09,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim0.npz,0.5525,0.10499999999999998,0.44,0.335,0.21290978571646701,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,0,lira_online_fixed_variance,0.5233,0.460628125,0.585008125,200,0.05,0.045,0.155,0.1,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim0.npz,0.54,0.07999999999999996,0.345,0.265,0.14995188133172688,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,0,lira_offline,0.547925,0.48871875000000004,0.60605625,200,0.08,0.05,0.16,0.1,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim0.npz,0.5375000000000001,0.07500000000000001,0.525,0.45,1.7709458671233547,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,0,lira_offline_fixed_variance,0.55555,0.48889125,0.60162125,200,0.025,0.03,0.065,0.08,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim0.npz,0.515,0.02999999999999997,0.43,0.4,2.000512830277289,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,0,global_true_class_log_odds,0.506,0.44799,0.5626825,200,0.07,0.05,0.09,0.08,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim0.npz,0.5025,0.0050000000000000044,0.745,0.74,-0.413731671883254,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,1,lira_online,0.5161749999999999,0.470528125,0.5735724999999999,200,0.09,0.05,0.15,0.095,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim1.npz,0.5425,0.08500000000000002,0.275,0.19,0.4280495652536568,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,1,lira_online_fixed_variance,0.513475,0.45885624999999997,0.567585,200,0.055,0.03,0.11,0.095,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim1.npz,0.4975,-0.0050000000000000044,0.5,0.505,-0.14200370087594383,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,1,lira_offline,0.522325,0.468923125,0.580531875,200,0.08,0.04,0.14,0.1,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim1.npz,0.4925,-0.015000000000000013,0.35,0.365,2.1040934617326936,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,1,lira_offline_fixed_variance,0.5276000000000001,0.45986812499999996,0.583390625,200,0.065,0.04,0.125,0.1,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim1.npz,0.495,-0.010000000000000009,0.385,0.395,1.8931457016258606,5
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,eff_su2,1,2,45,43,ideal_shot,1,128,128,1,global_true_class_log_odds,0.517875,0.4541075,0.5709531250000001,200,0.04,0.05,0.08,0.1,200,200,16,819200,True,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_4e946226e21622d28c45.npz,51200,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/noisy_reference_scaleup_phase6/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_s45_ideal_shot_sim1.npz,0.505,0.010000000000000009,0.59,0.58,0.3119546573085874,5
