target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,pair_id,role,dataset,architecture,fm_kind,n_wires,reps,depth,ql_ent,ql_op,model_seed,data_seed,seed,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p05,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
SmokePair1_z_s45,confidence,0.4855555555555556,0.379,0.5825555555555555,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair1|z,low,0.5,0.0,0.26666666666666666,0.26666666666666666,0.5610371232032776,2,0.03333333333333333,0.0,1.5,False,0.03333333333333333,0.0,3.0,True
SmokePair1_z_s45,margin,0.4855555555555556,0.45622222222222225,0.5143333333333333,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair1|z,low,0.5,0.0,0.26666666666666666,0.26666666666666666,0.12207423150539398,2,0.03333333333333333,0.0,1.5,False,0.03333333333333333,0.0,3.0,True
SmokePair1_z_s45,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair1|z,low,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair1_z_s45,max_probability,0.4855555555555556,0.3077222222222222,0.5662222222222221,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair1|z,low,0.5,0.0,0.26666666666666666,0.26666666666666666,0.5610371232032776,2,0.03333333333333333,0.0,1.5,False,0.03333333333333333,0.0,3.0,True
SmokePair1_zz_s43,loss,0.5355555555555556,0.4866666666666667,0.6485000000000001,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.5666666666666667,0.5,-0.6229782998561859,2,0.13333333333333333,0.03333333333333333,1.5,False,0.13333333333333333,0.03333333333333333,3.0,True
SmokePair1_zz_s43,entropy,0.5355555555555556,0.44522222222222224,0.6102777777777778,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.5666666666666667,0.5,-0.6903795003890991,2,0.13333333333333333,0.03333333333333333,1.5,False,0.13333333333333333,0.03333333333333333,3.0,True
SmokePair1_zz_s43,confidence,0.5355555555555556,0.46688888888888885,0.6525,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.5666666666666667,0.5,0.5363982915878296,2,0.13333333333333333,0.03333333333333333,1.5,False,0.13333333333333333,0.03333333333333333,3.0,True
SmokePair1_zz_s43,margin,0.5355555555555556,0.4749444444444444,0.5710555555555555,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.5666666666666667,0.5,0.07279658317565918,2,0.13333333333333333,0.03333333333333333,1.5,False,0.13333333333333333,0.03333333333333333,3.0,True
SmokePair1_zz_s43,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair1|zz,low,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair1_zz_s43,max_probability,0.5355555555555556,0.4463888888888889,0.6321666666666668,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.5666666666666667,0.5,0.5363982915878296,2,0.13333333333333333,0.03333333333333333,1.5,False,0.13333333333333333,0.03333333333333333,3.0,True
SmokePair1_zz_s44,loss,0.6,0.5660555555555555,0.6792222222222222,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair1|zz,low,0.5166666666666666,0.033333333333333326,0.36666666666666664,0.3333333333333333,-0.5759551823139191,2,0.2,0.03333333333333333,1.5,False,0.26666666666666666,0.1,3.0,True
SmokePair1_zz_s44,entropy,0.6,0.5847222222222221,0.7094444444444443,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair1|zz,low,0.5166666666666666,0.033333333333333326,0.36666666666666664,0.3333333333333333,-0.6817421317100525,2,0.2,0.03333333333333333,1.5,False,0.26666666666666666,0.1,3.0,True
SmokePair1_zz_s44,confidence,0.6,0.5107222222222223,0.7195555555555556,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair1|zz,low,0.5166666666666666,0.033333333333333326,0.36666666666666664,0.3333333333333333,0.5636044144630432,2,0.2,0.03333333333333333,1.5,False,0.26666666666666666,0.1,3.0,True
SmokePair1_zz_s44,margin,0.6,0.4763888888888889,0.6618333333333333,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair1|zz,low,0.5166666666666666,0.033333333333333326,0.36666666666666664,0.3333333333333333,0.1272088587284088,2,0.2,0.03333333333333333,1.5,False,0.26666666666666666,0.1,3.0,True
SmokePair1_zz_s44,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair1|zz,low,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair1_zz_s44,max_probability,0.6,0.4802777777777778,0.6694444444444445,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair1|zz,low,0.5166666666666666,0.033333333333333326,0.36666666666666664,0.3333333333333333,0.5636044144630432,2,0.2,0.03333333333333333,1.5,False,0.26666666666666666,0.1,3.0,True
SmokePair1_zz_s45,loss,0.5405555555555556,0.45561111111111113,0.5415,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.16666666666666666,0.1,-0.48272372782230377,2,0.13333333333333333,0.03333333333333333,1.5,False,0.36666666666666664,0.1,3.0,True
SmokePair1_zz_s45,entropy,0.5405555555555556,0.4478888888888889,0.6945,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.16666666666666666,0.1,-0.6578058898448944,2,0.13333333333333333,0.03333333333333333,1.5,False,0.36666666666666664,0.1,3.0,True
SmokePair1_zz_s45,confidence,0.5405555555555556,0.4734444444444445,0.572,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.16666666666666666,0.1,0.6195610463619232,2,0.13333333333333333,0.03333333333333333,1.5,False,0.36666666666666664,0.1,3.0,True
SmokePair1_zz_s45,margin,0.5405555555555556,0.4439444444444445,0.6225555555555556,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.16666666666666666,0.1,0.23912209272384644,2,0.13333333333333333,0.03333333333333333,1.5,False,0.36666666666666664,0.1,3.0,True
SmokePair1_zz_s45,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair1|zz,low,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair1_zz_s45,max_probability,0.5405555555555556,0.42911111111111105,0.6128333333333333,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair1_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair1,low_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair1|zz,low,0.5333333333333333,0.06666666666666665,0.16666666666666666,0.1,0.6195610463619232,2,0.13333333333333333,0.03333333333333333,1.5,False,0.36666666666666664,0.1,3.0,True
SmokePair2_z_s43,loss,0.8777777777777778,0.7930555555555555,0.929,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,43,43,43,SmokePair2|z,high,0.7833333333333333,0.5666666666666667,0.7333333333333333,0.16666666666666666,-0.4717365652322769,2,0.7,0.03333333333333333,1.5,False,0.7333333333333333,0.06666666666666667,3.0,True
SmokePair2_z_s43,entropy,0.8777777777777778,0.8426666666666667,0.953,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,43,43,43,SmokePair2|z,high,0.7833333333333333,0.5666666666666667,0.7333333333333333,0.16666666666666666,-0.6606644988059998,2,0.7,0.03333333333333333,1.5,False,0.7333333333333333,0.06666666666666667,3.0,True
SmokePair2_z_s43,confidence,0.8777777777777778,0.8329444444444444,0.9315555555555556,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,43,43,43,SmokePair2|z,high,0.7833333333333333,0.5666666666666667,0.7333333333333333,0.16666666666666666,0.6243749856948853,2,0.7,0.03333333333333333,1.5,False,0.7333333333333333,0.06666666666666667,3.0,True
SmokePair2_z_s43,margin,0.8777777777777778,0.8454444444444446,0.9516666666666667,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,43,43,43,SmokePair2|z,high,0.7833333333333333,0.5666666666666667,0.7333333333333333,0.16666666666666666,0.2487499713897705,2,0.7,0.03333333333333333,1.5,False,0.7333333333333333,0.06666666666666667,3.0,True
SmokePair2_z_s43,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,43,43,43,SmokePair2|z,high,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair2_z_s43,max_probability,0.8777777777777778,0.8399444444444446,0.9223333333333333,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,43,43,43,SmokePair2|z,high,0.7833333333333333,0.5666666666666667,0.7333333333333333,0.16666666666666666,0.6243749856948853,2,0.7,0.03333333333333333,1.5,False,0.7333333333333333,0.06666666666666667,3.0,True
SmokePair2_z_s44,loss,0.8111111111111111,0.7512222222222222,0.843,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,44,43,44,SmokePair2|z,high,0.75,0.49999999999999994,0.7,0.2,-0.47527921199798584,2,0.26666666666666666,0.03333333333333333,1.5,False,0.3333333333333333,0.1,3.0,True
SmokePair2_z_s44,entropy,0.8111111111111111,0.7614444444444445,0.9298888888888889,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,44,43,44,SmokePair2|z,high,0.75,0.49999999999999994,0.7,0.2,-0.6630288362503052,2,0.26666666666666666,0.03333333333333333,1.5,False,0.3333333333333333,0.1,3.0,True
SmokePair2_z_s44,confidence,0.8111111111111111,0.7571111111111111,0.8727777777777779,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,44,43,44,SmokePair2|z,high,0.75,0.49999999999999994,0.7,0.2,0.6217723488807678,2,0.26666666666666666,0.03333333333333333,1.5,False,0.3333333333333333,0.1,3.0,True
