target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,status,payload_path,seconds
MNIST_QNN_z_r1_d6_s44,ideal_shot,512,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots512_sim8.pt,2.75
MNIST_QNN_z_r1_d6_s44,ideal_shot,512,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots512_sim9.pt,2.736
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,0,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim0.pt,2.903
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim1.pt,2.989
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim2.pt,2.946
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim3.pt,2.904
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim4.pt,2.867
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim5.pt,2.998
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim6.pt,2.773
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim7.pt,2.803
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim8.pt,2.814
MNIST_QNN_z_r1_d6_s44,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/ideal_shot_shots1024_sim9.pt,2.771
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim0.pt,11.668
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim1.pt,12.498
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim2.pt,12.66
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim3.pt,11.882
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim4.pt,12.428
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim5.pt,12.611
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim6.pt,12.076
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim7.pt,12.661
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim8.pt,11.906
MNIST_QNN_z_r1_d6_s44,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots128_sim9.pt,12.711
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim0.pt,12.106
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim1.pt,12.444
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim2.pt,12.772
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim3.pt,12.562
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim4.pt,11.775
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim5.pt,12.911
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim6.pt,11.913
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim7.pt,12.459
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim8.pt,11.999
MNIST_QNN_z_r1_d6_s44,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots512_sim9.pt,12.615
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim0.pt,12.327
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim1.pt,13.108
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim2.pt,13.113
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim3.pt,12.678
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim4.pt,12.984
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim5.pt,12.852
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim6.pt,12.052
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim7.pt,12.93
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim8.pt,12.456
MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_z_r1_d6_s44/payloads/noisy_shot_shots1024_sim9.pt,12.872
