scope,scope_id,mode,shots,attack,reference_count,n_replicates,auc_median,auc_q05,auc_q95,advantage_median,advantage_q05,advantage_q95,tpr_at_0_1pct_fpr_median,tpr_at_0_1pct_fpr_q05,tpr_at_0_1pct_fpr_q95,tpr_at_1pct_fpr_median,tpr_at_1pct_fpr_q05,tpr_at_1pct_fpr_q95,tpr_at_5pct_fpr_median,tpr_at_5pct_fpr_q05,tpr_at_5pct_fpr_q95
cell,zz_r5_d6,noisy_shot,128,deconvolved_lira,8,10,0.5544777777777778,0.541505,0.5834416666666666,0.10999999999999999,0.0945,0.1683333333333333,0.0,0.0,0.005166666666666663,0.013333333333333334,0.0033333333333333335,0.02183333333333333,0.065,0.03666666666666667,0.07366666666666666
cell,zz_r5_d6,noisy_shot,128,empirical_channel_lira,16,10,0.6148444444444445,0.5959244444444444,0.6318122222222222,0.1883333333333333,0.1615,0.2155,0.011666666666666667,0.0015,0.020333333333333328,0.023333333333333334,0.0115,0.04283333333333331,0.08833333333333333,0.08,0.12949999999999998
cell,zz_r5_d6,noisy_shot,128,empirical_channel_lira,4,10,0.5907833333333333,0.5644611111111111,0.6096294444444444,0.15166666666666667,0.10449999999999998,0.1985,0.0033333333333333335,0.0,0.016666666666666666,0.02,0.006333333333333333,0.038833333333333324,0.08166666666666667,0.044833333333333336,0.09399999999999999
cell,zz_r5_d6,noisy_shot,128,empirical_channel_lira,8,10,0.6067,0.5811938888888889,0.6245322222222222,0.19833333333333336,0.13649999999999998,0.23650000000000002,0.0016666666666666668,0.0,0.008499999999999997,0.013333333333333334,0.006333333333333333,0.05333333333333334,0.075,0.059333333333333335,0.11516666666666667
cell,zz_r5_d6,noisy_shot,128,latent_lira_mismatched,16,10,0.6077666666666667,0.5901527777777779,0.6190661111111111,0.185,0.14933333333333332,0.2088333333333333,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.0015,0.015166666666666663,0.07833333333333334,0.06,0.12066666666666666
cell,zz_r5_d6,noisy_shot,128,latent_lira_mismatched,4,10,0.5712111111111111,0.5506533333333333,0.5878144444444444,0.17500000000000004,0.1475,0.23066666666666663,0.0,0.0,0.0018333333333333298,0.0033333333333333335,0.0015,0.01549999999999999,0.028333333333333335,0.021500000000000002,0.03333333333333333
cell,zz_r5_d6,noisy_shot,128,latent_lira_mismatched,8,10,0.6020611111111112,0.5764633333333333,0.6160405555555556,0.17666666666666667,0.1348333333333333,0.20333333333333334,0.0,0.0,0.0,0.01,0.0015,0.013333333333333334,0.058333333333333334,0.0315,0.08
cell,zz_r5_d6,noisy_shot,128,loss_mia,0,10,0.6169,0.6010411111111111,0.6553527777777778,0.20500000000000004,0.16816666666666671,0.25699999999999995,0.0033333333333333335,0.0,0.008499999999999997,0.015,0.006666666666666667,0.02916666666666665,0.07333333333333333,0.04416666666666667,0.1255
cell,zz_r5_d6,noisy_shot,128,noise_augmented_lira,16,10,0.6102666666666667,0.5855572222222223,0.6248172222222222,0.18333333333333338,0.1486666666666667,0.21033333333333334,0.008333333333333333,0.0033333333333333335,0.02,0.023333333333333334,0.0115,0.03333333333333333,0.06666666666666667,0.06,0.12399999999999999
cell,zz_r5_d6,noisy_shot,128,noise_augmented_lira,4,10,0.58575,0.5603533333333334,0.606793888888889,0.14333333333333337,0.10050000000000008,0.18349999999999997,0.008333333333333333,0.0015,0.018499999999999996,0.021666666666666667,0.006333333333333333,0.028833333333333322,0.06333333333333334,0.04566666666666667,0.09433333333333331
cell,zz_r5_d6,noisy_shot,128,noise_augmented_lira,8,10,0.611661111111111,0.5902283333333334,0.6295988888888889,0.1883333333333333,0.14233333333333337,0.22183333333333338,0.0033333333333333335,0.0,0.01,0.021666666666666667,0.007833333333333335,0.04216666666666666,0.08666666666666667,0.05566666666666667,0.11733333333333332
cell,zz_r5_d6,noisy_shot,128,target_crossfit_learned_mia,0,10,0.5773666666666666,0.5576422222222223,0.6252238888888889,0.15166666666666667,0.13266666666666668,0.22799999999999995,0.0,0.0,0.01366666666666666,0.011666666666666667,0.0015,0.030333333333333327,0.065,0.03866666666666667,0.09516666666666666
cell,zz_r5_d6,noisy_shot,512,affine_channel_lira,16,10,0.6187555555555556,0.5968311111111111,0.6351055555555556,0.18000000000000005,0.15633333333333335,0.23133333333333334,0.0016666666666666668,0.0,0.008499999999999997,0.025,0.014833333333333334,0.040333333333333325,0.11666666666666667,0.09533333333333333,0.14333333333333334
cell,zz_r5_d6,noisy_shot,512,affine_channel_lira,4,10,0.5946555555555555,0.5798044444444445,0.618205,0.16666666666666669,0.1381666666666667,0.19183333333333336,0.006666666666666667,0.004833333333333334,0.013333333333333334,0.016666666666666666,0.006666666666666667,0.023666666666666662,0.07,0.05333333333333334,0.08183333333333333
cell,zz_r5_d6,noisy_shot,512,affine_channel_lira,8,10,0.6217,0.6070055555555556,0.649025,0.19833333333333333,0.18150000000000002,0.24833333333333327,0.0,0.0,0.0,0.023333333333333334,0.003,0.0485,0.07666666666666666,0.058166666666666665,0.10066666666666665
cell,zz_r5_d6,noisy_shot,512,deconvolved_lira,16,10,0.6093611111111111,0.582173888888889,0.6169327777777779,0.1666666666666667,0.1323333333333334,0.201,0.0,0.0,0.0018333333333333298,0.008333333333333333,0.0033333333333333335,0.02733333333333332,0.10333333333333333,0.073,0.1285
cell,zz_r5_d6,noisy_shot,512,deconvolved_lira,4,10,0.5594388888888888,0.5376255555555555,0.5701555555555555,0.1433333333333333,0.13149999999999998,0.1718333333333333,0.0,0.0,0.008833333333333323,0.008333333333333333,0.0015,0.020333333333333328,0.04166666666666667,0.03333333333333333,0.05216666666666665
cell,zz_r5_d6,noisy_shot,512,deconvolved_lira,8,10,0.5863333333333334,0.5716555555555556,0.6078516666666667,0.15500000000000003,0.1463333333333334,0.19133333333333333,0.0,0.0,0.0,0.013333333333333334,0.004833333333333334,0.02183333333333333,0.065,0.056666666666666664,0.097
cell,zz_r5_d6,noisy_shot,512,empirical_channel_lira,16,10,0.63165,0.6107027777777778,0.6474427777777778,0.20833333333333337,0.18483333333333338,0.24033333333333337,0.01,0.004833333333333334,0.016666666666666666,0.03166666666666666,0.019666666666666666,0.043333333333333335,0.1,0.06233333333333334,0.12399999999999999
cell,zz_r5_d6,noisy_shot,512,empirical_channel_lira,4,10,0.6007055555555556,0.5828066666666667,0.6212772222222223,0.17166666666666663,0.143,0.19183333333333336,0.008333333333333333,0.004833333333333334,0.015166666666666663,0.02,0.0115,0.035166666666666666,0.09,0.06483333333333334,0.10916666666666665
cell,zz_r5_d6,noisy_shot,512,empirical_channel_lira,8,10,0.6158111111111112,0.6040977777777778,0.6405411111111111,0.2016666666666667,0.18300000000000005,0.25183333333333335,0.0,0.0,0.0018333333333333298,0.021666666666666667,0.009666666666666667,0.03,0.08333333333333334,0.06633333333333334,0.10766666666666665
cell,zz_r5_d6,noisy_shot,512,latent_lira_mismatched,16,10,0.6298888888888889,0.6116133333333333,0.6426627777777777,0.20333333333333337,0.17300000000000004,0.23983333333333334,0.0,0.0,0.0,0.01,0.006666666666666667,0.013333333333333334,0.09,0.06783333333333334,0.11216666666666666
cell,zz_r5_d6,noisy_shot,512,latent_lira_mismatched,4,10,0.5910944444444444,0.5800338888888888,0.6092316666666666,0.2,0.18150000000000002,0.23366666666666672,0.0,0.0,0.0,0.005,0.0,0.01,0.03333333333333333,0.02666666666666667,0.0485
cell,zz_r5_d6,noisy_shot,512,latent_lira_mismatched,8,10,0.6197333333333332,0.6063883333333333,0.6480727777777778,0.20833333333333331,0.1781666666666667,0.24550000000000002,0.0,0.0,0.0,0.006666666666666667,0.004833333333333334,0.023333333333333334,0.058333333333333334,0.04783333333333334,0.07583333333333331
cell,zz_r5_d6,noisy_shot,512,loss_mia,0,10,0.6513444444444445,0.6383944444444444,0.6660211111111112,0.2533333333333333,0.22600000000000006,0.2833333333333333,0.0,0.0,0.006999999999999993,0.013333333333333334,0.0033333333333333335,0.018499999999999996,0.07500000000000001,0.059666666666666666,0.1043333333333333
cell,zz_r5_d6,noisy_shot,512,noise_augmented_lira,16,10,0.6346777777777779,0.6131183333333333,0.6542983333333333,0.20166666666666666,0.18333333333333335,0.2485,0.01,0.003,0.016666666666666666,0.025,0.013333333333333334,0.035166666666666666,0.10666666666666666,0.07683333333333334,0.1398333333333333
cell,zz_r5_d6,noisy_shot,512,noise_augmented_lira,4,10,0.6082000000000001,0.5893777777777778,0.6282511111111111,0.18166666666666664,0.15633333333333335,0.21183333333333335,0.008333333333333333,0.004833333333333334,0.013333333333333334,0.018333333333333333,0.01,0.02666666666666667,0.08499999999999999,0.058166666666666665,0.09183333333333334
cell,zz_r5_d6,noisy_shot,512,noise_augmented_lira,8,10,0.6139444444444444,0.6014705555555556,0.6414466666666667,0.19666666666666674,0.1781666666666667,0.24399999999999997,0.0,0.0,0.0,0.023333333333333334,0.0115,0.04366666666666666,0.07833333333333334,0.0615,0.11516666666666667
cell,zz_r5_d6,noisy_shot,512,target_crossfit_learned_mia,0,10,0.6140555555555556,0.5858683333333333,0.6341772222222223,0.2366666666666667,0.20483333333333328,0.2776666666666667,0.0,0.0,0.0,0.01,0.0015,0.016666666666666666,0.05,0.03666666666666667,0.08433333333333332
overall,all_cells,exact,0,exact_output_fitted_lira,16,1,0.6146213333333334,0.6146213333333334,0.6146213333333334,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.024666666666666667,0.024666666666666667,0.024666666666666667,0.086,0.086,0.086
overall,all_cells,exact,0,exact_output_fitted_lira,4,1,0.5506417777777778,0.5506417777777778,0.5506417777777778,0.10066666666666668,0.10066666666666668,0.10066666666666668,0.006,0.006,0.006,0.016,0.016,0.016,0.04933333333333333,0.04933333333333333,0.04933333333333333
overall,all_cells,exact,0,exact_output_fitted_lira,8,1,0.6000137777777779,0.6000137777777779,0.6000137777777779,0.14533333333333337,0.14533333333333337,0.14533333333333337,0.004666666666666667,0.004666666666666667,0.004666666666666667,0.024666666666666667,0.024666666666666667,0.024666666666666667,0.086,0.086,0.086
overall,all_cells,exact,0,loss_mia,0,1,0.5923051111111111,0.5923051111111111,0.5923051111111111,0.18400000000000005,0.18400000000000005,0.18400000000000005,0.0013333333333333333,0.0013333333333333333,0.0013333333333333333,0.009333333333333334,0.009333333333333334,0.009333333333333334,0.04733333333333333,0.04733333333333333,0.04733333333333333
overall,all_cells,exact,0,target_crossfit_learned_mia,0,1,0.5802964444444445,0.5802964444444445,0.5802964444444445,0.15866666666666673,0.15866666666666673,0.15866666666666673,0.0,0.0,0.0,0.018666666666666668,0.018666666666666668,0.018666666666666668,0.08466666666666667,0.08466666666666667,0.08466666666666667
overall,all_cells,ideal_shot,1024,affine_channel_lira,16,10,0.6120488888888889,0.6082927777777778,0.6184892666666667,0.15466666666666665,0.15010000000000004,0.1632333333333333,0.004,0.002966666666666667,0.005333333333333333,0.03066666666666667,0.024533333333333334,0.036,0.09933333333333333,0.09253333333333333,0.1088
overall,all_cells,ideal_shot,1024,affine_channel_lira,4,10,0.5685231111111111,0.5600504222222222,0.5737538,0.10733333333333339,0.09223333333333338,0.11946666666666662,0.005333333333333333,0.0023,0.00923333333333333,0.018333333333333333,0.0169,0.021766666666666667,0.06533333333333333,0.06333333333333334,0.06953333333333332
overall,all_cells,ideal_shot,1024,affine_channel_lira,8,10,0.6009282222222223,0.5974013555555555,0.6076715555555555,0.14533333333333334,0.13483333333333333,0.15583333333333338,0.005,0.0043,0.006733333333333332,0.029333333333333333,0.027266666666666668,0.03273333333333333,0.09533333333333333,0.08973333333333333,0.10346666666666667
overall,all_cells,ideal_shot,1024,deconvolved_lira,16,10,0.6021708888888888,0.5991566666666667,0.6125024888888889,0.15000000000000002,0.1441666666666667,0.16946666666666665,0.0026666666666666666,0.002,0.004366666666666666,0.018666666666666668,0.014233333333333334,0.02609999999999999,0.08666666666666667,0.07676666666666668,0.0959
overall,all_cells,ideal_shot,1024,deconvolved_lira,4,10,0.5485208888888888,0.5390678888888888,0.5501529111111111,0.10533333333333333,0.09320000000000005,0.11419999999999998,0.005666666666666667,0.0043,0.007333333333333333,0.015,0.013333333333333334,0.018666666666666668,0.05133333333333333,0.04393333333333333,0.05753333333333333
overall,all_cells,ideal_shot,1024,deconvolved_lira,8,10,0.5919813333333334,0.5870324888888888,0.6019042666666666,0.1406666666666666,0.13240000000000002,0.15553333333333336,0.004,0.002966666666666667,0.004366666666666666,0.020999999999999998,0.017333333333333333,0.02266666666666667,0.07766666666666666,0.07053333333333332,0.08213333333333332
overall,all_cells,ideal_shot,1024,empirical_channel_lira,16,10,0.6022471111111112,0.5986834666666667,0.6124164666666667,0.14799999999999996,0.14029999999999998,0.1610333333333333,0.006,0.003266666666666667,0.00953333333333333,0.032,0.0283,0.035699999999999996,0.10633333333333334,0.0996,0.11723333333333333
overall,all_cells,ideal_shot,1024,empirical_channel_lira,4,10,0.5798546666666666,0.5726766000000001,0.5857483555555555,0.1166666666666667,0.10306666666666672,0.13033333333333333,0.0,0.0,0.0006666666666666666,0.020666666666666667,0.017933333333333332,0.02273333333333333,0.09766666666666667,0.092,0.10596666666666665
overall,all_cells,ideal_shot,1024,empirical_channel_lira,8,10,0.60093,0.5960082,0.6101432888888889,0.14433333333333337,0.13896666666666668,0.15793333333333331,0.004333333333333333,0.0036333333333333335,0.007033333333333332,0.031,0.0263,0.03843333333333333,0.10633333333333334,0.1032,0.11626666666666666
overall,all_cells,ideal_shot,1024,latent_lira_mismatched,16,10,0.6026253333333332,0.5997031777777778,0.6129711777777778,0.15100000000000002,0.14533333333333331,0.16893333333333335,0.003,0.002,0.004366666666666666,0.017,0.014233333333333334,0.025733333333333323,0.08499999999999999,0.0766,0.09316666666666666
overall,all_cells,ideal_shot,1024,latent_lira_mismatched,4,10,0.5486675555555556,0.5391452444444444,0.5502411777777778,0.10566666666666663,0.09090000000000002,0.11170000000000002,0.005666666666666667,0.0043,0.007033333333333332,0.015666666666666666,0.013333333333333334,0.01916666666666666,0.050666666666666665,0.044533333333333334,0.05766666666666666
overall,all_cells,ideal_shot,1024,latent_lira_mismatched,8,10,0.5920533333333333,0.5874267555555556,0.6023604222222222,0.1406666666666667,0.1312333333333333,0.15493333333333334,0.004,0.002966666666666667,0.004366666666666666,0.021333333333333333,0.017333333333333333,0.023033333333333333,0.07733333333333334,0.06896666666666666,0.08310000000000001
overall,all_cells,ideal_shot,1024,loss_mia,0,10,0.5901936666666667,0.5867425000000001,0.5929348777777778,0.1776666666666667,0.17239999999999997,0.182,0.0013333333333333333,0.0006666666666666666,0.002,0.008,0.0063,0.0097,0.04466666666666667,0.042,0.05103333333333333
overall,all_cells,ideal_shot,1024,noise_augmented_lira,16,10,0.6123511111111111,0.6080109111111112,0.6178174444444444,0.15700000000000003,0.14926666666666671,0.1690333333333333,0.0033333333333333335,0.0023,0.004366666666666666,0.029333333333333333,0.02666666666666667,0.03333333333333333,0.10466666666666666,0.0989,0.11316666666666667
overall,all_cells,ideal_shot,1024,noise_augmented_lira,4,10,0.5713235555555556,0.5619417111111111,0.5747389333333334,0.11433333333333337,0.09653333333333339,0.1227,0.006,0.0036333333333333335,0.007699999999999999,0.018,0.014666666666666666,0.020799999999999996,0.07233333333333333,0.066,0.07636666666666667
overall,all_cells,ideal_shot,1024,noise_augmented_lira,8,10,0.6009128888888889,0.5976893555555556,0.6077828000000001,0.14433333333333334,0.1348333333333334,0.16233333333333336,0.005666666666666667,0.004666666666666667,0.008066666666666665,0.033,0.0286,0.035399999999999994,0.09333333333333334,0.08586666666666666,0.10073333333333333
overall,all_cells,ideal_shot,1024,target_crossfit_learned_mia,0,10,0.5844844444444444,0.5752175333333334,0.5892256222222222,0.15200000000000002,0.14223333333333332,0.16236666666666666,0.001,0.0,0.0016999999999999993,0.014,0.010966666666666666,0.02,0.079,0.06683333333333333,0.0916
overall,all_cells,ideal_shot,128,affine_channel_lira,16,10,0.5940131111111111,0.5820342,0.6068321333333334,0.128,0.11523333333333328,0.1608,0.005333333333333333,0.0036333333333333335,0.00923333333333333,0.031,0.025866666666666666,0.03503333333333333,0.10633333333333334,0.08710000000000001,0.11933333333333333
overall,all_cells,ideal_shot,128,affine_channel_lira,4,10,0.5684231111111111,0.557926088888889,0.5759025333333333,0.10066666666666667,0.08856666666666667,0.11636666666666669,0.0026666666666666666,0.0013333333333333333,0.005833333333333329,0.017333333333333333,0.013633333333333334,0.0197,0.07966666666666666,0.07306666666666667,0.08686666666666666
overall,all_cells,ideal_shot,128,affine_channel_lira,8,10,0.5854948888888889,0.5767320222222223,0.6029361777777777,0.13000000000000003,0.1036666666666667,0.1547,0.006333333333333333,0.0043,0.010499999999999995,0.032,0.0283,0.03953333333333333,0.09433333333333332,0.08086666666666666,0.10543333333333332
overall,all_cells,ideal_shot,128,deconvolved_lira,16,10,0.5749584444444444,0.5622473555555555,0.5888526000000001,0.1176666666666667,0.10113333333333334,0.1418333333333333,0.0,0.0,0.002,0.010666666666666666,0.006,0.015033333333333333,0.060333333333333336,0.053,0.07803333333333332
overall,all_cells,ideal_shot,128,deconvolved_lira,4,10,0.5377317777777777,0.5286576222222221,0.5462970222222223,0.08433333333333337,0.07786666666666665,0.10336666666666663,0.0013333333333333333,0.0,0.0033999999999999985,0.012666666666666666,0.0089,0.018866666666666664,0.04833333333333333,0.043333333333333335,0.05929999999999999
overall,all_cells,ideal_shot,128,deconvolved_lira,8,10,0.5713293333333334,0.55913,0.5830281111111111,0.11233333333333334,0.09993333333333337,0.13273333333333334,0.0,0.0,0.002,0.014,0.0109,0.0194,0.07233333333333333,0.06793333333333333,0.08483333333333333
overall,all_cells,ideal_shot,128,empirical_channel_lira,16,10,0.5917611111111112,0.5835161555555556,0.6044940222222223,0.12699999999999995,0.11439999999999996,0.15443333333333337,0.009000000000000001,0.005566666666666667,0.013899999999999996,0.03133333333333333,0.025500000000000002,0.03503333333333333,0.10233333333333333,0.08753333333333332,0.1197
overall,all_cells,ideal_shot,128,empirical_channel_lira,4,10,0.5677337777777778,0.5571010000000001,0.5780604,0.10299999999999998,0.08646666666666666,0.11476666666666667,0.001,0.0,0.0040666666666666655,0.019,0.015266666666666666,0.023033333333333333,0.089,0.07853333333333333,0.09353333333333333
overall,all_cells,ideal_shot,128,empirical_channel_lira,8,10,0.5842042222222222,0.5758141111111111,0.6012574444444444,0.12433333333333335,0.09966666666666667,0.15043333333333334,0.005333333333333333,0.0033333333333333335,0.010199999999999996,0.033666666666666664,0.0283,0.04536666666666666,0.10433333333333333,0.09336666666666667,0.11579999999999999
