target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_z_r5_d2_s43,multiseed_factorial,MNIST,QNN,z_r5_d2,43,43,43,z_r5_d2,z,5,2,lira_online_fixed_variance,0.5753,0.5179487500000001,0.6323012499999999,5000,0.185,0.05,0.24,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s43.npz,0.5575,0.1149999999999999,0.21,0.095,1.117609981916093,5
MNIST_QNN_z_r5_d2_s43,multiseed_factorial,MNIST,QNN,z_r5_d2,43,43,43,z_r5_d2,z,5,2,lira_offline,0.4842,0.4282925,0.541525,5000,0.07,0.05,0.105,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s43.npz,0.5075000000000001,0.015,0.25,0.235,2.0951070916581718,5
MNIST_QNN_z_r5_d2_s43,multiseed_factorial,MNIST,QNN,z_r5_d2,43,43,43,z_r5_d2,z,5,2,lira_offline_fixed_variance,0.516025,0.458074375,0.571825625,5000,0.105,0.05,0.225,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s43.npz,0.5675,0.135,0.245,0.11,2.2182340427242453,5
MNIST_QNN_z_r5_d2_s43,multiseed_factorial,MNIST,QNN,z_r5_d2,43,43,43,z_r5_d2,z,5,2,global_true_class_log_odds,0.6313249999999999,0.5766737500000001,0.684250625,5000,0.1,0.05,0.2,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s43.npz,0.6,0.1999999999999999,0.69,0.49,-0.7151761813674793,5
MNIST_QNN_z_r5_d2_s44,multiseed_factorial,MNIST,QNN,z_r5_d2,44,44,43,z_r5_d2,z,5,2,lira_online,0.59715,0.542020625,0.65262875,5000,0.055,0.05,0.115,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s44.npz,0.57,0.14,0.705,0.565,-0.4364125053367513,5
MNIST_QNN_z_r5_d2_s44,multiseed_factorial,MNIST,QNN,z_r5_d2,44,44,43,z_r5_d2,z,5,2,lira_online_fixed_variance,0.6167,0.5595218750000001,0.6693018749999999,5000,0.155,0.04,0.21,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s44.npz,0.58,0.16,0.74,0.58,-0.454833207545635,5
MNIST_QNN_z_r5_d2_s44,multiseed_factorial,MNIST,QNN,z_r5_d2,44,44,43,z_r5_d2,z,5,2,lira_offline,0.510275,0.45389875,0.5668068749999998,5000,0.04,0.045,0.095,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s44.npz,0.5125,0.025,0.73,0.705,0.8313413044714774,5
MNIST_QNN_z_r5_d2_s44,multiseed_factorial,MNIST,QNN,z_r5_d2,44,44,43,z_r5_d2,z,5,2,lira_offline_fixed_variance,0.5344500000000001,0.477649375,0.59112875,5000,0.07,0.045,0.13,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s44.npz,0.5075000000000001,0.015,0.255,0.24,2.0645319990811952,5
MNIST_QNN_z_r5_d2_s44,multiseed_factorial,MNIST,QNN,z_r5_d2,44,44,43,z_r5_d2,z,5,2,global_true_class_log_odds,0.6545500000000001,0.59874375,0.7077518749999999,5000,0.06,0.05,0.145,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s44.npz,0.6174999999999999,0.235,0.735,0.5,-0.721384239544399,5
MNIST_QNN_z_r5_d2_s45,multiseed_factorial,MNIST,QNN,z_r5_d2,45,45,43,z_r5_d2,z,5,2,lira_online,0.6166,0.559965625,0.67265,5000,0.135,0.05,0.2,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s45.npz,0.6,0.1999999999999999,0.725,0.525,-0.3368574251913656,5
MNIST_QNN_z_r5_d2_s45,multiseed_factorial,MNIST,QNN,z_r5_d2,45,45,43,z_r5_d2,z,5,2,lira_online_fixed_variance,0.6189,0.564675,0.673725625,5000,0.155,0.05,0.2,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s45.npz,0.5800000000000001,0.1599999999999999,0.62,0.46,0.0313264202931427,5
MNIST_QNN_z_r5_d2_s45,multiseed_factorial,MNIST,QNN,z_r5_d2,45,45,43,z_r5_d2,z,5,2,lira_offline,0.484475,0.426323125,0.541825625,5000,0.065,0.05,0.085,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s45.npz,0.4649999999999999,-0.0699999999999999,0.505,0.575,0.908097621553942,5
MNIST_QNN_z_r5_d2_s45,multiseed_factorial,MNIST,QNN,z_r5_d2,45,45,43,z_r5_d2,z,5,2,lira_offline_fixed_variance,0.498725,0.44147375,0.557001875,5000,0.065,0.035,0.115,0.07,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s45.npz,0.495,-0.01,0.31,0.32,2.056275020026726,5
MNIST_QNN_z_r5_d2_s45,multiseed_factorial,MNIST,QNN,z_r5_d2,45,45,43,z_r5_d2,z,5,2,global_true_class_log_odds,0.6506500000000001,0.595848125,0.705525,5000,0.075,0.05,0.17,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d2_s45.npz,0.5900000000000001,0.18,0.665,0.485,-0.7489817028741778,5
MNIST_QNN_z_r5_d6_s43,multiseed_factorial,MNIST,QNN,z_r5_d6,43,43,43,z_r5_d6,z,5,6,lira_online,0.654725,0.6010725,0.70525375,5000,0.095,0.05,0.215,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s43.npz,0.6175,0.235,0.91,0.675,-1.247345378732934,5
MNIST_QNN_z_r5_d6_s43,multiseed_factorial,MNIST,QNN,z_r5_d6,43,43,43,z_r5_d6,z,5,6,lira_online_fixed_variance,0.6691,0.617548125,0.72207625,5000,0.19,0.05,0.25,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s43.npz,0.595,0.19,0.67,0.48,-0.3307685228368462,5
MNIST_QNN_z_r5_d6_s43,multiseed_factorial,MNIST,QNN,z_r5_d6,43,43,43,z_r5_d6,z,5,6,lira_offline,0.53925,0.483423125,0.596375,5000,0.07,0.05,0.155,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s43.npz,0.525,0.0499999999999999,0.43,0.38,1.6915780671197267,5
MNIST_QNN_z_r5_d6_s43,multiseed_factorial,MNIST,QNN,z_r5_d6,43,43,43,z_r5_d6,z,5,6,lira_offline_fixed_variance,0.56185,0.506048125,0.61675,5000,0.09,0.045,0.17,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s43.npz,0.5375,0.075,0.36,0.285,1.8439039670769424,5
MNIST_QNN_z_r5_d6_s43,multiseed_factorial,MNIST,QNN,z_r5_d6,43,43,43,z_r5_d6,z,5,6,global_true_class_log_odds,0.6893499999999999,0.6375481249999999,0.742103125,5000,0.095,0.05,0.185,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s43.npz,0.6375,0.2749999999999999,0.825,0.55,-0.9759782173632308,5
MNIST_QNN_z_r5_d6_s44,multiseed_factorial,MNIST,QNN,z_r5_d6,44,44,43,z_r5_d6,z,5,6,lira_online,0.68735,0.6371237500000001,0.739075625,5000,0.115,0.045,0.2,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s44.npz,0.6,0.1999999999999999,0.69,0.49,0.069844197796844,5
MNIST_QNN_z_r5_d6_s44,multiseed_factorial,MNIST,QNN,z_r5_d6,44,44,43,z_r5_d6,z,5,6,lira_online_fixed_variance,0.715475,0.664724375,0.764275625,5000,0.23,0.05,0.325,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s44.npz,0.635,0.27,0.65,0.38,0.1131615189999273,5
MNIST_QNN_z_r5_d6_s44,multiseed_factorial,MNIST,QNN,z_r5_d6,44,44,43,z_r5_d6,z,5,6,lira_offline,0.563725,0.5055993750000001,0.6204031249999999,5000,0.09,0.035,0.13,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s44.npz,0.5549999999999999,0.11,0.54,0.43,1.3840109506604985,5
MNIST_QNN_z_r5_d6_s44,multiseed_factorial,MNIST,QNN,z_r5_d6,44,44,43,z_r5_d6,z,5,6,lira_offline_fixed_variance,0.58335,0.527774375,0.6382549999999999,5000,0.125,0.05,0.22,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s44.npz,0.59,0.18,0.485,0.305,1.373204742818443,5
MNIST_QNN_z_r5_d6_s44,multiseed_factorial,MNIST,QNN,z_r5_d6,44,44,43,z_r5_d6,z,5,6,global_true_class_log_odds,0.6708,0.61867375,0.722926875,5000,0.075,0.05,0.215,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s44.npz,0.6425,0.285,0.71,0.425,-0.3650845395194686,5
MNIST_QNN_z_r5_d6_s45,multiseed_factorial,MNIST,QNN,z_r5_d6,45,45,43,z_r5_d6,z,5,6,lira_online,0.6415749999999999,0.58589875,0.6937325,5000,0.14,0.05,0.235,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s45.npz,0.5675,0.135,0.755,0.62,-0.6476445967032232,5
MNIST_QNN_z_r5_d6_s45,multiseed_factorial,MNIST,QNN,z_r5_d6,45,45,43,z_r5_d6,z,5,6,lira_online_fixed_variance,0.6952,0.645899375,0.74607625,5000,0.285,0.05,0.33,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s45.npz,0.5825,0.1649999999999999,0.6,0.435,0.261661528791032,5
MNIST_QNN_z_r5_d6_s45,multiseed_factorial,MNIST,QNN,z_r5_d6,45,45,43,z_r5_d6,z,5,6,lira_offline,0.5566249999999999,0.500149375,0.6135062499999999,5000,0.1,0.045,0.15,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s45.npz,0.5375000000000001,0.075,0.4,0.325,1.7997305999309,5
MNIST_QNN_z_r5_d6_s45,multiseed_factorial,MNIST,QNN,z_r5_d6,45,45,43,z_r5_d6,z,5,6,lira_offline_fixed_variance,0.564675,0.507620625,0.62022875,5000,0.135,0.045,0.215,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s45.npz,0.5575,0.1149999999999999,0.45,0.335,1.5270651041603518,5
MNIST_QNN_z_r5_d6_s45,multiseed_factorial,MNIST,QNN,z_r5_d6,45,45,43,z_r5_d6,z,5,6,global_true_class_log_odds,0.693125,0.640673125,0.7438756249999999,5000,0.115,0.05,0.185,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_z_r5_d6_s45.npz,0.6499999999999999,0.2999999999999999,0.825,0.525,-0.8732474293534379,5
MNIST_QNN_zz_r1_d2_s43,multiseed_factorial,MNIST,QNN,zz_r1_d2,43,43,43,zz_r1_d2,zz,1,2,lira_online,0.5645,0.508998125,0.6202012499999999,5000,0.04,0.045,0.085,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s43.npz,0.5700000000000001,0.14,0.78,0.64,-0.579695644287324,5
MNIST_QNN_zz_r1_d2_s43,multiseed_factorial,MNIST,QNN,zz_r1_d2,43,43,43,zz_r1_d2,zz,1,2,lira_online_fixed_variance,0.58115,0.52651875,0.63757625,5000,0.09,0.05,0.14,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s43.npz,0.56,0.12,0.85,0.73,-0.5721354035670381,5
MNIST_QNN_zz_r1_d2_s43,multiseed_factorial,MNIST,QNN,zz_r1_d2,43,43,43,zz_r1_d2,zz,1,2,lira_offline,0.504425,0.448346875,0.559875,5000,0.04,0.05,0.065,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s43.npz,0.4925,-0.015,0.63,0.645,1.2555086293640385,5
MNIST_QNN_zz_r1_d2_s43,multiseed_factorial,MNIST,QNN,zz_r1_d2,43,43,43,zz_r1_d2,zz,1,2,lira_offline_fixed_variance,0.5241250000000001,0.467224375,0.580900625,5000,0.045,0.045,0.12,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s43.npz,0.5175000000000001,0.035,0.55,0.515,1.379450025042939,5
MNIST_QNN_zz_r1_d2_s43,multiseed_factorial,MNIST,QNN,zz_r1_d2,43,43,43,zz_r1_d2,zz,1,2,global_true_class_log_odds,0.57545,0.51885,0.6312012499999999,5000,0.055,0.05,0.135,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s43.npz,0.5775,0.155,0.9,0.745,-0.8843820160903416,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_online,0.557525,0.5027699999999999,0.613654375,5000,0.055,0.05,0.09,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.5575,0.1149999999999999,0.57,0.455,0.0743482633604901,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_online_fixed_variance,0.5765,0.522074375,0.63377875,5000,0.085,0.045,0.13,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.5625,0.1249999999999999,0.58,0.455,0.1648503251441611,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_offline,0.4846,0.430545,0.5412756249999999,5000,0.015,0.01,0.06,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.51,0.02,0.905,0.885,0.5698504210111028,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_offline_fixed_variance,0.5039,0.447521875,0.5618112499999998,5000,0.045,0.04,0.1,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.475,-0.0499999999999999,0.52,0.57,1.3224358656189552,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,global_true_class_log_odds,0.55645,0.500446875,0.613575625,5000,0.045,0.05,0.095,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.55,0.0999999999999999,0.74,0.64,0.5675505248834481,5
MNIST_QNN_zz_r1_d2_s45,multiseed_factorial,MNIST,QNN,zz_r1_d2,45,45,43,zz_r1_d2,zz,1,2,lira_online,0.597,0.5402724999999999,0.651953125,5000,0.09,0.05,0.165,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s45.npz,0.5675,0.135,0.675,0.54,-0.2624111648728493,5
MNIST_QNN_zz_r1_d2_s45,multiseed_factorial,MNIST,QNN,zz_r1_d2,45,45,43,zz_r1_d2,zz,1,2,lira_online_fixed_variance,0.59045,0.533798125,0.646283125,5000,0.11,0.045,0.135,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s45.npz,0.5625,0.125,0.535,0.41,0.2544285898558542,5
MNIST_QNN_zz_r1_d2_s45,multiseed_factorial,MNIST,QNN,zz_r1_d2,45,45,43,zz_r1_d2,zz,1,2,lira_offline,0.534425,0.477725,0.5914268749999999,5000,0.07,0.05,0.115,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s45.npz,0.5275,0.0549999999999999,0.615,0.56,1.3378356622918368,5
MNIST_QNN_zz_r1_d2_s45,multiseed_factorial,MNIST,QNN,zz_r1_d2,45,45,43,zz_r1_d2,zz,1,2,lira_offline_fixed_variance,0.523825,0.46559125,0.580304375,5000,0.065,0.045,0.12,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s45.npz,0.51,0.0199999999999999,0.57,0.55,1.275884434600494,5
MNIST_QNN_zz_r1_d2_s45,multiseed_factorial,MNIST,QNN,zz_r1_d2,45,45,43,zz_r1_d2,zz,1,2,global_true_class_log_odds,0.553975,0.49914375,0.6107275,5000,0.035,0.05,0.105,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s45.npz,0.5549999999999999,0.1099999999999999,0.595,0.485,1.1077202878116423,5
MNIST_QNN_zz_r1_d6_s43,multiseed_factorial,MNIST,QNN,zz_r1_d6,43,43,43,zz_r1_d6,zz,1,6,lira_online,0.6481999999999999,0.5944975,0.70035125,5000,0.085,0.04,0.165,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d6_s43.npz,0.6325000000000001,0.2649999999999999,0.58,0.315,0.323781977484694,5
MNIST_QNN_zz_r1_d6_s43,multiseed_factorial,MNIST,QNN,zz_r1_d6,43,43,43,zz_r1_d6,zz,1,6,lira_online_fixed_variance,0.6733,0.62067375,0.725076875,5000,0.18,0.05,0.275,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d6_s43.npz,0.6025,0.205,0.64,0.435,-0.0168082546019698,5
MNIST_QNN_zz_r1_d6_s43,multiseed_factorial,MNIST,QNN,zz_r1_d6,43,43,43,zz_r1_d6,zz,1,6,lira_offline,0.526575,0.470595625,0.582478125,5000,0.055,0.05,0.08,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d6_s43.npz,0.5225,0.045,0.74,0.695,1.3122804038061888,5
MNIST_QNN_zz_r1_d6_s43,multiseed_factorial,MNIST,QNN,zz_r1_d6,43,43,43,zz_r1_d6,zz,1,6,lira_offline_fixed_variance,0.5454500000000001,0.4884462499999999,0.60155375,5000,0.08,0.05,0.135,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d6_s43.npz,0.52,0.0399999999999999,0.48,0.44,1.7641093009277595,5
