name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
train_eff_su2_r5_d6_ref008,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,8,4,ok,0,524.4737257957458,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref008.log
train_eff_su2_r5_d6_ref007,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,7,5,ok,0,686.9824321269989,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref007.log
train_eff_su2_r5_d6_ref006,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,6,3,ok,0,830.2442333698273,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref006.log
train_eff_su2_r5_d6_ref009,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,9,6,ok,0,510.7140064239502,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref009.log
train_eff_su2_r5_d6_ref010,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,10,1,ok,0,508.58414101600647,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref010.log
train_eff_su2_r5_d6_ref011,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,11,7,ok,0,511.9787299633026,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref011.log
train_eff_su2_r5_d6_ref014,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,14,4,ok,0,493.8636658191681,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref014.log
train_eff_su2_r5_d6_ref012,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,12,0,ok,0,702.077376127243,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref012.log
train_eff_su2_r5_d6_ref013,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,13,2,ok,0,700.7565760612488,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref013.log
train_eff_su2_r5_d6_ref015,train_reference,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,15,5,ok,0,675.7449088096619,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/train_eff_su2_r5_d6_ref015.log
