name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
score_MNIST_QNN_zz_r5_d2_s45,score_target,MNIST_QNN_zz_r5_d2_s45,zz_r5_d2,,0,ok,0,33.809308767318726,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_zz_r5_d2_s45.log
score_MNIST_QNN_zz_r5_d6_s43,score_target,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,,5,ok,0,34.31380081176758,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_zz_r5_d6_s43.log
score_MNIST_QNN_eff_su2_r1_d2_s45,score_target,MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,,6,ok,0,15.69320034980774,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r1_d2_s45.log
score_MNIST_QNN_zz_r5_d6_s44,score_target,MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,,2,ok,0,33.2439980506897,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_zz_r5_d6_s44.log
score_MNIST_QNN_eff_su2_r1_d6_s43,score_target,MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,,4,ok,0,18.61105513572693,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r1_d6_s43.log
score_MNIST_QNN_zz_r5_d6_s45,score_target,MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,,3,ok,0,35.60378980636597,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_zz_r5_d6_s45.log
score_MNIST_QNN_eff_su2_r1_d6_s44,score_target,MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,,1,ok,0,16.672893285751343,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r1_d6_s44.log
score_MNIST_QNN_eff_su2_r1_d6_s45,score_target,MNIST_QNN_eff_su2_r1_d6_s45,eff_su2_r1_d6,,7,ok,0,17.30032968521118,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r1_d6_s45.log
score_MNIST_QNN_eff_su2_r5_d2_s43,score_target,MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,,0,ok,0,17.75863003730774,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r5_d2_s43.log
score_MNIST_QNN_eff_su2_r5_d2_s44,score_target,MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,,5,ok,0,17.243393898010254,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r5_d2_s44.log
score_MNIST_QNN_eff_su2_r5_d2_s45,score_target,MNIST_QNN_eff_su2_r5_d2_s45,eff_su2_r5_d2,,6,ok,0,17.325385570526123,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r5_d2_s45.log
score_MNIST_QNN_eff_su2_r5_d6_s44,score_target,MNIST_QNN_eff_su2_r5_d6_s44,eff_su2_r5_d6,,4,ok,0,17.8645281791687,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r5_d6_s44.log
score_MNIST_QNN_eff_su2_r5_d6_s43,score_target,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,,2,ok,0,21.18668031692505,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r5_d6_s43.log
score_MNIST_QNN_eff_su2_r5_d6_s45,score_target,MNIST_QNN_eff_su2_r5_d6_s45,eff_su2_r5_d6,,3,ok,0,22.203112363815308,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/logs/score_MNIST_QNN_eff_su2_r5_d6_s45.log
