target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,metric_scope,metric_name,value
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,train,target_accuracy,0.8899999856948853
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,train,target_loss,0.37541139125823975
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,train,n_records,100.0
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,test,target_accuracy,0.550000011920929
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,test,target_loss,1.4118417501449585
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,test,n_records,100.0
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,loss_auc,0.7289000000000001
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,entropy_auc,0.5476000000000001
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,confidence_auc,0.5546
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,margin_auc,0.5562
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,correctness_auc,0.6699999999999999
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,membership,max_probability_auc,0.5546
MNIST_QNN_zz_r5_d6_s44,exact,0,-1,2026,none,False,exact_full_model,target,generalization_gap_accuracy,0.3399999737739563
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,target_accuracy,0.8100000023841858
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,target_loss,0.5282037258148193
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,train,n_records,100.0
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,target_accuracy,0.49000000953674316
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,target_loss,1.6966919898986816
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,test,n_records,100.0
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,loss_auc,0.7057
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,entropy_auc,0.5008
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,confidence_auc,0.48960000000000004
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,margin_auc,0.4831
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,correctness_auc,0.66
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,membership,max_probability_auc,0.48960000000000004
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,0,2026,ibm_kingston,False,full_main_quantum_stack,target,generalization_gap_accuracy,0.3199999928474426
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,target_accuracy,0.800000011920929
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,target_loss,0.5188342928886414
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,train,n_records,100.0
MNIST_QNN_zz_r5_d6_s44,ideal_shot,128,1,2026,ibm_kingston,False,full_main_quantum_stack,test,target_accuracy,0.550000011920929
