name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
label_only_MNIST_QNN_z_r1_d6_s43,label_only_boundary,MNIST_QNN_z_r1_d6_s43,z_r1_d6,,3,ok,0,697.3736846446991,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_z_r1_d6_s43.log
label_only_MNIST_QNN_zz_r1_d2_s45,label_only_boundary,MNIST_QNN_zz_r1_d2_s45,zz_r1_d2,,1,ok,0,289.84250831604004,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r1_d2_s45.log
label_only_MNIST_QNN_z_r5_d6_s45,label_only_boundary,MNIST_QNN_z_r5_d6_s45,z_r5_d6,,7,ok,0,542.428159236908,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_z_r5_d6_s45.log
label_only_MNIST_QNN_z_r5_d6_s43,label_only_boundary,MNIST_QNN_z_r5_d6_s43,z_r5_d6,,2,ok,0,813.5315067768097,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_z_r5_d6_s43.log
label_only_MNIST_QNN_z_r5_d6_s44,label_only_boundary,MNIST_QNN_z_r5_d6_s44,z_r5_d6,,0,ok,0,825.2754592895508,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_z_r5_d6_s44.log
label_only_MNIST_QNN_zz_r1_d6_s44,label_only_boundary,MNIST_QNN_zz_r1_d6_s44,zz_r1_d6,,6,ok,0,481.0020661354065,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r1_d6_s44.log
label_only_MNIST_QNN_zz_r1_d6_s45,label_only_boundary,MNIST_QNN_zz_r1_d6_s45,zz_r1_d6,,4,ok,0,478.2614288330078,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r1_d6_s45.log
label_only_MNIST_QNN_eff_su2_r1_d2_s43,label_only_boundary,MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,,4,ok,0,136.54833126068115,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r1_d2_s43.log
label_only_MNIST_QNN_eff_su2_r1_d2_s44,label_only_boundary,MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,,4,ok,0,133.64669966697693,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r1_d2_s44.log
label_only_MNIST_QNN_zz_r1_d6_s43,label_only_boundary,MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,,5,ok,0,844.7546935081482,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r1_d6_s43.log
label_only_MNIST_QNN_eff_su2_r1_d2_s45,label_only_boundary,MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,,4,ok,0,136.92561984062195,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r1_d2_s45.log
label_only_MNIST_QNN_zz_r5_d2_s44,label_only_boundary,MNIST_QNN_zz_r5_d2_s44,zz_r5_d2,,1,ok,0,779.7427768707275,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r5_d2_s44.log
label_only_MNIST_QNN_zz_r5_d2_s45,label_only_boundary,MNIST_QNN_zz_r5_d2_s45,zz_r5_d2,,7,ok,0,827.0588960647583,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r5_d2_s45.log
label_only_MNIST_QNN_eff_su2_r1_d6_s43,label_only_boundary,MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,,5,ok,0,395.49388313293457,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r1_d6_s43.log
label_only_MNIST_QNN_eff_su2_r1_d6_s44,label_only_boundary,MNIST_QNN_eff_su2_r1_d6_s44,eff_su2_r1_d6,,4,ok,0,298.9409613609314,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r1_d6_s44.log
label_only_MNIST_QNN_eff_su2_r1_d6_s45,label_only_boundary,MNIST_QNN_eff_su2_r1_d6_s45,eff_su2_r1_d6,,1,ok,0,304.6705722808838,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r1_d6_s45.log
label_only_MNIST_QNN_eff_su2_r5_d2_s43,label_only_boundary,MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,,7,ok,0,285.7212972640991,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r5_d2_s43.log
label_only_MNIST_QNN_eff_su2_r5_d2_s45,label_only_boundary,MNIST_QNN_eff_su2_r5_d2_s45,eff_su2_r5_d2,,4,ok,0,274.8650918006897,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r5_d2_s45.log
label_only_MNIST_QNN_eff_su2_r5_d2_s44,label_only_boundary,MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,,5,ok,0,350.179411649704,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r5_d2_s44.log
label_only_MNIST_QNN_zz_r5_d2_s43,label_only_boundary,MNIST_QNN_zz_r5_d2_s43,zz_r5_d2,,3,ok,0,1480.2530844211578,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r5_d2_s43.log
label_only_MNIST_QNN_zz_r5_d6_s45,label_only_boundary,MNIST_QNN_zz_r5_d6_s45,zz_r5_d6,,6,ok,0,1135.8276658058167,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r5_d6_s45.log
label_only_MNIST_QNN_eff_su2_r5_d6_s43,label_only_boundary,MNIST_QNN_eff_su2_r5_d6_s43,eff_su2_r5_d6,,1,ok,0,481.62263894081116,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r5_d6_s43.log
label_only_MNIST_QNN_eff_su2_r5_d6_s44,label_only_boundary,MNIST_QNN_eff_su2_r5_d6_s44,eff_su2_r5_d6,,7,ok,0,476.628710269928,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r5_d6_s44.log
label_only_MNIST_QNN_eff_su2_r5_d6_s45,label_only_boundary,MNIST_QNN_eff_su2_r5_d6_s45,eff_su2_r5_d6,,4,ok,0,481.0103213787079,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_eff_su2_r5_d6_s45.log
label_only_MNIST_QNN_zz_r5_d6_s43,label_only_boundary,MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,,2,ok,0,1605.8217523097992,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r5_d6_s43.log
label_only_MNIST_QNN_zz_r5_d6_s44,label_only_boundary,MNIST_QNN_zz_r5_d6_s44,zz_r5_d6,,0,ok,0,1677.245756149292,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/label_only_boundary/logs/label_only_MNIST_QNN_zz_r5_d6_s44.log
