target_id,mode,shots,metric_scope,metric_name,backend_name,noise_model_loaded,quantum_execution_scope,n_replicates,mean,sd,ci95_low,ci95_high,valid_bootstrap_replicates,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,membership,confidence_auc,none,False,exact_full_model,1,0.52,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,membership,correctness_auc,none,False,exact_full_model,1,0.585,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,membership,entropy_auc,none,False,exact_full_model,1,0.5186999999999999,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,membership,loss_auc,none,False,exact_full_model,1,0.5641,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,membership,margin_auc,none,False,exact_full_model,1,0.5172,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,membership,max_probability_auc,none,False,exact_full_model,1,0.52,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,target,generalization_gap_accuracy,none,False,exact_full_model,1,0.17000001668930054,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,test,n_records,none,False,exact_full_model,1,100.0,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,test,target_accuracy,none,False,exact_full_model,1,0.75,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,test,target_loss,none,False,exact_full_model,1,0.5958045721054077,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,train,n_records,none,False,exact_full_model,1,100.0,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,train,target_accuracy,none,False,exact_full_model,1,0.9200000166893005,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,exact,0,train,target_loss,none,False,exact_full_model,1,0.2878437936306,,,,0,not applicable: deterministic exact evaluation or one simulator seed,none,0
MNIST_QNN_eff_su2_r5_d2_s45,ideal_shot,128,membership,confidence_auc,ibm_kingston,False,full_main_quantum_stack,10,0.5146,0.03344062732000639,0.49580949999999996,0.5347902500000001,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_eff_su2_r5_d2_s45,ideal_shot,128,membership,correctness_auc,ibm_kingston,False,full_main_quantum_stack,10,0.5389999999999999,0.0202484567313166,0.5269999999999999,0.5505,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_eff_su2_r5_d2_s45,ideal_shot,128,membership,entropy_auc,ibm_kingston,False,full_main_quantum_stack,10,0.51612,0.03468063180252376,0.496199,0.5370804999999998,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_eff_su2_r5_d2_s45,ideal_shot,128,membership,loss_auc,ibm_kingston,False,full_main_quantum_stack,10,0.5534800000000001,0.028923608196611817,0.53749975,0.5708205000000001,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_eff_su2_r5_d2_s45,ideal_shot,128,membership,margin_auc,ibm_kingston,False,full_main_quantum_stack,10,0.51339,0.03436947773824913,0.4940697500000001,0.53437075,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_eff_su2_r5_d2_s45,ideal_shot,128,membership,max_probability_auc,ibm_kingston,False,full_main_quantum_stack,10,0.5146,0.03344062732000639,0.49553875,0.534732,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
