target_id,structural_cell_id,model_seed,risk_role,fm_kind,reps,depth,mode,shots,attack,backend_name,noise_model_loaded,n_replicates,delta_train_accuracy_from_exact_mean,delta_train_accuracy_from_exact_sd,delta_train_accuracy_from_exact_ci95_low,delta_train_accuracy_from_exact_ci95_high,delta_train_accuracy_from_exact_valid_bootstrap,delta_test_accuracy_from_exact_mean,delta_test_accuracy_from_exact_sd,delta_test_accuracy_from_exact_ci95_low,delta_test_accuracy_from_exact_ci95_high,delta_test_accuracy_from_exact_valid_bootstrap,delta_accuracy_gap_from_exact_mean,delta_accuracy_gap_from_exact_sd,delta_accuracy_gap_from_exact_ci95_low,delta_accuracy_gap_from_exact_ci95_high,delta_accuracy_gap_from_exact_valid_bootstrap,delta_train_loss_from_exact_mean,delta_train_loss_from_exact_sd,delta_train_loss_from_exact_ci95_low,delta_train_loss_from_exact_ci95_high,delta_train_loss_from_exact_valid_bootstrap,delta_test_loss_from_exact_mean,delta_test_loss_from_exact_sd,delta_test_loss_from_exact_ci95_low,delta_test_loss_from_exact_ci95_high,delta_test_loss_from_exact_valid_bootstrap,delta_loss_gap_from_exact_mean,delta_loss_gap_from_exact_sd,delta_loss_gap_from_exact_ci95_low,delta_loss_gap_from_exact_ci95_high,delta_loss_gap_from_exact_valid_bootstrap,delta_roc_auc_from_exact_mean,delta_roc_auc_from_exact_sd,delta_roc_auc_from_exact_ci95_low,delta_roc_auc_from_exact_ci95_high,delta_roc_auc_from_exact_valid_bootstrap,delta_balanced_accuracy_from_exact_mean,delta_balanced_accuracy_from_exact_sd,delta_balanced_accuracy_from_exact_ci95_low,delta_balanced_accuracy_from_exact_ci95_high,delta_balanced_accuracy_from_exact_valid_bootstrap,delta_membership_advantage_from_exact_mean,delta_membership_advantage_from_exact_sd,delta_membership_advantage_from_exact_ci95_low,delta_membership_advantage_from_exact_ci95_high,delta_membership_advantage_from_exact_valid_bootstrap,delta_crossfit_tpr_from_exact_mean,delta_crossfit_tpr_from_exact_sd,delta_crossfit_tpr_from_exact_ci95_low,delta_crossfit_tpr_from_exact_ci95_high,delta_crossfit_tpr_from_exact_valid_bootstrap,delta_crossfit_fpr_from_exact_mean,delta_crossfit_fpr_from_exact_sd,delta_crossfit_fpr_from_exact_ci95_low,delta_crossfit_fpr_from_exact_ci95_high,delta_crossfit_fpr_from_exact_valid_bootstrap,delta_tpr_at_5pct_fpr_from_exact_mean,delta_tpr_at_5pct_fpr_from_exact_sd,delta_tpr_at_5pct_fpr_from_exact_ci95_low,delta_tpr_at_5pct_fpr_from_exact_ci95_high,delta_tpr_at_5pct_fpr_from_exact_valid_bootstrap,delta_tpr_at_10pct_fpr_from_exact_mean,delta_tpr_at_10pct_fpr_from_exact_sd,delta_tpr_at_10pct_fpr_from_exact_ci95_low,delta_tpr_at_10pct_fpr_from_exact_ci95_high,delta_tpr_at_10pct_fpr_from_exact_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,ideal_shot,1024,confidence,ibm_kingston,False,10,-0.015999999999999938,0.014298407059684784,-0.02499999999999991,-0.007999999999999941,5000,-0.007000000000000006,0.014944341180973276,-0.016000000000000014,0.0020000000000000018,5000,-0.00899999999999993,0.024244128727957552,-0.02299999999999992,0.00500000000000006,5000,0.00614415765822558,0.00832637268603178,0.0014571643058435163,0.011051848565618526,5000,0.008844504636945161,0.007687952367309259,0.004017687810001337,0.013000785995533757,5000,0.002700346978719609,0.008700815803491047,-0.0024294469624764215,0.007602659784747259,5000,-0.002750000000000058,0.006505083482255339,-0.006300000000000067,0.0013199999999999547,5000,-0.005499999999999982,0.01921371038260613,-0.01599999999999998,0.006512499999999851,5000,-0.01099999999999995,0.038427420765212265,-0.03199999999999996,0.013000000000000053,5000,0.11200000000000003,0.13104706533659322,0.03400000000000003,0.189,5000,0.123,0.14118939211018808,0.041999999999999975,0.20599999999999996,5000,-0.033,0.02213594362117866,-0.046,-0.02,5000,-0.012000000000000014,0.016193277068654827,-0.022000000000000013,-0.0020000000000000157,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,ideal_shot,1024,correctness,ibm_kingston,False,10,-0.015999999999999938,0.014298407059684784,-0.02499999999999992,-0.007999999999999952,5000,-0.007000000000000006,0.014944341180973276,-0.015000000000000013,0.0020000000000000018,5000,-0.00899999999999993,0.024244128727957552,-0.02299999999999992,0.0060000000000000496,5000,0.00614415765822558,0.00832637268603178,0.001468103002917527,0.011163461525356686,5000,0.008844504636945161,0.007687952367309259,0.004082911009906042,0.013026753717327649,5000,0.002700346978719609,0.008700815803491047,-0.0022981324018202225,0.007971914056511285,5000,-0.0044999999999999485,0.012122064363978774,-0.011499999999999932,0.0025000000000000577,5000,-0.00449999999999996,0.012122064363978786,-0.011499999999999932,0.0025000000000000577,5000,-0.00899999999999993,0.024244128727957552,-0.02299999999999992,0.0060000000000000496,5000,-0.015999999999999938,0.014298407059684784,-0.02499999999999992,-0.007999999999999952,5000,-0.007000000000000006,0.014944341180973276,-0.015000000000000013,0.0020000000000000018,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,ideal_shot,1024,loss,ibm_kingston,False,10,-0.015999999999999938,0.014298407059684784,-0.02499999999999992,-0.007999999999999941,5000,-0.007000000000000006,0.014944341180973276,-0.015000000000000013,0.0020000000000000018,5000,-0.00899999999999993,0.024244128727957552,-0.02299999999999992,0.006000000000000038,5000,0.00614415765822558,0.00832637268603178,0.0013195594818464008,0.01098751323074863,5000,0.008844504636945161,0.007687952367309259,0.004064621933683475,0.012998574059866898,5000,0.002700346978719609,0.008700815803491047,-0.0023211973389336035,0.007837436374265148,5000,-0.0010300000000000088,0.003935324354837595,-0.003180250000000037,0.001330249999999994,5000,-0.005499999999999961,0.007619419633774959,-0.009999999999999943,-0.0009999999999999564,5000,-0.010999999999999932,0.015238839267549929,-0.01899999999999994,-0.001975000000000289,5000,-0.015999999999999938,0.02270584848790185,-0.029999999999999936,-0.003999999999999959,5000,-0.0050000000000000044,0.015092308563562374,-0.015000000000000013,0.0030000000000000027,5000,-0.033,0.02213594362117866,-0.046,-0.019999999999999997,5000,-0.012000000000000014,0.016193277068654827,-0.022000000000000013,-0.003000000000000011,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,128,confidence,ibm_kingston,True,10,-0.08599999999999995,0.03238655413730966,-0.10399999999999995,-0.06599999999999995,5000,-0.02200000000000002,0.013165611772087676,-0.030000000000000027,-0.014000000000000012,5000,-0.06399999999999993,0.03777124126457413,-0.08599999999999994,-0.04199999999999991,5000,0.1460890789469813,0.038143118319261544,0.12205073832666191,0.1671470848139277,5000,0.06536358647167796,0.022782996990890793,0.052510565581852985,0.07913408112978937,5000,-0.08072549247530332,0.04966802002605909,-0.11025985870743224,-0.05219188597550991,5000,-0.02769000000000004,0.026883842731276374,-0.04212025000000006,-0.011049250000000033,5000,0.009500000000000031,0.0190685896466181,-0.001499999999999968,0.021000000000000036,5000,0.019000000000000038,0.03813717929323619,-0.002999999999999961,0.04100000000000003,5000,-0.12699999999999997,0.17562902822584758,-0.215,-0.012999999999999961,5000,-0.14600000000000002,0.1852445830667001,-0.23900000000000005,-0.023000000000000007,5000,-0.03899999999999999,0.01911950719959998,-0.051000000000000004,-0.028999999999999998,5000,-0.028000000000000014,0.02485513584307633,-0.042000000000000016,-0.013000000000000008,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,128,correctness,ibm_kingston,True,10,-0.08599999999999995,0.03238655413730966,-0.10499999999999994,-0.06599999999999995,5000,-0.02200000000000002,0.013165611772087676,-0.030000000000000027,-0.014000000000000012,5000,-0.06399999999999993,0.03777124126457413,-0.08599999999999994,-0.041999999999999926,5000,0.1460890789469813,0.038143118319261544,0.12376377744671188,0.16739981718602817,5000,0.06536358647167796,0.022782996990890793,0.0525155712693289,0.07917074993061682,5000,-0.08072549247530332,0.04966802002605909,-0.11026106683106672,-0.052733225252946776,5000,-0.03199999999999996,0.018885620632287083,-0.04299999999999997,-0.02099999999999993,5000,-0.03200000000000001,0.01888562063228708,-0.043000000000000024,-0.020999999999999998,5000,-0.06399999999999993,0.03777124126457413,-0.08599999999999994,-0.04199999999999991,5000,-0.08599999999999995,0.03238655413730966,-0.10399999999999995,-0.06699999999999995,5000,-0.02200000000000002,0.013165611772087676,-0.030000000000000027,-0.014000000000000012,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,128,loss,ibm_kingston,True,10,-0.08599999999999995,0.03238655413730966,-0.10399999999999995,-0.06599999999999995,5000,-0.02200000000000002,0.013165611772087676,-0.030000000000000027,-0.014000000000000012,5000,-0.06399999999999993,0.03777124126457413,-0.08599999999999994,-0.041999999999999926,5000,0.1460890789469813,0.038143118319261544,0.12297422316935225,0.16791611701380968,5000,0.06536358647167796,0.022782996990890793,0.0524370595537577,0.0792622279797942,5000,-0.08072549247530332,0.04966802002605909,-0.11035955849783183,-0.05194958918194342,5000,-0.02020000000000004,0.019429530788638908,-0.031110500000000048,-0.008419500000000035,5000,-0.03299999999999996,0.019607254893136958,-0.04449999999999995,-0.021499999999999984,5000,-0.06599999999999996,0.039214509786274,-0.08899999999999998,-0.04299999999999993,5000,-0.05399999999999995,0.03949683531626302,-0.07599999999999996,-0.02899999999999996,5000,0.01200000000000001,0.03190262963734776,-0.007000000000000006,0.030000000000000027,5000,-0.03899999999999999,0.01911950719959998,-0.05099999999999999,-0.028999999999999998,5000,-0.028000000000000014,0.02485513584307633,-0.04200000000000001,-0.013000000000000008,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,512,confidence,ibm_kingston,True,10,-0.05599999999999994,0.02503331114069147,-0.07099999999999995,-0.041999999999999926,5000,-0.03300000000000003,0.016363916944844785,-0.04200000000000004,-0.02300000000000002,5000,-0.02299999999999991,0.03093002855909882,-0.041999999999999926,-0.004999999999999893,5000,0.07476810549088984,0.014727073353302537,0.06619541269219514,0.08323261562188486,5000,0.02573863809919561,0.016347232370265332,0.015848225426777877,0.03506204127069498,5000,-0.04902946739169421,0.025091171252077795,-0.06471583498988477,-0.03478293197779021,5000,-0.02275000000000004,0.010346470144181767,-0.028590000000000042,-0.016460000000000048,5000,-0.013499999999999984,0.015284342024147173,-0.022499999999999992,-0.004499999999999976,5000,-0.026999999999999958,0.03056868404829434,-0.04499999999999996,-0.008999999999999952,5000,0.136,0.17846256999407156,0.03400000000000003,0.24200000000000005,5000,0.16299999999999998,0.17600820687936372,0.06299999999999997,0.267,5000,-0.041999999999999996,0.013165611772087665,-0.049,-0.034,5000,-0.03600000000000001,0.020110804171997808,-0.04800000000000001,-0.024000000000000014,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,512,correctness,ibm_kingston,True,10,-0.05599999999999994,0.02503331114069147,-0.07099999999999995,-0.041999999999999926,5000,-0.03300000000000003,0.016363916944844785,-0.04200000000000004,-0.02300000000000002,5000,-0.02299999999999991,0.03093002855909882,-0.041999999999999926,-0.004999999999999893,5000,0.07476810549088984,0.014727073353302537,0.06625700026691009,0.08342765014690774,5000,0.02573863809919561,0.016347232370265332,0.015750788403416587,0.03494982171982842,5000,-0.04902946739169421,0.025091171252077795,-0.06363167864630671,-0.03514701271529412,5000,-0.011499999999999932,0.015465014279549391,-0.020499999999999942,-0.0029999999999999138,5000,-0.011499999999999977,0.015465014279549362,-0.020512499999999968,-0.0029999999999999914,5000,-0.02299999999999991,0.03093002855909882,-0.041999999999999926,-0.004999999999999893,5000,-0.05599999999999994,0.02503331114069147,-0.07099999999999995,-0.041999999999999926,5000,-0.03300000000000003,0.016363916944844785,-0.04200000000000004,-0.02300000000000002,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,512,loss,ibm_kingston,True,10,-0.05599999999999994,0.02503331114069147,-0.07099999999999995,-0.041999999999999926,5000,-0.03300000000000003,0.016363916944844785,-0.04200000000000004,-0.02300000000000002,5000,-0.02299999999999991,0.03093002855909882,-0.041999999999999926,-0.005999999999999894,5000,0.07476810549088984,0.014727073353302537,0.06603339295718431,0.08328400932111252,5000,0.02573863809919561,0.016347232370265332,0.01572583420640432,0.03514634439520373,5000,-0.04902946739169421,0.025091171252077795,-0.06505812504889404,-0.03536817490483374,5000,-0.012890000000000023,0.007745457450087162,-0.017690250000000005,-0.008509500000000036,5000,-0.003999999999999971,0.01760681686165899,-0.014499999999999935,0.006000000000000028,5000,-0.007999999999999952,0.03521363372331803,-0.028999999999999915,0.012000000000000066,5000,-0.01699999999999996,0.03497618237219912,-0.03899999999999996,0.0010000000000000453,5000,-0.009000000000000008,0.02558211180579988,-0.02300000000000002,0.007000000000000006,5000,-0.041999999999999996,0.013165611772087665,-0.049,-0.033999999999999996,5000,-0.03600000000000001,0.020110804171997808,-0.04800000000000001,-0.024000000000000014,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,1024,confidence,ibm_kingston,True,10,-0.04899999999999993,0.02282785822435193,-0.06299999999999994,-0.03599999999999992,5000,-0.028000000000000025,0.013984117975602034,-0.03600000000000003,-0.020000000000000018,5000,-0.020999999999999908,0.024244128727957594,-0.03599999999999992,-0.006999999999999895,5000,0.06394114107917993,0.010214301227597809,0.058071502614974076,0.06993586730781277,5000,0.014560990554542474,0.00858650202698292,0.009389790817032895,0.019540806247676616,5000,-0.04938015052463743,0.008731585636218833,-0.05424978174470709,-0.04381643433499851,5000,-0.020210000000000033,0.007416715355645454,-0.024491250000000048,-0.015678500000000033,5000,-0.007499999999999979,0.01670828137980284,-0.01699999999999997,0.0025000000000000187,5000,-0.014999999999999966,0.0334165627596057,-0.03499999999999996,0.00500000000000003,5000,0.05000000000000003,0.15011106998930268,-0.03599999999999997,0.139,5000,0.06499999999999999,0.14439529078193653,-0.01800000000000001,0.14799999999999996,5000,-0.048,0.006324555320336761,-0.052000000000000005,-0.044,5000,-0.03300000000000001,0.021628170930011112,-0.04500000000000002,-0.02000000000000001,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,1024,correctness,ibm_kingston,True,10,-0.04899999999999993,0.02282785822435193,-0.061999999999999944,-0.03599999999999992,5000,-0.028000000000000025,0.013984117975602034,-0.03600000000000003,-0.019000000000000017,5000,-0.020999999999999908,0.024244128727957594,-0.03499999999999992,-0.006999999999999895,5000,0.06394114107917993,0.010214301227597809,0.05823535967163079,0.06999327772568464,5000,0.014560990554542474,0.00858650202698292,0.009417868713197039,0.01960447642192881,5000,-0.04938015052463743,0.008731585636218833,-0.05400705452863149,-0.04396480198715034,5000,-0.010499999999999931,0.012122064363978812,-0.017999999999999926,-0.0034999999999999363,5000,-0.010499999999999987,0.012122064363978797,-0.01799999999999998,-0.003499999999999992,5000,-0.020999999999999908,0.024244128727957594,-0.03599999999999992,-0.006999999999999895,5000,-0.04899999999999993,0.02282785822435193,-0.06299999999999994,-0.03599999999999992,5000,-0.028000000000000025,0.013984117975602034,-0.03600000000000003,-0.019000000000000017,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s43,z_r1_d6,43,medium_risk_z_anchor,z,1,6,noisy_shot,1024,loss,ibm_kingston,True,10,-0.04899999999999993,0.02282785822435193,-0.06299999999999994,-0.03599999999999992,5000,-0.028000000000000025,0.013984117975602034,-0.03600000000000003,-0.020000000000000018,5000,-0.020999999999999908,0.024244128727957594,-0.03499999999999992,-0.006999999999999895,5000,0.06394114107917993,0.010214301227597809,0.05805321565279081,0.07008591730531695,5000,0.014560990554542474,0.00858650202698292,0.009354428600233191,0.01949425586752325,5000,-0.04938015052463743,0.008731585636218833,-0.05412629617639069,-0.04390601319815067,5000,-0.01050000000000002,0.0050688591747387515,-0.013450250000000049,-0.007650000000000045,5000,-0.0009999999999999675,0.015420044674960488,-0.010499999999999954,0.008000000000000018,5000,-0.001999999999999935,0.030840089349921013,-0.02099999999999993,0.015000000000000069,5000,-0.009999999999999943,0.021602468994692835,-0.02199999999999993,0.003000000000000036,5000,-0.008000000000000007,0.023475755815545365,-0.02200000000000002,0.0050000000000000044,5000,-0.048,0.006324555320336761,-0.052000000000000005,-0.044,5000,-0.03300000000000001,0.021628170930011112,-0.04500000000000002,-0.02000000000000001,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,ideal_shot,128,confidence,ibm_kingston,False,10,-0.051999999999999935,0.013984117975602034,-0.05999999999999994,-0.04399999999999993,5000,-0.03400000000000003,0.024585451886114384,-0.04800000000000004,-0.020000000000000018,5000,-0.017999999999999905,0.03190262963734776,-0.03599999999999992,0.002000000000000113,5000,0.04839124215321498,0.011815779863265473,0.04122743602314149,0.05512827127790514,5000,0.04558914935732905,0.03251119573395763,0.0256778812599929,0.06348742894754726,5000,-0.002802092795885963,0.027018220859385995,-0.0182967699775978,0.012209690155819426,5000,-0.0005699999999999817,0.004778435355264808,-0.003390250000000004,0.0022100000000000344,5000,0.06500000000000002,0.015092308563562374,0.05699999999999998,0.07450000000000001,5000,0.12999999999999998,0.03018461712712472,0.11299999999999999,0.14900000000000002,5000,0.059999999999999984,0.12631530214330944,-0.021,0.131,5000,-0.06999999999999999,0.12463279397226612,-0.146,-0.002975000000000334,5000,0.018000000000000002,0.02043961295567452,0.007000000000000001,0.030000000000000006,5000,0.03099999999999999,0.018529256146249725,0.019999999999999997,0.040999999999999995,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,ideal_shot,128,correctness,ibm_kingston,False,10,-0.051999999999999935,0.013984117975602034,-0.06099999999999994,-0.04399999999999993,5000,-0.03400000000000003,0.024585451886114384,-0.04800000000000004,-0.020000000000000018,5000,-0.017999999999999905,0.03190262963734776,-0.03599999999999992,0.002000000000000113,5000,0.04839124215321498,0.011815779863265473,0.040960527439135315,0.05499837423839563,5000,0.04558914935732905,0.03251119573395763,0.024898204484368074,0.06323093409021062,5000,-0.002802092795885963,0.027018220859385995,-0.018741457599397448,0.012830889209656039,5000,-0.00899999999999993,0.01595131481867388,-0.018499999999999905,9.992007221626409e-17,5000,-0.00899999999999993,0.01595131481867384,-0.017999999999999915,0.0005000000000000449,5000,-0.017999999999999905,0.03190262963734776,-0.03699999999999992,0.001000000000000112,5000,-0.051999999999999935,0.013984117975602034,-0.06099999999999994,-0.04399999999999993,5000,-0.03400000000000003,0.024585451886114384,-0.04800000000000004,-0.019000000000000017,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,ideal_shot,128,loss,ibm_kingston,False,10,-0.051999999999999935,0.013984117975602034,-0.06099999999999994,-0.04399999999999993,5000,-0.03400000000000003,0.024585451886114384,-0.04800000000000004,-0.020000000000000018,5000,-0.017999999999999905,0.03190262963734776,-0.03599999999999992,0.001000000000000112,5000,0.04839124215321498,0.011815779863265473,0.04122484528948552,0.05494512172321119,5000,0.04558914935732905,0.03251119573395763,0.02551277253852499,0.06368603989588342,5000,-0.002802092795885963,0.027018220859385995,-0.01960728037312766,0.012628040258938945,5000,-0.002069999999999983,0.006069239381229438,-0.005000250000000003,0.0019000000000000017,5000,-0.02899999999999995,0.021705094128132926,-0.04099999999999994,-0.015499999999999958,5000,-0.05800000000000003,0.04341018825626591,-0.08200000000000002,-0.030975000000000356,5000,-0.06799999999999998,0.054934304198540444,-0.09699999999999998,-0.033975000000000324,5000,-0.009999999999999943,0.04242640687119285,-0.03599999999999994,0.014000000000000068,5000,0.018000000000000002,0.02043961295567452,0.007000000000000001,0.030000000000000006,5000,0.03099999999999999,0.018529256146249725,0.019975000000000007,0.040999999999999995,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,ideal_shot,512,confidence,ibm_kingston,False,10,-0.02399999999999992,0.014298407059684803,-0.03199999999999992,-0.015999999999999914,5000,-0.01200000000000001,0.016193277068654838,-0.02100000000000002,-0.0020000000000000018,5000,-0.01199999999999991,0.013165611772087676,-0.019999999999999917,-0.004999999999999893,5000,0.009527785060578026,0.008983207104798361,0.00439134000642953,0.014567615356278846,5000,0.00685367574417618,0.017164740893436316,-0.003778466988466913,0.015722403745853094,5000,-0.0026741093164018735,0.015675108084117505,-0.011785025744450806,0.006145926895800937,5000,0.00376000000000003,0.007043231581533536,-0.0005409999999999953,0.007680250000000048,5000,0.071,0.015420044674960495,0.06200000000000001,0.08,5000,0.14199999999999996,0.030840089349921003,0.125,0.16099999999999998,5000,0.067,0.10242070103255492,0.020000000000000007,0.13399999999999998,5000,-0.07499999999999998,0.09559753599799992,-0.125,-0.012999999999999989,5000,0.016,0.021186998109427604,0.003000000000000002,0.028999999999999998,5000,0.012999999999999998,0.024517567397911055,-0.002000000000000003,0.02699999999999999,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,ideal_shot,512,correctness,ibm_kingston,False,10,-0.02399999999999992,0.014298407059684803,-0.03199999999999992,-0.014999999999999947,5000,-0.01200000000000001,0.016193277068654838,-0.02100000000000002,-0.0020000000000000018,5000,-0.01199999999999991,0.013165611772087676,-0.019999999999999917,-0.003999999999999915,5000,0.009527785060578026,0.008983207104798361,0.004352038060124318,0.0147397783530003,5000,0.00685367574417618,0.017164740893436316,-0.003733473452293352,0.015825468730464507,5000,-0.0026741093164018735,0.015675108084117505,-0.011817976838780272,0.006462619271366528,5000,-0.005999999999999961,0.006582805886043809,-0.009999999999999943,-0.0024999999999999467,5000,-0.005999999999999927,0.0065828058860438144,-0.00999999999999992,-0.0024999999999999246,5000,-0.01199999999999991,0.013165611772087676,-0.019999999999999917,-0.004999999999999905,5000,-0.02399999999999992,0.014298407059684803,-0.03199999999999992,-0.015975000000000267,5000,-0.01200000000000001,0.016193277068654838,-0.02100000000000002,-0.0020000000000000018,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,ideal_shot,512,loss,ibm_kingston,False,10,-0.02399999999999992,0.014298407059684803,-0.03199999999999992,-0.014999999999999947,5000,-0.01200000000000001,0.016193277068654838,-0.02100000000000002,-0.0020000000000000018,5000,-0.01199999999999991,0.013165611772087676,-0.019999999999999917,-0.003999999999999915,5000,0.009527785060578026,0.008983207104798361,0.004183516527607569,0.014740457030129623,5000,0.00685367574417618,0.017164740893436316,-0.004164763869039563,0.01572974548263012,5000,-0.0026741093164018735,0.015675108084117505,-0.011955329275283977,0.006357018622814937,5000,0.0013900000000000579,0.005852720165302031,-0.002140499999999941,0.004590000000000027,5000,-0.01799999999999994,0.022509257354845484,-0.030499999999999926,-0.004499999999999971,5000,-0.03600000000000003,0.04501851470969102,-0.06100000000000003,-0.009000000000000018,5000,-0.05499999999999997,0.03566822426505448,-0.07399999999999997,-0.032999999999999974,5000,-0.01899999999999994,0.04771442828607157,-0.04699999999999993,0.010000000000000042,5000,0.016,0.021186998109427604,0.004000000000000002,0.029000000000000005,5000,0.012999999999999998,0.024517567397911055,-0.0020000000000000026,0.02699999999999999,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,ideal_shot,1024,confidence,ibm_kingston,False,10,-0.017999999999999915,0.012292725943057166,-0.02499999999999991,-0.00999999999999993,5000,0.0,0.013333333333333346,-0.008000000000000007,0.008000000000000007,5000,-0.017999999999999915,0.018737959096740267,-0.027999999999999924,-0.006999999999999895,5000,0.008223980395850958,0.008733220048549307,0.0030923116883182864,0.013215569139573202,5000,-0.005401453026628533,0.012362993592854487,-0.012573512062968736,0.0019826495742906024,5000,-0.013625433422479516,0.014556608556186243,-0.021615201966933076,-0.0047356206131327645,5000,0.0014600000000000168,0.006732376169591884,-0.0024902499999999808,0.0053200000000000035,5000,0.07050000000000001,0.02229225077116363,0.0584875,0.08450000000000002,5000,0.14100000000000001,0.04458450154232722,0.11600000000000002,0.1680249999999997,5000,0.07300000000000001,0.0740945342113708,0.03300000000000001,0.118,5000,-0.068,0.06285786435372356,-0.10300000000000001,-0.029000000000000015,5000,0.01,0.009428090415820633,0.005000000000000001,0.016,5000,0.006999999999999995,0.02057506581601462,-0.0050000000000000044,0.017999999999999995,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
