target_id,structural_cell_id,model_seed,risk_role,fm_kind,reps,depth,mode,shots,attack,backend_name,noise_model_loaded,n_replicates,train_accuracy_mean,train_accuracy_sd,train_accuracy_ci95_low,train_accuracy_ci95_high,train_accuracy_valid_bootstrap,test_accuracy_mean,test_accuracy_sd,test_accuracy_ci95_low,test_accuracy_ci95_high,test_accuracy_valid_bootstrap,accuracy_gap_mean,accuracy_gap_sd,accuracy_gap_ci95_low,accuracy_gap_ci95_high,accuracy_gap_valid_bootstrap,train_loss_mean,train_loss_sd,train_loss_ci95_low,train_loss_ci95_high,train_loss_valid_bootstrap,test_loss_mean,test_loss_sd,test_loss_ci95_low,test_loss_ci95_high,test_loss_valid_bootstrap,loss_gap_mean,loss_gap_sd,loss_gap_ci95_low,loss_gap_ci95_high,loss_gap_valid_bootstrap,roc_auc_mean,roc_auc_sd,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_valid_bootstrap,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_valid_bootstrap,membership_advantage_mean,membership_advantage_sd,membership_advantage_ci95_low,membership_advantage_ci95_high,membership_advantage_valid_bootstrap,crossfit_tpr_mean,crossfit_tpr_sd,crossfit_tpr_ci95_low,crossfit_tpr_ci95_high,crossfit_tpr_valid_bootstrap,crossfit_fpr_mean,crossfit_fpr_sd,crossfit_fpr_ci95_low,crossfit_fpr_ci95_high,crossfit_fpr_valid_bootstrap,tpr_at_5pct_fpr_mean,tpr_at_5pct_fpr_sd,tpr_at_5pct_fpr_ci95_low,tpr_at_5pct_fpr_ci95_high,tpr_at_5pct_fpr_valid_bootstrap,tpr_at_10pct_fpr_mean,tpr_at_10pct_fpr_sd,tpr_at_10pct_fpr_ci95_low,tpr_at_10pct_fpr_ci95_high,tpr_at_10pct_fpr_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,128,confidence,ibm_kingston,False,10,0.6829999999999999,0.02584139659108572,0.669,0.6990000000000001,5000,0.6039999999999999,0.042216373863966844,0.578,0.627,5000,0.07900000000000003,0.04794672969962487,0.05200000000000001,0.10800000000000001,5000,0.8023742598553216,0.08255380013296701,0.7556373263832972,0.8518548479726539,5000,0.90399110346433,0.06375941876698477,0.868569711444811,0.9432572206770284,5000,0.10161684360900836,0.09172402223432131,0.04654605300219191,0.1525511913772566,5000,0.49321000000000004,0.0222023247031076,0.48000974999999996,0.5053599999999999,5000,0.48949999999999994,0.03499603152104853,0.4684875,0.509,5000,-0.020999999999999998,0.06999206304209706,-0.06400000000000002,0.017999999999999995,5000,0.5029999999999999,0.226276625198254,0.364,0.63,5000,0.5239999999999999,0.17727567985109147,0.41899999999999993,0.625,5000,0.06,0.03527668414752788,0.040999999999999995,0.08199999999999999,5000,0.10600000000000001,0.03864367132317184,0.08399999999999999,0.13000000000000003,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,128,correctness,ibm_kingston,False,10,0.6829999999999999,0.02584139659108572,0.668975,0.6990000000000001,5000,0.6039999999999999,0.042216373863966844,0.579,0.627,5000,0.07900000000000003,0.04794672969962487,0.05100000000000003,0.10900000000000001,5000,0.8023742598553216,0.08255380013296701,0.7537834203237642,0.8524911913228705,5000,0.90399110346433,0.06375941876698477,0.8676110472032557,0.9426340840957221,5000,0.10161684360900836,0.09172402223432131,0.045779754238841286,0.1525493378557323,5000,0.5395,0.023973364849812447,0.526,0.5535,5000,0.5299999999999999,0.03651483716701108,0.5089874999999999,0.5504999999999999,5000,0.06000000000000002,0.07302967433402216,0.016975000000000007,0.10200000000000001,5000,0.597,0.16323466407462464,0.49300000000000005,0.6819999999999999,5000,0.5369999999999999,0.10414199707877489,0.47000000000000003,0.591,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,128,loss,ibm_kingston,False,10,0.6829999999999999,0.02584139659108572,0.6689999999999999,0.699,5000,0.6039999999999999,0.042216373863966844,0.577975,0.627,5000,0.07900000000000003,0.04794672969962487,0.05200000000000001,0.10800000000000005,5000,0.8023742598553216,0.08255380013296701,0.7558685886864929,0.8507751705279952,5000,0.90399110346433,0.06375941876698477,0.8681093457378956,0.9419957481134003,5000,0.10161684360900836,0.09172402223432131,0.04677560646834754,0.15382261726345925,5000,0.5304499999999999,0.022602077092357866,0.5178495,0.5448717499999999,5000,0.5325,0.03199392303408743,0.5149999999999999,0.5515,5000,0.06499999999999997,0.0639878460681749,0.027999999999999997,0.10499999999999998,5000,0.599,0.08089087299153926,0.5449999999999999,0.638,5000,0.534,0.08669230390037835,0.48600000000000004,0.5850000000000001,5000,0.063,0.03591656999213594,0.043,0.086,5000,0.10500000000000002,0.03659083066683358,0.083,0.126,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,512,confidence,ibm_kingston,False,10,0.7620000000000001,0.039101008796307145,0.74,0.7859999999999999,5000,0.6619999999999999,0.032249030993194185,0.643,0.6819999999999998,5000,0.09999999999999999,0.05185449728701346,0.07099999999999998,0.13199999999999995,5000,0.5721767898786929,0.03477131664934952,0.5508674472236526,0.5918378484724047,5000,0.7064494249433046,0.038730859852973254,0.6841239059151208,0.7293629808056634,5000,0.13427263506461168,0.036923281775576466,0.11230506661304684,0.15536764836710065,5000,0.4976000000000001,0.016490064348637992,0.48886900000000005,0.5081402500000001,5000,0.49349999999999994,0.03972474739448392,0.471,0.5175124999999999,5000,-0.012999999999999994,0.07944949478896782,-0.055999999999999994,0.03700000000000001,5000,0.541,0.17584399651711488,0.441,0.649,5000,0.554,0.12677188612271695,0.48200000000000004,0.631,5000,0.045,0.013540064007726603,0.03700000000000001,0.053000000000000005,5000,0.08299999999999999,0.02110818693198342,0.07000000000000002,0.095,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,512,correctness,ibm_kingston,False,10,0.7620000000000001,0.039101008796307145,0.741,0.7859999999999999,5000,0.6619999999999999,0.032249030993194185,0.6439999999999999,0.6809999999999999,5000,0.09999999999999999,0.05185449728701346,0.07100000000000001,0.13199999999999998,5000,0.5721767898786929,0.03477131664934952,0.55142293710768,0.5917847173282659,5000,0.7064494249433046,0.038730859852973254,0.6836021487976455,0.728492279200122,5000,0.13427263506461168,0.036923281775576466,0.11232336212581577,0.1560544891730533,5000,0.55,0.02592724864350675,0.5359875,0.5655,5000,0.5459999999999999,0.03314949304120485,0.526,0.5650000000000001,5000,0.092,0.06629898608240968,0.052000000000000025,0.13199999999999995,5000,0.744,0.07777460310981268,0.693,0.783,5000,0.6519999999999999,0.037653389990514506,0.63,0.6739999999999999,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,512,loss,ibm_kingston,False,10,0.7620000000000001,0.039101008796307145,0.74,0.7859999999999999,5000,0.6619999999999999,0.032249030993194185,0.643,0.6809999999999999,5000,0.09999999999999999,0.05185449728701346,0.07100000000000002,0.13299999999999998,5000,0.5721767898786929,0.03477131664934952,0.5512913609847732,0.5918485300007785,5000,0.7064494249433046,0.038730859852973254,0.6839923021668365,0.7284363510854426,5000,0.13427263506461168,0.036923281775576466,0.11205492494908831,0.15564490025070407,5000,0.5330999999999999,0.01661110739502,0.5235187500000001,0.5426805,5000,0.5295,0.037671828554858684,0.5065,0.55,5000,0.05899999999999998,0.07534365710971738,0.014000000000000002,0.10099999999999998,5000,0.639,0.11589746426139884,0.562,0.694,5000,0.58,0.0841955396021006,0.5279999999999999,0.627,5000,0.045,0.013540064007726603,0.03700000000000001,0.053000000000000005,5000,0.08499999999999999,0.01957890020745122,0.07300000000000001,0.096,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,1024,confidence,ibm_kingston,False,10,0.789,0.02998147576235848,0.7709999999999999,0.806,5000,0.6780000000000002,0.024855135843076307,0.664,0.693,5000,0.11099999999999999,0.027668674625929503,0.095,0.127,5000,0.5365141916276188,0.018468573490798005,0.5258807148417196,0.5477252952378854,5000,0.6711319551402702,0.030565758749866608,0.6521772528776317,0.688399191670306,5000,0.13461776351265145,0.026440521346751195,0.11858704578025793,0.15092287275829874,5000,0.5002800000000001,0.015682318422704955,0.490969,0.5092602500000001,5000,0.49400000000000005,0.040400770069668496,0.47050000000000003,0.518,5000,-0.01200000000000001,0.08080154013933699,-0.05800000000000001,0.03599999999999998,5000,0.492,0.14281300905574237,0.40700000000000003,0.5780000000000001,5000,0.5040000000000001,0.10936178491593852,0.43800000000000006,0.563,5000,0.05700000000000001,0.020027758514399734,0.048,0.07000000000000002,5000,0.086,0.01837873166945363,0.07500000000000001,0.096,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,1024,correctness,ibm_kingston,False,10,0.789,0.02998147576235848,0.7700000000000001,0.805,5000,0.6780000000000002,0.024855135843076307,0.6639999999999999,0.692,5000,0.11099999999999999,0.027668674625929503,0.09400000000000003,0.127,5000,0.5365141916276188,0.018468573490798005,0.5259317317418754,0.5479466273237893,5000,0.6711319551402702,0.030565758749866608,0.6521852681512944,0.6881235324229112,5000,0.13461776351265145,0.026440521346751195,0.11948660504404107,0.15007198387486279,5000,0.5555,0.013834337312964762,0.547,0.5635000000000001,5000,0.5555,0.013834337312964755,0.5475000000000001,0.5635000000000001,5000,0.11099999999999999,0.027668674625929503,0.09400000000000001,0.128,5000,0.789,0.02998147576235848,0.7700000000000001,0.805,5000,0.6780000000000002,0.024855135843076307,0.664,0.692,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,1024,loss,ibm_kingston,False,10,0.789,0.02998147576235848,0.771,0.806,5000,0.6780000000000002,0.024855135843076307,0.664,0.6929999999999998,5000,0.11099999999999999,0.027668674625929503,0.09400000000000004,0.127,5000,0.5365141916276188,0.018468573490798005,0.5260682317478467,0.5472866732199211,5000,0.6711319551402702,0.030565758749866608,0.6525748042346328,0.6884159838119521,5000,0.13461776351265145,0.026440521346751195,0.1188303580753534,0.1498144081475533,5000,0.53821,0.012104126936251512,0.5313397499999999,0.54525,5000,0.5285,0.02261390919078099,0.5159874999999999,0.542,5000,0.05700000000000001,0.04522781838156197,0.03100000000000001,0.08499999999999999,5000,0.635,0.0699603062060512,0.591,0.6739999999999999,5000,0.578,0.08560892995995738,0.5279999999999999,0.627,5000,0.05700000000000001,0.020027758514399734,0.048,0.07000000000000002,5000,0.087,0.01888562063228706,0.076,0.098,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,128,confidence,ibm_kingston,True,10,0.6689999999999998,0.04040077006966849,0.6439999999999999,0.692,5000,0.5870000000000001,0.042700507413066316,0.5650000000000001,0.6149999999999999,5000,0.08199999999999999,0.05553777493242274,0.05,0.11499999999999999,5000,0.8443421720994811,0.10528390936990244,0.7830952549548535,0.906328176471476,5000,0.937760820161202,0.06990001251329843,0.8968867098233342,0.9806093055266305,5000,0.09341864806172087,0.1119843324492752,0.03358265163726973,0.1646244918210497,5000,0.50573,0.023130213526419894,0.49287000000000003,0.5201210000000002,5000,0.501,0.024472206457303552,0.48650000000000004,0.515,5000,0.001999999999999996,0.048944412914607056,-0.02599999999999999,0.02999999999999999,5000,0.503,0.22321140950527893,0.369,0.6320249999999996,5000,0.501,0.2077632199296968,0.375,0.617,5000,0.069,0.03142893217686178,0.051000000000000004,0.088,5000,0.11699999999999999,0.03973523485382827,0.096,0.142,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,128,correctness,ibm_kingston,True,10,0.6689999999999998,0.04040077006966849,0.6449999999999999,0.692,5000,0.5870000000000001,0.042700507413066316,0.5650000000000002,0.6139999999999999,5000,0.08199999999999999,0.05553777493242274,0.051000000000000004,0.11599999999999996,5000,0.8443421720994811,0.10528390936990244,0.7841391081834365,0.9081748189621088,5000,0.937760820161202,0.06990001251329843,0.8985472925860493,0.9790195295352752,5000,0.09341864806172087,0.1119843324492752,0.03311882365892665,0.16316097348184047,5000,0.5409999999999999,0.027768887466211378,0.525,0.5575,5000,0.53,0.04055175020198812,0.506,0.5539999999999999,5000,0.059999999999999984,0.08110350040397626,0.011974999999999975,0.10799999999999998,5000,0.564,0.1760807895383379,0.45600000000000007,0.6620249999999996,5000,0.504,0.10710327311110109,0.437,0.5609999999999999,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,128,loss,ibm_kingston,True,10,0.6689999999999998,0.04040077006966849,0.6449999999999999,0.6910000000000001,5000,0.5870000000000001,0.042700507413066316,0.5650000000000001,0.615,5000,0.08199999999999999,0.05553777493242274,0.05000000000000001,0.11499999999999999,5000,0.8443421720994811,0.10528390936990244,0.7837655607146742,0.9055351924759255,5000,0.937760820161202,0.06990001251329843,0.8980169179701537,0.9793856193016486,5000,0.09341864806172087,0.1119843324492752,0.03211677022605652,0.16554771067648102,5000,0.5426199999999999,0.026589839329254246,0.52805,0.5587812499999999,5000,0.5359999999999999,0.03339993346633427,0.5165,0.5555000000000001,5000,0.07200000000000001,0.0667998669326685,0.03400000000000001,0.11200000000000002,5000,0.6010000000000001,0.09803060746521976,0.538,0.6519999999999999,5000,0.5289999999999999,0.09338688939626968,0.47300000000000003,0.584,5000,0.067,0.029078437983419185,0.05,0.084,5000,0.124,0.04812021982031623,0.097,0.153,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,512,confidence,ibm_kingston,True,10,0.7479999999999999,0.02936362072739368,0.732,0.7659999999999999,5000,0.652,0.01988857852023508,0.64,0.663,5000,0.09599999999999997,0.03835506630304677,0.07599999999999996,0.11999999999999997,5000,0.6203014795647468,0.04374197820944663,0.5946737604099209,0.6452913329370029,5000,0.7264182269425363,0.02688313826220428,0.7104606145782307,0.7420191647566505,5000,0.1061167473777896,0.03670207242010223,0.08458382614271832,0.1286244540935266,5000,0.5132700000000001,0.010487987837945318,0.50817975,0.5200112499999999,5000,0.5145000000000002,0.022662989897873402,0.502,0.5280125,5000,0.029000000000000005,0.04532597979574679,0.002999999999999986,0.056999999999999995,5000,0.514,0.17173623185959722,0.41500000000000004,0.616,5000,0.48500000000000004,0.17696515664578344,0.383975,0.5900000000000001,5000,0.062,0.0322490309931942,0.043000000000000003,0.08199999999999999,5000,0.124,0.03306559138036598,0.10600000000000001,0.144,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,512,correctness,ibm_kingston,True,10,0.7479999999999999,0.02936362072739368,0.732,0.766,5000,0.652,0.01988857852023508,0.64,0.663,5000,0.09599999999999997,0.03835506630304677,0.07499999999999996,0.12000000000000002,5000,0.6203014795647468,0.04374197820944663,0.5940106101212499,0.6448482969311706,5000,0.7264182269425363,0.02688313826220428,0.7108019928111432,0.7417593510338426,5000,0.1061167473777896,0.03670207242010223,0.08545037933420394,0.1279876328958373,5000,0.5479999999999999,0.0191775331515234,0.5379999999999999,0.5599999999999999,5000,0.5435000000000001,0.026462762096534417,0.5279999999999999,0.5589999999999999,5000,0.087,0.0529255241930688,0.05500000000000001,0.11799999999999997,5000,0.7309999999999999,0.0693541635375988,0.6849999999999999,0.764,5000,0.644,0.03272783388968956,0.623,0.6610000000000001,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,512,loss,ibm_kingston,True,10,0.7479999999999999,0.02936362072739368,0.732,0.766,5000,0.652,0.01988857852023508,0.64,0.663,5000,0.09599999999999997,0.03835506630304677,0.07499999999999996,0.12000000000000002,5000,0.6203014795647468,0.04374197820944663,0.5946988447849871,0.6459566972343075,5000,0.7264182269425363,0.02688313826220428,0.7106200306819198,0.7418987872704397,5000,0.1061167473777896,0.03670207242010223,0.08596215733768477,0.12820762507385522,5000,0.5413699999999999,0.016440873861608862,0.53227975,0.5509304999999999,5000,0.5285,0.020689503511576952,0.517,0.5415,5000,0.056999999999999995,0.041379007023153905,0.034999999999999996,0.08299999999999996,5000,0.5730000000000001,0.10832564075252195,0.51,0.6359999999999999,5000,0.5159999999999999,0.09979979959899721,0.458,0.5740000000000001,5000,0.062,0.0322490309931942,0.043000000000000003,0.08099999999999999,5000,0.127,0.03301514803843835,0.10800000000000001,0.148,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,confidence,ibm_kingston,True,10,0.76,0.03333333333333336,0.7380000000000001,0.7780000000000001,5000,0.679,0.029981475762358458,0.663,0.6980000000000001,5000,0.08099999999999999,0.03446415206816757,0.05999999999999996,0.1,5000,0.5822885334775784,0.017752724750571866,0.5723964062549757,0.5930193997621769,5000,0.6889751521646976,0.030847558063707602,0.6720025402272819,0.708881654966483,5000,0.10668661868711933,0.03105497842948738,0.08912158536608329,0.1254605179448146,5000,0.51705,0.012734140463075387,0.5102095000000001,0.5250005,5000,0.506,0.03494440028260766,0.48600000000000004,0.527,5000,0.01200000000000001,0.06988880056521535,-0.027025000000000007,0.05400000000000001,5000,0.4600000000000001,0.12987173159185436,0.39197499999999996,0.545,5000,0.44800000000000006,0.09874771446018944,0.39,0.506,5000,0.06000000000000001,0.01763834207376394,0.05,0.07,5000,0.1,0.024944382578492946,0.085,0.11400000000000002,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,correctness,ibm_kingston,True,10,0.76,0.03333333333333336,0.7389999999999999,0.778,5000,0.679,0.029981475762358458,0.663,0.6980000000000001,5000,0.08099999999999999,0.03446415206816757,0.06099999999999996,0.09999999999999998,5000,0.5822885334775784,0.017752724750571866,0.5723505894840346,0.5930187714304657,5000,0.6889751521646976,0.030847558063707602,0.6716608012281824,0.7077508430988761,5000,0.10668661868711933,0.03105497842948738,0.08904848623032444,0.12476584838294656,5000,0.5405,0.01723207603408379,0.5295,0.55,5000,0.5359999999999999,0.029230881691191674,0.5155000000000001,0.55,5000,0.072,0.05846176338238335,0.03399999999999999,0.1,5000,0.7150000000000001,0.16840757438758838,0.6050000000000001,0.7779999999999999,5000,0.643,0.11738351199759227,0.5650000000000001,0.693,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,loss,ibm_kingston,True,10,0.76,0.03333333333333336,0.738,0.7780000000000001,5000,0.679,0.029981475762358458,0.662975,0.6980000000000001,5000,0.08099999999999999,0.03446415206816757,0.05999999999999996,0.1,5000,0.5822885334775784,0.017752724750571866,0.5723505123031093,0.5933873841434251,5000,0.6889751521646976,0.030847558063707602,0.6719504422886063,0.7086528833968797,5000,0.10668661868711933,0.03105497842948738,0.08925045980056745,0.12527173263020813,5000,0.54511,0.011920146345112086,0.5384599999999999,0.5521504999999999,5000,0.524,0.023428377854407458,0.511,0.538,5000,0.04800000000000001,0.046856755708814875,0.022000000000000002,0.077,5000,0.5469999999999999,0.051218486246016035,0.518,0.5770000000000001,5000,0.499,0.05526702854726718,0.46799999999999997,0.533,5000,0.06000000000000001,0.01763834207376394,0.049,0.06999999999999999,5000,0.10200000000000001,0.026583202716502514,0.086,0.11699999999999999,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,45,low_risk_anchor,eff_su2,1,2,exact,0,confidence,none,False,1,0.76,,,,0,0.79,,,,0,-0.030000000000000027,,,,0,0.4953943025041372,,,,0,0.5920957564096898,,,,0,0.09670145390555263,,,,0,0.4831,,,,0,0.45499999999999996,,,,0,-0.09000000000000002,,,,0,0.31,,,,0,0.4,,,,0,0.05,,,,0,0.09,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,45,low_risk_anchor,eff_su2,1,2,exact,0,correctness,none,False,1,0.76,,,,0,0.79,,,,0,-0.030000000000000027,,,,0,0.4953943025041372,,,,0,0.5920957564096898,,,,0,0.09670145390555263,,,,0,0.485,,,,0,0.475,,,,0,-0.05000000000000002,,,,0,0.12,,,,0,0.17,,,,0,0.0,,,,0,0.0,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,45,low_risk_anchor,eff_su2,1,2,exact,0,loss,none,False,1,0.76,,,,0,0.79,,,,0,-0.030000000000000027,,,,0,0.4953943025041372,,,,0,0.5920957564096898,,,,0,0.09670145390555263,,,,0,0.5082,,,,0,0.485,,,,0,-0.030000000000000027,,,,0,0.61,,,,0,0.64,,,,0,0.05,,,,0,0.09,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_eff_su2_r1_d2_s45,eff_su2_r1_d2,45,low_risk_anchor,eff_su2,1,2,ideal_shot,128,confidence,ibm_kingston,False,10,0.675,0.04249182927993986,0.649,0.699,5000,0.6279999999999999,0.043410188256265886,0.604,0.6530249999999997,5000,0.046999999999999986,0.05945119380167603,0.009999999999999998,0.08099999999999997,5000,0.747649879847344,0.06520502370242519,0.7088738738148544,0.7856396002640174,5000,0.8697277519528506,0.07385214335528138,0.8248647262790785,0.9131140634699038,5000,0.12207787210550665,0.09321239141833176,0.06350317510861839,0.17230421855056266,5000,0.49818999999999997,0.036933768047983165,0.477779,0.5216717500000001,5000,0.49449999999999994,0.0434901010448227,0.46950000000000003,0.5199999999999999,5000,-0.011,0.08698020208964541,-0.062,0.039000000000000014,5000,0.483,0.16832838276548742,0.386,0.584,5000,0.49400000000000005,0.18428239199663107,0.387,0.609,5000,0.044000000000000004,0.029514591494904877,0.027000000000000003,0.06100000000000001,5000,0.101,0.03871548642195896,0.08,0.125,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
