experiment,dataset,architecture,fm_kind,reps,depth,n_wires,model_seed,data_seed,structural_cell_id,risk_role,comparison_group,selection_order,original_acc_train,original_acc_test,original_gap,selection_basis,target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,train_accuracy,test_accuracy,accuracy_gap,train_loss,test_loss,loss_gap,n_member,n_nonmember,fpr_resolution,attack,roc_auc,auc_record_ci95_low,auc_record_ci95_high,auc_record_bootstrap_valid,auc_record_ci_method,auc_record_bootstrap_unit,auc_record_bootstrap_replicates,balanced_accuracy,membership_advantage,crossfit_tpr,crossfit_fpr,crossfit_folds,tpr_at_5pct_fpr,attained_fpr_for_5pct,tpr_at_10pct_fpr,attained_fpr_for_10pct
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,0.95,0.75,0.19999999999999996,0.19548021344653535,0.6392149191764475,0.44373470572991214,100,100,0.01,loss,0.5795,0.49909749999999997,0.6601,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.575,0.15000000000000002,0.85,0.7,5,0.06,0.05,0.11,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,0.95,0.75,0.19999999999999996,0.19548021344653535,0.6392149191764475,0.44373470572991214,100,100,0.01,confidence,0.5196000000000001,0.44009750000000003,0.6003000000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.515,0.030000000000000027,0.54,0.51,5,0.06,0.05,0.11,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,0.95,0.75,0.19999999999999996,0.19548021344653535,0.6392149191764475,0.44373470572991214,100,100,0.01,correctness,0.6,0.55,0.6499999999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.6,0.19999999999999996,0.95,0.75,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,0.94,0.75,0.18999999999999995,0.18929364064817492,0.6245756932185031,0.43528205257032826,100,100,0.01,loss,0.562,0.4797775,0.6440025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.59,0.18000000000000005,0.89,0.71,5,0.07,0.05,0.07,0.05
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,0.94,0.75,0.18999999999999995,0.18929364064817492,0.6245756932185031,0.43528205257032826,100,100,0.01,confidence,0.5074,0.42709499999999995,0.5872099999999998,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.51,0.020000000000000018,0.56,0.54,5,0.07,0.05,0.07,0.05
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,0.94,0.75,0.18999999999999995,0.18929364064817492,0.6245756932185031,0.43528205257032826,100,100,0.01,correctness,0.595,0.545,0.645,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.595,0.18999999999999995,0.94,0.75,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,0.9,0.76,0.14,0.22270908549851812,0.6007858129980741,0.378076727499556,100,100,0.01,loss,0.562,0.482,0.6431174999999998,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.555,0.10999999999999999,0.88,0.77,5,0.04,0.02,0.07,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,0.9,0.76,0.14,0.22270908549851812,0.6007858129980741,0.378076727499556,100,100,0.01,confidence,0.5027,0.4226974999999999,0.5847049999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.56,0.12,0.61,0.49,5,0.04,0.02,0.07,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,0.9,0.76,0.14,0.22270908549851812,0.6007858129980741,0.378076727499556,100,100,0.01,correctness,0.5700000000000001,0.52,0.62,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.5700000000000001,0.14,0.9,0.76,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,0.95,0.76,0.18999999999999995,0.19480468298737832,0.6317749183502747,0.43697023536289636,100,100,0.01,loss,0.5688,0.48649749999999997,0.6466075,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.61,0.21999999999999997,0.98,0.76,5,0.05,0.04,0.08,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,0.95,0.76,0.18999999999999995,0.19480468298737832,0.6317749183502747,0.43697023536289636,100,100,0.01,confidence,0.5049000000000001,0.42378,0.5840025000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.515,0.030000000000000027,0.61,0.58,5,0.05,0.04,0.08,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,0.95,0.76,0.18999999999999995,0.19480468298737832,0.6317749183502747,0.43697023536289636,100,100,0.01,correctness,0.595,0.55,0.645,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.595,0.18999999999999995,0.95,0.76,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,0.87,0.7,0.17000000000000004,0.3149025341046581,0.6905321623314375,0.3756296282267794,100,100,0.01,loss,0.5987,0.5205,0.6781025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.585,0.17000000000000004,0.74,0.57,5,0.03,0.05,0.08,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,0.87,0.7,0.17000000000000004,0.3149025341046581,0.6905321623314375,0.3756296282267794,100,100,0.01,confidence,0.5303,0.45269500000000007,0.6112025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.51,0.019999999999999962,0.35,0.33,5,0.03,0.05,0.08,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,0.87,0.7,0.17000000000000004,0.3149025341046581,0.6905321623314375,0.3756296282267794,100,100,0.01,correctness,0.5850000000000001,0.53,0.64,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.585,0.17000000000000004,0.87,0.7,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,0.88,0.72,0.16000000000000003,0.3488239620201057,0.7120750324515392,0.36325107043143356,100,100,0.01,loss,0.5594000000000001,0.4784975,0.6377999999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.575,0.15000000000000002,0.86,0.71,5,0.08,0.05,0.13,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,0.88,0.72,0.16000000000000003,0.3488239620201057,0.7120750324515392,0.36325107043143356,100,100,0.01,confidence,0.5009,0.4197925,0.5819025000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.46,-0.07999999999999996,0.39,0.47,5,0.08,0.05,0.13,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,0.88,0.72,0.16000000000000003,0.3488239620201057,0.7120750324515392,0.36325107043143356,100,100,0.01,correctness,0.58,0.5249999999999999,0.6300000000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.5800000000000001,0.16000000000000003,0.88,0.72,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,0.83,0.73,0.09999999999999998,0.3496764558140421,0.7059242807142436,0.3562478249002015,100,100,0.01,loss,0.5667,0.4815975,0.6437,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.585,0.16999999999999993,0.96,0.79,5,0.08,0.02,0.14,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,0.83,0.73,0.09999999999999998,0.3496764558140421,0.7059242807142436,0.3562478249002015,100,100,0.01,confidence,0.5041,0.4252975,0.581705,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.48,-0.03999999999999998,0.37,0.41,5,0.08,0.02,0.14,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,0.83,0.73,0.09999999999999998,0.3496764558140421,0.7059242807142436,0.3562478249002015,100,100,0.01,correctness,0.55,0.495,0.6099999999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.55,0.09999999999999998,0.83,0.73,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,0.86,0.7,0.16000000000000003,0.3629667476769464,0.7838237207120983,0.42085697303515185,100,100,0.01,loss,0.5778,0.495695,0.6547049999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.55,0.10000000000000009,0.8,0.7,5,0.04,0.01,0.07,0.07
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,0.86,0.7,0.16000000000000003,0.3629667476769464,0.7838237207120983,0.42085697303515185,100,100,0.01,confidence,0.5043,0.42360000000000003,0.5850025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.55,0.09999999999999998,0.44,0.34,5,0.04,0.01,0.07,0.07
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,0.86,0.7,0.16000000000000003,0.3629667476769464,0.7838237207120983,0.42085697303515185,100,100,0.01,correctness,0.5800000000000001,0.5249999999999999,0.635,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.58,0.16000000000000003,0.86,0.7,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,0.91,0.76,0.15000000000000002,0.35583665701255085,0.6277941867976915,0.27195752978514065,100,100,0.01,loss,0.5163,0.4347975,0.6005099999999998,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.555,0.10999999999999999,0.9,0.79,5,0.02,0.01,0.07,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,0.91,0.76,0.15000000000000002,0.35583665701255085,0.6277941867976915,0.27195752978514065,100,100,0.01,confidence,0.45339999999999997,0.37529999999999997,0.534505,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.49,-0.020000000000000018,0.52,0.54,5,0.02,0.01,0.07,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,0.91,0.76,0.15000000000000002,0.35583665701255085,0.6277941867976915,0.27195752978514065,100,100,0.01,correctness,0.575,0.525,0.625,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.575,0.15000000000000002,0.91,0.76,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,0.89,0.67,0.21999999999999997,0.3030555352535157,0.7429280285428104,0.4398724932892947,100,100,0.01,loss,0.588,0.5062975,0.6676049999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.62,0.24,0.92,0.68,5,0.03,0.05,0.07,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,0.89,0.67,0.21999999999999997,0.3030555352535157,0.7429280285428104,0.4398724932892947,100,100,0.01,confidence,0.5297999999999999,0.4499975,0.6123075,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.545,0.09000000000000008,0.56,0.47,5,0.03,0.05,0.07,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,0.89,0.67,0.21999999999999997,0.3030555352535157,0.7429280285428104,0.4398724932892947,100,100,0.01,correctness,0.61,0.5549999999999999,0.665,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.61,0.21999999999999997,0.89,0.67,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,0.87,0.73,0.14,0.29219795369397616,0.728918020161218,0.4367200664672418,100,100,0.01,loss,0.5765,0.4952,0.6549025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.61,0.21999999999999997,0.98,0.76,5,0.07,0.05,0.1,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,0.87,0.73,0.14,0.29219795369397616,0.728918020161218,0.4367200664672418,100,100,0.01,confidence,0.48449999999999993,0.40549749999999996,0.5633,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.45499999999999996,-0.09000000000000008,0.47,0.56,5,0.07,0.05,0.1,0.1
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,0.87,0.73,0.14,0.29219795369397616,0.728918020161218,0.4367200664672418,100,100,0.01,correctness,0.5700000000000001,0.515,0.625,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.5700000000000001,0.14,0.87,0.73,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,0.86,0.72,0.14,0.3570443678596348,0.828968738935073,0.47192437107543816,100,100,0.01,loss,0.5793,0.4963,0.6588049999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.535,0.07000000000000006,0.66,0.59,5,0.05,0.03,0.08,0.09
multiseed_factorial,MNIST,QNN,z,1,6,6,45,43,z_r1_d6,medium_risk_z_anchor,encoder_family_r1_d6,3,0.83,0.56,0.2699999999999999,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_z_r1_d6_s45,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,0.86,0.72,0.14,0.3570443678596348,0.828968738935073,0.47192437107543816,100,100,0.01,confidence,0.5011,0.4229975,0.583005,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.515,0.030000000000000027,0.52,0.49,5,0.05,0.03,0.08,0.09
