structural_cell_id,risk_role,fm_kind,reps,depth,mode,shots,attack,n_replicates,delta_train_accuracy_from_exact_mean,delta_train_accuracy_from_exact_sd,delta_train_accuracy_from_exact_ci95_low,delta_train_accuracy_from_exact_ci95_high,delta_train_accuracy_from_exact_valid_bootstrap,delta_test_accuracy_from_exact_mean,delta_test_accuracy_from_exact_sd,delta_test_accuracy_from_exact_ci95_low,delta_test_accuracy_from_exact_ci95_high,delta_test_accuracy_from_exact_valid_bootstrap,delta_accuracy_gap_from_exact_mean,delta_accuracy_gap_from_exact_sd,delta_accuracy_gap_from_exact_ci95_low,delta_accuracy_gap_from_exact_ci95_high,delta_accuracy_gap_from_exact_valid_bootstrap,delta_train_loss_from_exact_mean,delta_train_loss_from_exact_sd,delta_train_loss_from_exact_ci95_low,delta_train_loss_from_exact_ci95_high,delta_train_loss_from_exact_valid_bootstrap,delta_test_loss_from_exact_mean,delta_test_loss_from_exact_sd,delta_test_loss_from_exact_ci95_low,delta_test_loss_from_exact_ci95_high,delta_test_loss_from_exact_valid_bootstrap,delta_loss_gap_from_exact_mean,delta_loss_gap_from_exact_sd,delta_loss_gap_from_exact_ci95_low,delta_loss_gap_from_exact_ci95_high,delta_loss_gap_from_exact_valid_bootstrap,delta_roc_auc_from_exact_mean,delta_roc_auc_from_exact_sd,delta_roc_auc_from_exact_ci95_low,delta_roc_auc_from_exact_ci95_high,delta_roc_auc_from_exact_valid_bootstrap,delta_balanced_accuracy_from_exact_mean,delta_balanced_accuracy_from_exact_sd,delta_balanced_accuracy_from_exact_ci95_low,delta_balanced_accuracy_from_exact_ci95_high,delta_balanced_accuracy_from_exact_valid_bootstrap,delta_membership_advantage_from_exact_mean,delta_membership_advantage_from_exact_sd,delta_membership_advantage_from_exact_ci95_low,delta_membership_advantage_from_exact_ci95_high,delta_membership_advantage_from_exact_valid_bootstrap,delta_crossfit_tpr_from_exact_mean,delta_crossfit_tpr_from_exact_sd,delta_crossfit_tpr_from_exact_ci95_low,delta_crossfit_tpr_from_exact_ci95_high,delta_crossfit_tpr_from_exact_valid_bootstrap,delta_crossfit_fpr_from_exact_mean,delta_crossfit_fpr_from_exact_sd,delta_crossfit_fpr_from_exact_ci95_low,delta_crossfit_fpr_from_exact_ci95_high,delta_crossfit_fpr_from_exact_valid_bootstrap,delta_tpr_at_5pct_fpr_from_exact_mean,delta_tpr_at_5pct_fpr_from_exact_sd,delta_tpr_at_5pct_fpr_from_exact_ci95_low,delta_tpr_at_5pct_fpr_from_exact_ci95_high,delta_tpr_at_5pct_fpr_from_exact_valid_bootstrap,delta_tpr_at_10pct_fpr_from_exact_mean,delta_tpr_at_10pct_fpr_from_exact_sd,delta_tpr_at_10pct_fpr_from_exact_ci95_low,delta_tpr_at_10pct_fpr_from_exact_ci95_high,delta_tpr_at_10pct_fpr_from_exact_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,128,correctness,3,-0.1296666666666667,0.03701801363300487,,,0,-0.139,0.029461839725312494,,,0,0.00933333333333331,0.0647636729450495,,,0,0.3304995671431437,0.030973740051569304,,,0,0.3000748825879612,0.010543178653840694,,,0,-0.030424684555182508,0.040025852769758875,,,0,0.004666666666666664,0.032381836472524766,,,0,-0.0060000000000000235,0.03585735628849403,,,0,-0.012000000000000033,0.07171471257698803,,,0,-0.149,0.5031729324993546,,,0,-0.13699999999999998,0.4316561131271049,,,0,0.0,0.0,,,0,0.0,0.0,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,128,loss,3,-0.1296666666666667,0.03701801363300487,,,0,-0.139,0.029461839725312494,,,0,0.00933333333333331,0.0647636729450495,,,0,0.3304995671431437,0.030973740051569304,,,0,0.3000748825879612,0.010543178653840694,,,0,-0.030424684555182508,0.040025852769758875,,,0,0.00494333333333336,0.01702165189790149,,,0,0.002999999999999989,0.030606371885605794,,,0,0.005999999999999975,0.061212743771211595,,,0,-0.015333333333333346,0.061808845105966286,,,0,-0.02133333333333332,0.1157598087996578,,,0,0.01966666666666667,0.014189197769195179,,,0,0.019333333333333334,0.0056862407030773224,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,512,confidence,3,-0.04200000000000004,0.024576411454889032,,,0,-0.06366666666666666,0.02205296654269748,,,0,0.021666666666666636,0.04652239604033027,,,0,0.1229636608394018,0.011978063086118493,,,0,0.09949197960571228,0.008506691773249931,,,0,-0.023471681233689534,0.017265401773034456,,,0,0.013560000000000043,0.012989830637848978,,,0,0.031166666666666686,0.04692636075100366,,,0,0.06233333333333333,0.09385272150200724,,,0,0.044333333333333315,0.1306152109569683,,,0,-0.017999999999999985,0.19226804206627787,,,0,0.02,0.02116601048851673,,,0,0.02466666666666667,0.0030550504633038923,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,512,correctness,3,-0.04200000000000004,0.024576411454889032,,,0,-0.06366666666666666,0.02205296654269748,,,0,0.021666666666666636,0.04652239604033027,,,0,0.1229636608394018,0.011978063086118493,,,0,0.09949197960571228,0.008506691773249931,,,0,-0.023471681233689534,0.017265401773034456,,,0,0.010833333333333311,0.023261198020165134,,,0,0.0076666666666666645,0.02362378744683703,,,0,0.015333333333333296,0.04724757489367404,,,0,0.013999999999999976,0.3783900104389649,,,0,-0.001333333333333316,0.3317609581209539,,,0,0.0,0.0,,,0,0.0,0.0,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,512,loss,3,-0.04200000000000004,0.024576411454889032,,,0,-0.06366666666666666,0.02205296654269748,,,0,0.021666666666666636,0.04652239604033027,,,0,0.1229636608394018,0.011978063086118493,,,0,0.09949197960571228,0.008506691773249931,,,0,-0.023471681233689534,0.017265401773034456,,,0,0.005756666666666694,0.008038664897439951,,,0,0.004666666666666662,0.028435599753360838,,,0,0.009333333333333317,0.05687119950672167,,,0,-0.004666666666666666,0.15474602848969446,,,0,-0.013999999999999976,0.19411594473406865,,,0,0.02,0.02116601048851673,,,0,0.026000000000000006,0.0026457513110645908,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,confidence,3,-0.03433333333333336,0.025967928938083112,,,0,-0.04000000000000001,0.012288205727444549,,,0,0.005666666666666646,0.03723349746308204,,,0,0.08726050038915127,0.005335404823421666,,,0,0.05583243400463831,0.010654269440472779,,,0,-0.03142806638451296,0.014919080413958829,,,0,0.011196666666666702,0.003624932183273741,,,0,0.021500000000000023,0.032599846625406104,,,0,0.04299999999999999,0.06519969325081215,,,0,0.016666666666666673,0.1537313674346694,,,0,-0.026333333333333323,0.20568017243607445,,,0,0.01833333333333333,0.02362907813126304,,,0,0.012000000000000004,0.022538855339169293,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,correctness,3,-0.03433333333333336,0.025967928938083112,,,0,-0.04000000000000001,0.012288205727444549,,,0,0.005666666666666646,0.03723349746308204,,,0,0.08726050038915127,0.005335404823421666,,,0,0.05583243400463831,0.010654269440472779,,,0,-0.03142806638451296,0.014919080413958829,,,0,0.0028333333333333357,0.018616748731541014,,,0,-0.011166666666666674,0.02731452604994885,,,0,-0.022333333333333368,0.05462905209989769,,,0,-0.04366666666666671,0.34187912093799083,,,0,-0.021333333333333333,0.2882261843298303,,,0,0.0,0.0,,,0,0.0,0.0,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r1_d2,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,loss,3,-0.03433333333333336,0.025967928938083112,,,0,-0.04000000000000001,0.012288205727444549,,,0,0.005666666666666646,0.03723349746308204,,,0,0.08726050038915127,0.005335404823421666,,,0,0.05583243400463831,0.010654269440472779,,,0,-0.03142806638451296,0.014919080413958829,,,0,0.00360666666666669,0.0037012475374303007,,,0,-0.006500000000000008,0.009041570660012568,,,0,-0.013000000000000025,0.018083141320025163,,,0,-0.022666666666666672,0.12554016621517328,,,0,-0.009666666666666652,0.12395698178534895,,,0,0.01833333333333333,0.02362907813126304,,,0,0.013666666666666667,0.02375570107012911,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,128,confidence,3,-0.12666666666666668,0.02112660250332112,,,0,-0.08433333333333337,0.023860706890897736,,,0,-0.0423333333333333,0.04452340208624379,,,0,0.26708884822488466,0.028540735841518297,,,0,0.2592201143300894,0.045661226598038784,,,0,-0.007868733894795265,0.0305986807591984,,,0,-0.005343333333333333,0.009985120596834719,,,0,0.017333333333333326,0.05934292993553095,,,0,0.034666666666666665,0.11868585987106187,,,0,-0.11166666666666665,0.10561407734451564,,,0,-0.14633333333333334,0.1821546961605254,,,0,0.014333333333333337,0.01858314648635514,,,0,0.0016666666666666653,0.02814841617806113,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,128,correctness,3,-0.12666666666666668,0.02112660250332112,,,0,-0.08433333333333337,0.023860706890897736,,,0,-0.0423333333333333,0.04452340208624379,,,0,0.26708884822488466,0.028540735841518297,,,0,0.2592201143300894,0.045661226598038784,,,0,-0.007868733894795265,0.0305986807591984,,,0,-0.021166666666666636,0.022261701043121883,,,0,-0.03183333333333333,0.021733231083604025,,,0,-0.06366666666666664,0.043466462167208154,,,0,-0.26133333333333336,0.05765703195043371,,,0,-0.19766666666666668,0.07795083920865342,,,0,0.0,0.0,,,0,0.0,0.0,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,128,loss,3,-0.12666666666666668,0.02112660250332112,,,0,-0.08433333333333337,0.023860706890897736,,,0,-0.0423333333333333,0.04452340208624379,,,0,0.26708884822488466,0.028540735841518297,,,0,0.2592201143300894,0.045661226598038784,,,0,-0.007868733894795265,0.0305986807591984,,,0,-0.011189999999999992,0.01465331703062481,,,0,-0.008833333333333306,0.03630541741026168,,,0,-0.017666666666666688,0.0726108348205234,,,0,-0.12899999999999998,0.18176083186429354,,,0,-0.11133333333333333,0.126894969692787,,,0,0.01466666666666667,0.02379775899813538,,,0,0.0003333333333333413,0.02900574655707612,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,512,confidence,3,-0.04466666666666669,0.009609023536933076,,,0,-0.02433333333333336,0.01985782801147532,,,0,-0.020333333333333328,0.029091808698211527,,,0,0.07213657123384232,0.003129646763137519,,,0,0.06422592396478892,0.016492107936277155,,,0,-0.0079106472690534,0.019432095996769764,,,0,0.0006033333333333168,0.0023243565417838297,,,0,0.013333333333333322,0.037551076327228414,,,0,0.026666666666666658,0.0751021526544568,,,0,-0.019333333333333338,0.12339097751996835,,,0,-0.04599999999999999,0.09734988443752772,,,0,0.012666666666666668,0.013868429375143147,,,0,-0.0040000000000000036,0.03148015247739439,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,512,correctness,3,-0.04466666666666669,0.009609023536933076,,,0,-0.02433333333333336,0.01985782801147532,,,0,-0.020333333333333328,0.029091808698211527,,,0,0.07213657123384232,0.003129646763137519,,,0,0.06422592396478892,0.016492107936277155,,,0,-0.0079106472690534,0.019432095996769764,,,0,-0.010166666666666633,0.014545904349105783,,,0,-0.013166666666666665,0.015829824172533723,,,0,-0.02633333333333333,0.0316596483450675,,,0,-0.10233333333333335,0.09889556781440377,,,0,-0.07600000000000003,0.0879261053385171,,,0,0.0,0.0,,,0,0.0,0.0,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,512,loss,3,-0.04466666666666669,0.009609023536933076,,,0,-0.02433333333333336,0.01985782801147532,,,0,-0.020333333333333328,0.029091808698211527,,,0,0.07213657123384232,0.003129646763137519,,,0,0.06422592396478892,0.016492107936277155,,,0,-0.0079106472690534,0.019432095996769764,,,0,-0.0023233333333333183,0.0067637292474886064,,,0,0.0038333333333333518,0.022501851775650207,,,0,0.007666666666666637,0.045003703551300456,,,0,-0.048000000000000015,0.08386298349093,,,0,-0.05566666666666666,0.06852979887124527,,,0,0.012000000000000002,0.020663978319771827,,,0,0.001666666666666675,0.027610384519838424,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,1024,confidence,3,-0.020000000000000014,0.003605551275463998,,,0,-0.010333333333333347,0.020008331597945243,,,0,-0.009666666666666669,0.023501772982763118,,,0,0.03023904655168858,0.0018361206131340558,,,0,0.029856680156466604,0.004120105204741277,,,0,-0.0003823663952219742,0.005702608603976046,,,0,0.001748333333333335,0.006608086586398033,,,0,0.009833333333333317,0.03962743157628735,,,0,0.01966666666666667,0.07925486315257466,,,0,-0.03466666666666667,0.07333030296769089,,,0,-0.054333333333333324,0.10257355084685982,,,0,0.01066666666666667,0.003511884584284247,,,0,-0.01166666666666667,0.040808495847474376,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,1024,correctness,3,-0.020000000000000014,0.003605551275463998,,,0,-0.010333333333333347,0.020008331597945243,,,0,-0.009666666666666669,0.023501772982763118,,,0,0.03023904655168858,0.0018361206131340558,,,0,0.029856680156466604,0.004120105204741277,,,0,-0.0003823663952219742,0.005702608603976046,,,0,-0.004833333333333308,0.011750886491381549,,,0,-0.007666666666666651,0.009878427675158253,,,0,-0.015333333333333332,0.019756855350316616,,,0,-0.04933333333333334,0.025106440076867388,,,0,-0.03400000000000001,0.038157568056677846,,,0,0.0,0.0,,,0,0.0,0.0,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,1024,loss,3,-0.020000000000000014,0.003605551275463998,,,0,-0.010333333333333347,0.020008331597945243,,,0,-0.009666666666666669,0.023501772982763118,,,0,0.03023904655168858,0.0018361206131340558,,,0,0.029856680156466604,0.004120105204741277,,,0,-0.0003823663952219742,0.005702608603976046,,,0,0.00021166666666667293,0.0006743947904109226,,,0,0.0023333333333333504,0.01962354028541566,,,0,0.004666666666666648,0.03924708057083141,,,0,-0.03566666666666667,0.09064950818031682,,,0,-0.040333333333333325,0.06801715469889438,,,0,0.012000000000000002,0.013228756555322956,,,0,-0.011333333333333325,0.04174126655161932,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,128,confidence,3,-0.16833333333333333,0.031501322723551384,,,0,-0.11833333333333336,0.03594903800289147,,,0,-0.04999999999999999,0.05499090833947013,,,0,0.3597630120077587,0.060141524073732154,,,0,0.31898923327390005,0.0338112360699346,,,0,-0.040773778733858616,0.04824715555855235,,,0,-0.00952333333333334,0.014438782266290114,,,0,0.014166666666666656,0.03910669166949993,,,0,0.02833333333333334,0.07821338333899983,,,0,-0.031666666666666676,0.1462064750048141,,,0,-0.06,0.1653088019435142,,,0,0.010333333333333335,0.012220201853215571,,,0,-0.008333333333333333,0.03906831623366092,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
eff_su2_r5_d2,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,128,correctness,3,-0.16833333333333333,0.031501322723551384,,,0,-0.11833333333333336,0.03594903800289147,,,0,-0.04999999999999999,0.05499090833947013,,,0,0.3597630120077587,0.060141524073732154,,,0,0.31898923327390005,0.0338112360699346,,,0,-0.040773778733858616,0.04824715555855235,,,0,-0.024999999999999963,0.027495454169735055,,,0,-0.02650000000000001,0.026210684844162287,,,0,-0.05299999999999999,0.05242136968832468,,,0,-0.30133333333333334,0.09551090688153546,,,0,-0.24833333333333338,0.09412934363594243,,,0,0.0,0.0,,,0,0.0,0.0,,,0,sample_sd,none_for_per_cell_n3; report mean±sample_SD across target-model seeds,none,0
