strategy,auxiliary_target_count,subset_replicate,shots,attack,n_simulator_seeds,auc,advantage,tpr_at_0_1pct_fpr,tpr_at_1pct_fpr,tpr_at_5pct_fpr
cross_cell_4,4,7,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_4,4,7,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_4,4,8,1024,affine_channel_lira,10,0.6012011111111111,0.14533333333333331,0.003666666666666667,0.021666666666666667,0.09433333333333332
cross_cell_4,4,8,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_4,4,8,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_4,4,8,128,affine_channel_lira,10,0.5755733333333334,0.11433333333333334,0.005666666666666667,0.022333333333333334,0.08533333333333333
cross_cell_4,4,8,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_4,4,8,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_4,4,8,512,affine_channel_lira,10,0.5943071111111111,0.13700000000000007,0.0033333333333333335,0.023333333333333334,0.093
cross_cell_4,4,8,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_4,4,8,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_4,4,9,1024,affine_channel_lira,10,0.6002946666666666,0.14733333333333332,0.004333333333333333,0.02266666666666667,0.097
cross_cell_4,4,9,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_4,4,9,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_4,4,9,128,affine_channel_lira,10,0.5747102222222221,0.11499999999999999,0.005,0.020333333333333335,0.086
cross_cell_4,4,9,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_4,4,9,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_4,4,9,512,affine_channel_lira,10,0.5926633333333333,0.13366666666666668,0.004,0.024,0.09366666666666668
cross_cell_4,4,9,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_4,4,9,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,0,1024,affine_channel_lira,10,0.6026826666666667,0.14733333333333334,0.003,0.02333333333333333,0.097
cross_cell_8,8,0,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,0,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,0,128,affine_channel_lira,10,0.5749106666666667,0.11299999999999999,0.005333333333333333,0.023333333333333334,0.08733333333333333
cross_cell_8,8,0,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,0,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,0,512,affine_channel_lira,10,0.595164,0.1366666666666667,0.0033333333333333335,0.025333333333333333,0.09333333333333332
cross_cell_8,8,0,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,0,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,1,1024,affine_channel_lira,10,0.6025417777777777,0.14966666666666667,0.003333333333333333,0.02466666666666667,0.096
cross_cell_8,8,1,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,1,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,1,128,affine_channel_lira,10,0.5749091111111111,0.11166666666666666,0.005666666666666667,0.023,0.086
cross_cell_8,8,1,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,1,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,1,512,affine_channel_lira,10,0.5954902222222223,0.1373333333333333,0.003666666666666667,0.025,0.09433333333333332
cross_cell_8,8,1,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,1,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,10,1024,affine_channel_lira,10,0.6029086666666668,0.1476666666666667,0.003333333333333333,0.025,0.09733333333333333
cross_cell_8,8,10,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,10,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,10,128,affine_channel_lira,10,0.5755004444444445,0.11266666666666666,0.006,0.023,0.08866666666666667
cross_cell_8,8,10,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,10,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,10,512,affine_channel_lira,10,0.5958442222222222,0.13766666666666666,0.0033333333333333335,0.024,0.09366666666666668
cross_cell_8,8,10,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,10,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,11,1024,affine_channel_lira,10,0.602012,0.14700000000000002,0.003333333333333333,0.02366666666666667,0.098
cross_cell_8,8,11,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,11,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,11,128,affine_channel_lira,10,0.57497,0.11100000000000002,0.005666666666666667,0.022,0.08866666666666667
cross_cell_8,8,11,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,11,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,11,512,affine_channel_lira,10,0.5947744444444445,0.1366666666666667,0.0033333333333333335,0.02366666666666667,0.095
cross_cell_8,8,11,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,11,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,12,1024,affine_channel_lira,10,0.6014197777777778,0.14700000000000002,0.003333333333333333,0.02333333333333333,0.096
cross_cell_8,8,12,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,12,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,12,128,affine_channel_lira,10,0.5749042222222223,0.1156666666666667,0.005666666666666667,0.022333333333333334,0.08633333333333333
cross_cell_8,8,12,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,12,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,12,512,affine_channel_lira,10,0.5938304444444444,0.1343333333333333,0.004,0.02366666666666667,0.09366666666666666
cross_cell_8,8,12,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,12,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,13,1024,affine_channel_lira,10,0.6018802222222223,0.14800000000000002,0.003,0.024,0.09366666666666668
cross_cell_8,8,13,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,13,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,13,128,affine_channel_lira,10,0.5748082222222223,0.11300000000000004,0.003333333333333333,0.021666666666666667,0.086
cross_cell_8,8,13,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,13,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,13,512,affine_channel_lira,10,0.5956004444444445,0.13666666666666666,0.0026666666666666666,0.022,0.09433333333333332
cross_cell_8,8,13,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,13,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,14,1024,affine_channel_lira,10,0.6040857777777777,0.1473333333333334,0.003666666666666667,0.024333333333333332,0.102
cross_cell_8,8,14,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,14,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,14,128,affine_channel_lira,10,0.5754662222222222,0.11066666666666666,0.005333333333333333,0.023,0.08666666666666667
cross_cell_8,8,14,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,14,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,14,512,affine_channel_lira,10,0.5963068888888889,0.1386666666666667,0.0033333333333333335,0.02366666666666667,0.09733333333333333
cross_cell_8,8,14,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,14,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,15,1024,affine_channel_lira,10,0.6022451111111111,0.14833333333333334,0.003333333333333333,0.025666666666666667,0.09533333333333334
cross_cell_8,8,15,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,15,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,15,128,affine_channel_lira,10,0.5754131111111112,0.11200000000000002,0.005666666666666667,0.022,0.08766666666666667
cross_cell_8,8,15,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,15,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,15,512,affine_channel_lira,10,0.5955562222222222,0.13700000000000004,0.0033333333333333335,0.024666666666666667,0.09433333333333332
cross_cell_8,8,15,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,15,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,16,1024,affine_channel_lira,10,0.6019244444444445,0.14733333333333332,0.003,0.02333333333333333,0.096
cross_cell_8,8,16,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,16,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,16,128,affine_channel_lira,10,0.5751997777777778,0.11399999999999999,0.005666666666666667,0.021666666666666667,0.08633333333333333
cross_cell_8,8,16,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,16,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,16,512,affine_channel_lira,10,0.5943828888888889,0.1363333333333333,0.0033333333333333335,0.023,0.09366666666666668
cross_cell_8,8,16,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,16,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,17,1024,affine_channel_lira,10,0.6031533333333333,0.14633333333333334,0.004333333333333333,0.025,0.099
cross_cell_8,8,17,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,17,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,17,128,affine_channel_lira,10,0.5754611111111112,0.11066666666666669,0.006,0.02266666666666667,0.087
cross_cell_8,8,17,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,17,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,17,512,affine_channel_lira,10,0.5955568888888889,0.1376666666666667,0.0033333333333333335,0.024333333333333332,0.09666666666666666
cross_cell_8,8,17,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,17,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,18,1024,affine_channel_lira,10,0.6035342222222222,0.14833333333333337,0.003666666666666667,0.024666666666666667,0.098
cross_cell_8,8,18,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,18,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,18,128,affine_channel_lira,10,0.574856,0.11400000000000002,0.005333333333333333,0.024,0.086
cross_cell_8,8,18,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,18,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,18,512,affine_channel_lira,10,0.5965002222222222,0.14033333333333334,0.0033333333333333335,0.024,0.09366666666666666
cross_cell_8,8,18,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,18,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,19,1024,affine_channel_lira,10,0.6038828888888889,0.14700000000000008,0.004,0.02366666666666667,0.09933333333333333
cross_cell_8,8,19,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,19,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,19,128,affine_channel_lira,10,0.5754673333333333,0.11100000000000002,0.005333333333333333,0.02266666666666667,0.08666666666666667
cross_cell_8,8,19,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,19,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,19,512,affine_channel_lira,10,0.5961844444444444,0.1386666666666667,0.0033333333333333335,0.02366666666666667,0.09633333333333333
cross_cell_8,8,19,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,19,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,2,1024,affine_channel_lira,10,0.6026157777777779,0.149,0.0026666666666666666,0.02333333333333333,0.096
cross_cell_8,8,2,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,2,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,2,128,affine_channel_lira,10,0.5752291111111111,0.1136666666666667,0.005666666666666667,0.022333333333333334,0.08633333333333333
cross_cell_8,8,2,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,2,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,2,512,affine_channel_lira,10,0.5954982222222223,0.13633333333333333,0.003666666666666667,0.025333333333333333,0.09466666666666666
cross_cell_8,8,2,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,2,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,20,1024,affine_channel_lira,10,0.6023113333333334,0.14800000000000002,0.003666666666666667,0.026333333333333334,0.096
cross_cell_8,8,20,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,20,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,20,128,affine_channel_lira,10,0.5740071111111111,0.10833333333333334,0.005666666666666667,0.02266666666666667,0.08733333333333333
cross_cell_8,8,20,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,20,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,20,512,affine_channel_lira,10,0.5955524444444444,0.13766666666666663,0.003666666666666667,0.026,0.09366666666666668
cross_cell_8,8,20,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,20,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,21,1024,affine_channel_lira,10,0.6038346666666667,0.14533333333333337,0.003,0.025666666666666667,0.09666666666666666
cross_cell_8,8,21,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,21,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,21,128,affine_channel_lira,10,0.5744582222222222,0.11433333333333334,0.005,0.02366666666666667,0.08833333333333333
cross_cell_8,8,21,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,21,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,21,512,affine_channel_lira,10,0.5966324444444444,0.139,0.0033333333333333335,0.024666666666666667,0.09433333333333332
cross_cell_8,8,21,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,21,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,22,1024,affine_channel_lira,10,0.6036944444444444,0.14800000000000002,0.003,0.024,0.09533333333333334
cross_cell_8,8,22,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,22,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,22,128,affine_channel_lira,10,0.5745515555555556,0.11033333333333337,0.005,0.022,0.08666666666666667
cross_cell_8,8,22,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,22,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,22,512,affine_channel_lira,10,0.5968022222222222,0.13666666666666666,0.0033333333333333335,0.024666666666666667,0.094
cross_cell_8,8,22,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,22,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,23,1024,affine_channel_lira,10,0.6021991111111111,0.14600000000000005,0.003333333333333333,0.024333333333333332,0.09366666666666668
cross_cell_8,8,23,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,23,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,23,128,affine_channel_lira,10,0.57463,0.11166666666666669,0.005333333333333333,0.022,0.08433333333333333
cross_cell_8,8,23,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,23,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,23,512,affine_channel_lira,10,0.5955997777777777,0.1366666666666667,0.0033333333333333335,0.024666666666666667,0.09366666666666668
cross_cell_8,8,23,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,23,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,24,1024,affine_channel_lira,10,0.6012862222222222,0.1496666666666667,0.004,0.02333333333333333,0.09733333333333333
cross_cell_8,8,24,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,24,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,24,128,affine_channel_lira,10,0.574335111111111,0.11400000000000002,0.005333333333333333,0.021333333333333333,0.086
cross_cell_8,8,24,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,24,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,24,512,affine_channel_lira,10,0.5935942222222222,0.13500000000000004,0.004,0.02366666666666667,0.09366666666666666
cross_cell_8,8,24,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,24,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,25,1024,affine_channel_lira,10,0.6020066666666666,0.14600000000000002,0.003666666666666667,0.023,0.09733333333333333
cross_cell_8,8,25,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,25,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,25,128,affine_channel_lira,10,0.5748848888888889,0.11166666666666669,0.005666666666666667,0.023333333333333334,0.088
cross_cell_8,8,25,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,25,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,25,512,affine_channel_lira,10,0.5943704444444444,0.13533333333333336,0.0033333333333333335,0.023333333333333334,0.09533333333333333
cross_cell_8,8,25,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,25,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,26,1024,affine_channel_lira,10,0.6028051111111111,0.14633333333333337,0.003666666666666667,0.023666666666666666,0.09766666666666667
cross_cell_8,8,26,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,26,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,26,128,affine_channel_lira,10,0.5741271111111111,0.11466666666666667,0.004666666666666667,0.023,0.086
cross_cell_8,8,26,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,26,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,26,512,affine_channel_lira,10,0.5957186666666666,0.137,0.003666666666666667,0.024,0.094
cross_cell_8,8,26,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,26,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,27,1024,affine_channel_lira,10,0.6012077777777778,0.1443333333333333,0.003333333333333333,0.02333333333333333,0.09566666666666668
cross_cell_8,8,27,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,27,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,27,128,affine_channel_lira,10,0.5743942222222223,0.11566666666666667,0.006,0.022333333333333334,0.08466666666666667
cross_cell_8,8,27,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,27,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,27,512,affine_channel_lira,10,0.5936075555555556,0.13466666666666668,0.004,0.02366666666666667,0.096
cross_cell_8,8,27,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,27,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,28,1024,affine_channel_lira,10,0.6032977777777778,0.14700000000000002,0.003333333333333333,0.023,0.098
cross_cell_8,8,28,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,28,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,28,128,affine_channel_lira,10,0.574853111111111,0.11133333333333334,0.006,0.023,0.088
cross_cell_8,8,28,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,28,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,28,512,affine_channel_lira,10,0.596116,0.13866666666666672,0.0033333333333333335,0.024666666666666667,0.095
cross_cell_8,8,28,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,28,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
