strategy,auxiliary_target_count,subset_replicate,held_cell,held_target_ids,auxiliary_target_ids,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
same_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s44,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45,128,4,1600,200,-0.3154078356876222,0.7410993223501067,1.3886555718773153,1.3877873907534544,0.7494041743415749,1.0658141036401502e-16,1.3877873907534544,-0.008347128003685764,0.09481577818944231,0.9025,1.0966477174490228,0.7422824771251206,0.2792243861753908,1.0605045772419506,-0.17283041798077686,-0.11465194060963357,0.96
same_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,128,0,1600,200,-0.21498450666576585,0.7407317299109554,1.2880569503209693,1.287251662996039,0.7435105863828095,7.771561172376095e-17,1.287251662996039,-0.17545277594797773,0.2701753628146992,0.908125,1.283405711355821,0.8397025989595159,-0.15799247654776805,1.2736438267015797,-0.16078497780213222,0.24122847277737813,0.905
same_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,128,1,1640,180,-0.15801327946580757,0.7209154969957668,1.3071429486305937,1.3063456670994917,0.7675838819693386,-2.38291771139058e-16,1.3063456670994917,-0.19142004777482932,0.28957124853194927,0.9042682926829269,1.4813669605883755,0.6613505033399576,-0.23169465030114247,1.4631355579523972,0.12184150821617909,-0.026211105111745958,0.8611111111111112
same_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,128,2,1680,160,-0.13560821587015126,0.7244740357420476,1.2872548283009217,1.2864883770104043,0.7699181286698104,-1.3322676295501878e-16,1.2864883770104043,-0.11236293632064852,0.2835296700603567,0.9089285714285714,1.298249806375233,0.7563149551265318,-0.1583070060559056,1.2885617763952746,-0.054712735169184665,0.3245436667547765,0.90625
same_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,128,3,1480,260,-0.1704144179247402,0.710036177781611,1.2824278142545904,1.2815610160384554,0.7629310972489516,-1.1042218190866422e-16,1.2815610160384554,-0.1195125562701872,0.35011502135409467,0.9060810810810811,1.3452250953351421,0.6321364029099534,-0.20263642177140312,1.3298755722589704,-0.13351440408947365,-0.07827700163517459,0.8884615384615384
same_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,128,4,1600,200,-0.20434042600113433,0.7314558912529474,1.3144709713826597,1.3136491701323505,0.7623191981470553,3.552713678800501e-17,1.3136491701323505,-0.08031166495457452,0.2577713312292098,0.905625,1.3036672276633903,0.7857032624077469,0.022629561145378726,1.3034708065184726,-0.14043684668024847,0.15898175741381237,0.9
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,128,0,1600,200,-0.37295237192448427,0.537106244043037,1.4697720986228706,1.4688532038168125,0.5191750930044448,8.881784197001253e-18,1.4688532038168125,-0.12665029973514078,0.18832293739507344,0.903125,1.429626325734199,0.5320222766045011,-0.08356358466814245,1.4271820341321833,-0.09201124955604825,0.7386264446502366,0.915
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,128,1,1640,180,-0.3675177559049968,0.5451309683851977,1.4781390200706486,1.477237440834546,0.5494869512823193,-1.9496599456832016e-17,1.477237440834546,-0.14473881200566258,0.2559296417923762,0.900609756097561,1.4539877794292582,0.4575669609048293,-0.28020241190215145,1.4267330062397248,0.12879302073656476,0.04004428474404431,0.9333333333333333
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,128,2,1680,160,-0.48426686199846025,0.5287974966685163,1.471430997004304,1.4705548843949225,0.5352555732708233,1.4802973661668754e-17,1.4705548843949225,-0.18447182665850298,0.2625375906555365,0.905952380952381,1.4041823621372767,0.3164565228984524,0.34256926796930903,1.3617541638564554,-0.04734294117341901,-0.3181228353225656,0.90625
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,128,3,1480,260,-0.4527930457299686,0.5552250681016139,1.4913320821312663,1.4903240846642059,0.5430922731654432,3.600723323108616e-17,1.4903240846642059,-0.14009069373794572,0.29131535127785124,0.8952702702702703,1.4807090075417018,0.5754356877400686,0.04916671893741695,1.4798924956780004,0.1375843000516527,-0.22158474346102697,0.9038461538461539
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,128,4,1600,200,-0.40260065485411095,0.5295710042442061,1.4766115205378034,1.4756883497563882,0.5327418626406379,-2.6645352591003756e-17,1.4756883497563882,-0.12761330928928022,0.20478764756723322,0.903125,1.6039092075849375,0.5614176189848346,-0.09330601689257936,1.6011929094857322,-0.10210662120449517,-0.31042634204629405,0.87
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,128,0,1600,200,-0.42205337142114385,0.5622990132784623,1.5368712608287762,1.535910415932837,0.5355032561175428,5.329070518200751e-17,1.535910415932837,-0.01624592536748756,-0.03852659185126628,0.905625,1.4236610409934458,0.5640248968714651,-0.21262617051413224,1.4076934578433749,-0.09909459556113884,0.09676963099358371,0.905
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,128,1,1640,180,-0.3603695915672509,0.558104740586482,1.5233422575970412,1.5224131070027613,0.5515021248593006,-4.5492065399274704e-17,1.5224131070027613,-0.061075954607469236,0.143425376359136,0.9048780487804878,1.2593099785464148,0.46263199685034706,-0.02530349843277183,1.2590557394466833,0.06854886055033392,0.061462485964220104,0.9555555555555556
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,128,2,1680,160,-0.49153607011551176,0.5600384911904428,1.5322443682479545,1.5313320464235476,0.5488726722006227,6.449867095441386e-17,1.5313320464235476,-0.07750464131612804,0.15588379402503882,0.9053571428571429,1.3778641534550555,0.5383811257586744,0.4423540397576808,1.3049262541946487,-0.2261856290381507,0.32039695608613306,0.94375
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,128,3,1480,260,-0.4484960811909705,0.5621179876701538,1.5308002316317895,1.5297655574807076,0.5237867137876593,7.921591310838955e-17,1.5297655574807076,-0.09191937439585378,0.15042047536823722,0.9027027027027027,1.297901654530464,0.3575321435641692,0.19443327942453084,1.2832553933980322,-0.2917773465189424,-0.45383723643621865,0.9615384615384616
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,128,4,1600,200,-0.44013679527719674,0.5534970243715065,1.5279421027530387,1.5269868403259639,0.5365201261446915,-4.773959005888173e-17,1.5269868403259639,-0.028903464424719572,0.15750361319736506,0.905625,1.4639566093267602,0.5935891576662535,-0.1980532026108041,1.4504978052127855,-0.20070901134984162,0.5130611728447598,0.905
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,0,1600,200,-0.3860944124194283,0.5810227396890566,1.4136553520768225,1.412771541204513,0.5328063497430696,-7.105427357601002e-17,1.412771541204513,-0.08427875884969643,-0.05222036407867847,0.905625,1.6017665630177131,0.5470117675649937,-0.11231196331349222,1.597824190985431,-0.33808889583921625,0.7020500293613852,0.855
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,1,1640,180,-0.3932673665044749,0.6022021004429912,1.4249742651946413,1.4241051133814249,0.5583150610745308,-4.386734877787204e-17,1.4241051133814249,-0.11262706194959143,0.05622489457759006,0.9036585365853659,1.6830198247998642,0.3966313021725144,-0.4653793336574332,1.6173984686755236,-0.08178548588890988,-0.15341099516761192,0.8222222222222222
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,2,1680,160,-0.47095895251443937,0.5872012685968385,1.421468514331738,1.420622150151712,0.5500695017806422,6.767073673905717e-17,1.420622150151712,-0.05607851059351701,0.06631371725600888,0.9017857142857143,1.6388755287247587,0.4975546710834803,0.37667314025596,1.5950016752538445,0.16780941450786152,-0.3067934912658403,0.8125
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,3,1480,260,-0.43777679324294816,0.5981081928942384,1.4222590656309213,1.421297754898833,0.5506715259320107,5.0410126523520624e-17,1.421297754898833,-0.08249363594518962,0.15341593529983255,0.902027027027027,1.6020086128456446,0.5276449123447223,0.03155212170314417,1.6016978676540894,-0.016641466438419652,0.15565706544051494,0.8807692307692307
same_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,4,1600,200,-0.3809412532516338,0.5735475702729291,1.3864492371193529,1.38558243538591,0.5281983478273586,-2.6645352591003756e-17,1.38558243538591,-0.05806513389815095,0.0036845623552119733,0.901875,1.4934302065094924,0.5023870820285576,0.05915471289944719,1.4922581886713737,-0.2017548257178629,0.26285763725343925,0.87
cross_cell_2,2,0,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43,128,0,1600,600,-0.30590538951719304,0.8724662561449343,1.5105791051347048,1.5096346979744732,0.6960484147487678,-4.4408920985006264e-17,1.5096346979744732,-0.20685628535167402,0.9626759316246187,0.90375,1.5274178880477256,0.3698136585699535,-0.09632546696942106,1.5243775152964234,-0.1081240689522907,1.46060757035161,0.8933333333333333
cross_cell_2,2,0,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43,128,1,1640,540,-0.33253934990093725,0.872681750575809,1.532033409613964,1.531098957920065,0.7051786238935611,0.0,1.531098957920065,-0.43798755804199746,1.30589203545928,0.9054878048780488,1.5607488285651414,0.3012460787677649,-0.05271721898405592,1.5598582630130366,-0.3149727572940233,0.5917618106471747,0.8888888888888888
cross_cell_2,2,0,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43,128,2,1680,480,-0.35432458965471425,0.8768346952303869,1.4972371892606489,1.4963457112481449,0.7157767761831875,-1.3534147347811433e-16,1.4963457112481449,-0.2523239260332424,1.0440630908110622,0.9041666666666667,1.637570235608044,0.4415527351224168,-0.0719380669928722,1.6359893615383672,-0.3779470701787067,1.449960979285006,0.8708333333333333
cross_cell_2,2,0,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43,128,3,1480,780,-0.31689290295564265,0.880043252220671,1.531821982155348,1.530786617398899,0.6876130565661027,-2.880578658486893e-17,1.530786617398899,-0.36572013833610223,1.4074314437795197,0.9081081081081082,1.7047145910727022,0.40700154994172366,0.001134368259689034,1.7047142136513154,-0.20826277644465513,0.9357364635706515,0.8538461538461538
cross_cell_2,2,0,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43,128,4,1600,600,-0.360200144597987,0.883641225096157,1.5473659703886198,1.5463985642481757,0.7038234683530872,8.881784197001253e-17,1.5463985642481757,-0.4168240731153516,1.261217384648405,0.903125,1.3157593368504477,0.5358490897025621,0.07903588186123853,1.3133834024714741,-0.1808599358232265,2.6301237251353164,0.95
cross_cell_2,2,0,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44,128,0,1600,600,-0.1878872880014466,0.8504866093498332,1.3835561566956103,1.3826911637028405,0.656994249511881,-1.7763568394002506e-16,1.3826911637028405,-0.4202297143349421,1.552924165267715,0.9025,1.8436402710790205,0.5129238640789069,-0.33790705333534665,1.8124095211763118,-0.3781118905876864,0.22008680861890761,0.8066666666666666
cross_cell_2,2,0,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44,128,1,1640,540,-0.20487127878739697,0.8655151546514908,1.381997807643433,1.3811548689815127,0.6729548970839525,8.665155314147564e-17,1.3811548689815125,-0.2892105801594942,1.5473206299620026,0.9030487804878049,1.821034707939946,0.5014600529757485,-0.29457790984535437,1.79705071229308,-0.048247163531872916,0.4770521334063931,0.8148148148148148
cross_cell_2,2,0,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44,128,2,1680,480,-0.19560248594062202,0.8411944023754483,1.3550810834348255,1.3542742473505318,0.6490690600434608,-2.5376526277146434e-16,1.3542742473505318,-0.30400057787351886,1.7065769818869656,0.9071428571428571,1.8763818206112932,0.49482615108087125,-0.2659618340408305,1.8574372235836636,-0.07315559242391438,0.5842212086723504,0.78125
cross_cell_2,2,0,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44,128,3,1480,780,-0.23767411839440677,0.8638529940347432,1.3368149101269786,1.3359113514498187,0.6457729484446215,-3.8407715446491904e-17,1.3359113514498187,-0.2714138264743248,1.3717571399720718,0.8986486486486487,1.8422056835663847,0.6482666699898014,-0.2551868102338287,1.8244455246586495,-0.18157253636612614,0.23634869925252167,0.7884615384615384
cross_cell_2,2,0,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44,128,4,1600,600,-0.19283052561360914,0.8386937876694083,1.4197484225909796,1.418860802358802,0.6367796433359605,-1.4210854715202004e-16,1.418860802358802,-0.27355788809430437,1.2864636413290826,0.9025,1.7482756429244273,0.4742012151096878,-0.21818007455425156,1.7346080763994847,0.01088956244435027,-0.032781925916463894,0.815
cross_cell_2,2,0,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s43,128,0,1600,600,-0.3644909546381122,0.7696137061797432,1.6643306856240203,1.6632901536775941,0.6382138588400434,2.575717417130363e-16,1.663290153677594,-0.09866658298606533,0.6468521610076472,0.90125,1.1870511607992864,0.8116890482668918,0.3272040618470392,1.14106439794857,-0.07003979206151001,0.5121263806998848,0.9716666666666667
cross_cell_2,2,0,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s43,128,1,1640,540,-0.3045862842270666,0.7464926211696843,1.660103424426406,1.6590908574371561,0.6594095136871188,7.798639782732806e-17,1.6590908574371561,-0.12325397824795682,0.5181080786795795,0.899390243902439,1.15364435944578,0.6705407205462129,0.2568373232009143,1.1246910231223741,-0.03921123116922555,-0.2373570739834836,0.9925925925925926
cross_cell_2,2,0,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s43,128,2,1680,480,-0.281520610728654,0.7359197595842105,1.6386119897094624,1.637636334969967,0.6500484639033646,-1.9455336812478934e-16,1.637636334969967,-0.20476300471232342,0.5685814790352484,0.906547619047619,1.325401367632761,0.7510855197332074,0.5270144596417793,1.2161186392171104,-0.09621816961004039,0.3220086471232957,0.95
cross_cell_2,2,0,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s43,128,3,1480,780,-0.2584595805363701,0.7071093381782619,1.608019715964596,1.6069328488475423,0.6166260857955159,-3.3126654572599267e-16,1.6069328488475423,-0.0662692759319142,0.4974283276392444,0.9033783783783784,1.3199353767186504,0.7523949775380272,0.42120708328129564,1.250925254244661,-0.06238438951679336,0.3923915900409085,0.9525641025641025
cross_cell_2,2,0,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_zz_r1_d6_s43,128,4,1600,600,-0.3261639853413101,0.7579653335462294,1.6850541899150566,1.6840007017283571,0.6469230379717318,-1.6431300764452317e-16,1.6840007017283571,-0.10139881930359795,0.5565344066209845,0.90375,1.1735075070734573,0.7859856587255651,0.32995108257000666,1.1261670179279097,0.01349240146458527,0.6783015414363036,0.965
cross_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,0,1600,600,-0.3860944124194283,0.5810227396890566,1.4136553520768225,1.412771541204513,0.5328063497430696,-7.105427357601002e-17,1.412771541204513,-0.08427875884969643,-0.05222036407867847,0.905625,1.4818239310244061,0.7736067275110086,0.4319160287369971,1.4174804078634333,0.054718295542484426,0.5334090402037388,0.88
cross_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,1,1640,540,-0.3932673665044749,0.6022021004429912,1.4249742651946413,1.4241051133814249,0.5583150610745308,-4.386734877787204e-17,1.4241051133814249,-0.11262706194959143,0.05622489457759006,0.9036585365853659,1.4233028545480557,0.6574498969757365,0.331702667353218,1.384111395891026,0.07077314140238829,0.09850991166231493,0.9203703703703704
cross_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,2,1680,480,-0.47095895251443937,0.5872012685968385,1.421468514331738,1.420622150151712,0.5500695017806422,6.767073673905717e-17,1.420622150151712,-0.05607851059351701,0.06631371725600888,0.9017857142857143,1.4709474140573195,0.6652520146018739,0.4460352280181083,1.4016914319095874,-0.04045295830338931,0.28368829398896,0.9020833333333333
cross_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,3,1480,780,-0.43777679324294816,0.5981081928942384,1.4222590656309213,1.421297754898833,0.5506715259320107,5.0410126523520624e-17,1.421297754898833,-0.08249363594518962,0.15341593529983255,0.902027027027027,1.4848953747055196,0.6638720635043298,0.4833516047743953,1.4040247504883459,-0.193002696948371,0.1768283938032167,0.8897435897435897
cross_cell_2,2,0,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,4,1600,600,-0.3809412532516338,0.5735475702729291,1.3864492371193529,1.38558243538591,0.5281983478273586,-2.6645352591003756e-17,1.38558243538591,-0.05806513389815095,0.0036845623552119733,0.901875,1.4196743354838848,0.7010056880787197,0.500518188080001,1.3285167527106019,-0.03815212534904331,0.36383751654518326,0.89
cross_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43,128,0,1600,600,-0.31879086305683124,0.8420752983132286,1.5596815201375798,1.5587064143716574,0.6663018270895396,-2.6645352591003756e-16,1.5587064143716574,-0.2906284923250608,1.2458490865962224,0.903125,1.7049927407980563,0.4149017498208032,-0.04954946296097208,1.7042726005232696,-0.17013223972176705,0.732084684164306,0.8783333333333333
cross_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43,128,1,1640,540,-0.29348408384172453,0.8500065958910628,1.5345437730285463,1.5336077901582836,0.6927667123586405,2.77284970052722e-16,1.5336077901582836,-0.3345594283361693,1.1496788689231288,0.9048780487804878,1.705465843559375,0.25451122667676873,-0.25412443802201806,1.6864265514832495,0.04892474181468912,-0.18587125720961462,0.8666666666666667
cross_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43,128,2,1680,480,-0.31423816117751024,0.8256754592323192,1.52529701718706,1.524388831922151,0.6736994325130077,-4.567774729886358e-16,1.524388831922151,-0.39123206657129467,1.237967627173072,0.9077380952380952,1.5817377220661633,0.4002982140654554,0.11459145983117179,1.5775813826046554,-0.21230119388160743,0.4806935363977578,0.9041666666666667
cross_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43,128,3,1480,780,-0.2956212788189607,0.8336887210343501,1.4890551821055753,1.4880487236045745,0.6590362495235068,-2.880578658486893e-16,1.4880487236045745,-0.3038133606466886,1.2063301811990987,0.9054054054054054,1.7135913673914878,0.3424443049718322,-0.2054873845045534,1.7012261193645326,0.016855754286846346,0.19919510561429288,0.8538461538461538
cross_cell_2,2,0,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43,128,4,1600,600,-0.2940206168238535,0.8442557289862567,1.575133845956504,1.5741490794670245,0.6743118294352234,7.105427357601002e-17,1.5741490794670245,-0.34970096925459915,1.1715618103771943,0.90625,1.6709504464753968,0.47171945135864857,-0.1585736335975054,1.6634090889808233,0.05788278259020568,0.5116270681526687,0.88
