name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
train_z_r1_d6_wd0_ref004,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,4,0,ok,0,11.397132635116577,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref004.log
train_z_r1_d6_wd0_ref005,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,5,0,ok,0,11.90593671798706,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref005.log
train_z_r1_d6_wd0_ref006,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,6,0,ok,0,11.91801142692566,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref006.log
train_z_r1_d6_wd0_ref007,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,7,0,ok,0,11.956654071807861,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref007.log
train_z_r1_d6_wd0_ref008,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,8,0,ok,0,11.556761503219604,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref008.log
train_z_r1_d6_wd0_ref009,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,9,0,ok,0,11.684692144393921,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref009.log
train_z_r1_d6_wd0_ref010,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,10,0,ok,0,12.04410982131958,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref010.log
train_z_r1_d6_wd0_ref011,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,11,0,ok,0,11.971095561981201,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref011.log
train_z_r1_d6_wd0_ref012,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,12,0,ok,0,11.82925033569336,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref012.log
train_z_r1_d6_wd0_ref014,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,14,0,ok,0,11.514994859695435,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref014.log
train_z_r1_d6_wd0_ref015,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,15,0,ok,0,11.578119277954102,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref015.log
train_z_r1_d6_wd0_ref013,train_reference,MNIST_QNN_z_r1_d6_p7_s143,z_r1_d6_wd0,13,0,ok,0,11.975885152816772,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_z_r1_d6_wd0_ref013.log
train_zz_r1_d6_wd0_ref000,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,0,0,ok,0,11.679239988327026,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref000.log
train_zz_r1_d6_wd0_ref001,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,1,0,ok,0,12.053126096725464,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref001.log
train_zz_r1_d6_wd0_ref003,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,3,0,ok,0,11.794461488723755,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref003.log
train_zz_r1_d6_wd0_ref002,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,2,0,ok,0,12.064135789871216,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref002.log
train_zz_r1_d6_wd0_ref005,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,5,0,ok,0,11.692490100860596,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref005.log
train_zz_r1_d6_wd0_ref007,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,7,0,ok,0,11.537330150604248,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref007.log
train_zz_r1_d6_wd0_ref004,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,4,0,ok,0,12.45554804801941,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref004.log
train_zz_r1_d6_wd0_ref006,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,6,0,ok,0,11.858393430709839,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref006.log
train_zz_r1_d6_wd0_ref008,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,8,0,ok,0,11.332855939865112,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref008.log
train_zz_r1_d6_wd0_ref009,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,9,0,ok,0,11.440494537353516,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref009.log
train_zz_r1_d6_wd0_ref010,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,10,0,ok,0,11.410094022750854,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref010.log
train_zz_r1_d6_wd0_ref011,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,11,0,ok,0,11.226530075073242,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref011.log
train_zz_r1_d6_wd0_ref013,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,13,0,ok,0,11.482559442520142,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref013.log
train_zz_r1_d6_wd0_ref012,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,12,0,ok,0,11.647698640823364,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref012.log
train_zz_r1_d6_wd0_ref015,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,15,0,ok,0,11.446855306625366,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref015.log
train_zz_r1_d6_wd0_ref014,train_reference,MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6_wd0,14,0,ok,0,11.694011688232422,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r1_d6_wd0_ref014.log
train_zz_r5_d6_wd0_ref000,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,0,0,ok,0,11.533105373382568,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref000.log
train_zz_r5_d6_wd0_ref002,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,2,0,ok,0,11.350711822509766,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref002.log
train_zz_r5_d6_wd0_ref001,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,1,0,ok,0,11.73114562034607,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref001.log
train_zz_r5_d6_wd0_ref003,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,3,0,ok,0,11.951945781707764,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref003.log
train_zz_r5_d6_wd0_ref010,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,10,0,ok,0,5991.26306438446,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref010.log
train_zz_r5_d6_wd0_ref005,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,5,0,ok,0,6036.793896436691,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref005.log
train_zz_r5_d6_wd0_ref007,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,7,0,ok,0,6037.936475276947,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref007.log
train_zz_r5_d6_wd0_ref006,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,6,0,ok,0,6052.346889734268,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref006.log
train_zz_r5_d6_wd0_ref009,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,9,0,ok,0,6049.3057076931,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref009.log
train_zz_r5_d6_wd0_ref004,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,4,0,ok,0,6066.958037137985,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref004.log
train_zz_r5_d6_wd0_ref008,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,8,0,ok,0,6058.580533027649,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref008.log
train_zz_r5_d6_wd0_ref011,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,11,0,ok,0,6068.993438959122,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref011.log
train_zz_r5_d6_wd0_ref012,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,12,0,ok,0,3990.5476191043854,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref012.log
train_zz_r5_d6_wd0_ref013,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,13,0,ok,0,3968.643481492996,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref013.log
train_zz_r5_d6_wd0_ref014,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,14,0,ok,0,3975.28742146492,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref014.log
train_zz_r5_d6_wd0_ref015,train_reference,MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6_wd0,15,0,ok,0,3968.458041191101,/home/najeeb/chanLira/channel_lira_results/phase7/references/logs/train_zz_r5_d6_wd0_ref015.log
