target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,status,payload_path,seconds
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim1.pt,8.583
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim2.pt,8.599
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim3.pt,8.751
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim4.pt,8.713
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim5.pt,9.176
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim6.pt,8.749
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim7.pt,8.763
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim8.pt,8.632
MNIST_QNN_zz_r5_d6_s45,ideal_shot,512,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots512_sim9.pt,8.776
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,0,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim0.pt,8.813
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim1.pt,8.794
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim2.pt,8.797
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim3.pt,8.753
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim4.pt,8.83
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim5.pt,8.928
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim6.pt,8.647
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim7.pt,8.878
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim8.pt,8.814
MNIST_QNN_zz_r5_d6_s45,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/ideal_shot_shots1024_sim9.pt,8.663
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim0.pt,32.676
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim1.pt,31.735
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim2.pt,31.794
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim3.pt,32.01
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim4.pt,32.788
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim5.pt,32.219
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim6.pt,32.159
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim7.pt,32.437
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim8.pt,31.677
MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots128_sim9.pt,32.42
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim0.pt,33.258
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim1.pt,32.099
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim2.pt,31.682
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim3.pt,32.514
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim4.pt,32.017
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim5.pt,32.539
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim6.pt,34.224
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim7.pt,32.355
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim8.pt,31.922
MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots512_sim9.pt,32.407
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim0.pt,33.711
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim1.pt,32.478
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim2.pt,33.164
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim3.pt,31.969
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim4.pt,32.189
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim5.pt,32.658
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim6.pt,33.229
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim7.pt,32.38
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim8.pt,33.003
MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_all_seeds/MNIST_QNN_zz_r5_d6_s45/payloads/noisy_shot_shots1024_sim9.pt,32.483
