target_id,mode,shots,metric_scope,metric_name,backend_name,noise_model_loaded,quantum_execution_scope,n_replicates,mean,sd,ci95_low,ci95_high,valid_bootstrap_replicates,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,membership,entropy_auc,ibm_kingston,False,full_main_quantum_stack,10,0.49223,0.007562487832864418,0.48781975,0.4966102500000001,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,membership,loss_auc,ibm_kingston,False,full_main_quantum_stack,10,0.556925,0.0060734051404463685,0.5532095,0.5603202500000002,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,membership,margin_auc,ibm_kingston,False,full_main_quantum_stack,10,0.49227999999999994,0.006936986217211162,0.48812000000000005,0.49616999999999994,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,membership,max_probability_auc,ibm_kingston,False,full_main_quantum_stack,10,0.491745,0.00696772121205268,0.48741975000000004,0.49569525,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,target,generalization_gap_accuracy,ibm_kingston,False,full_main_quantum_stack,10,0.1819999933242798,0.030477693798114793,0.1639999806880951,0.20000000596046447,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,test,n_records,ibm_kingston,False,full_main_quantum_stack,10,100.0,0.0,100.0,100.0,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,test,target_accuracy,ibm_kingston,False,full_main_quantum_stack,10,0.7270000100135803,0.01567021178995781,0.7189999938011169,0.7370000064373017,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,test,target_loss,ibm_kingston,False,full_main_quantum_stack,10,0.624812251329422,0.009299705350653237,0.6195609013736247,0.6304428657889366,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,train,n_records,ibm_kingston,False,full_main_quantum_stack,10,100.0,0.0,100.0,100.0,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,train,target_accuracy,ibm_kingston,False,full_main_quantum_stack,10,0.9090000033378601,0.021317708994442113,0.8960000038146972,0.9220000028610229,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,512,train,target_loss,ibm_kingston,False,full_main_quantum_stack,10,0.2338579550385475,0.011613180820516293,0.2268247217684984,0.24048418018966913,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
MNIST_QNN_z_r1_d6_s43,ideal_shot,1024,membership,confidence_auc,ibm_kingston,False,full_main_quantum_stack,10,0.49074999999999996,0.006505083482255339,0.48728000000000005,0.49474999999999997,5000,95% paired/percentile bootstrap over finite-shot simulator seeds,simulator_seeds,5000
