target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d2_s43,multiseed_factorial,MNIST,QNN,eff_su2_r1_d2,43,43,43,eff_su2_r1_d2_wd0,eff_su2,1,2,lira_online,0.469225,0.41756312500000003,0.524895,200,0.065,0.05,0.09,0.08,200,200,4,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/noisy_reference_canary_phase5/references/sample_scores/MNIST_QNN_eff_su2_r1_d2_s43.npz,0.49250000000000005,-0.015000000000000006,0.055,0.07,125.99468451107774,5
MNIST_QNN_eff_su2_r1_d2_s43,multiseed_factorial,MNIST,QNN,eff_su2_r1_d2,43,43,43,eff_su2_r1_d2_wd0,eff_su2,1,2,lira_online_fixed_variance,0.523025,0.47563625000000004,0.5841687499999999,200,0.055,0.035,0.16,0.1,200,200,4,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/noisy_reference_canary_phase5/references/sample_scores/MNIST_QNN_eff_su2_r1_d2_s43.npz,0.5075000000000001,0.014999999999999958,0.345,0.33,1.1854371356111826,5
MNIST_QNN_eff_su2_r1_d2_s43,multiseed_factorial,MNIST,QNN,eff_su2_r1_d2,43,43,43,eff_su2_r1_d2_wd0,eff_su2,1,2,lira_offline,0.5162500000000001,0.461065,0.5668300000000001,200,0.065,0.045,0.105,0.085,200,200,4,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/noisy_reference_canary_phase5/references/sample_scores/MNIST_QNN_eff_su2_r1_d2_s43.npz,0.49250000000000005,-0.015000000000000013,0.785,0.8,0.37260583485968934,5
MNIST_QNN_eff_su2_r1_d2_s43,multiseed_factorial,MNIST,QNN,eff_su2_r1_d2,43,43,43,eff_su2_r1_d2_wd0,eff_su2,1,2,lira_offline_fixed_variance,0.52605,0.46828312499999997,0.572405,200,0.06,0.045,0.14,0.1,200,200,4,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/noisy_reference_canary_phase5/references/sample_scores/MNIST_QNN_eff_su2_r1_d2_s43.npz,0.5349999999999999,0.07,0.375,0.305,0.8311517009365194,5
MNIST_QNN_eff_su2_r1_d2_s43,multiseed_factorial,MNIST,QNN,eff_su2_r1_d2,43,43,43,eff_su2_r1_d2_wd0,eff_su2,1,2,global_true_class_log_odds,0.539175,0.48588875,0.5877587500000001,200,0.06,0.045,0.11,0.1,200,200,4,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/noisy_reference_canary_phase5/references/sample_scores/MNIST_QNN_eff_su2_r1_d2_s43.npz,0.5449999999999999,0.09000000000000002,0.38,0.29,1.0400144744980224,5
