target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,0,lira_online,0.474267,0.4453273,0.49932065,200,0.047,0.05,0.083,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim0.npz,0.489,-0.02199999999999991,0.556,0.578,-0.8070779493070364,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.483536,0.4591458,0.5097321,200,0.049,0.048,0.092,0.094,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim0.npz,0.4925,-0.014999999999999986,0.229,0.244,1.293774205441931,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,0,lira_offline,0.48321000000000003,0.46035365,0.507066675,200,0.039,0.05,0.085,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim0.npz,0.49,-0.019999999999999962,0.325,0.345,2.2614352591615665,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.487246,0.46162805,0.510418,200,0.047,0.05,0.099,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim0.npz,0.492,-0.016000000000000014,0.729,0.745,1.830179315773373,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.531906,0.51001665,0.558371925,200,0.058,0.049,0.119,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim0.npz,0.51,0.020000000000000018,0.468,0.448,1.5956422009262738,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,1,lira_online,0.5078880000000001,0.485006775,0.5318355250000001,200,0.05,0.05,0.129,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim1.npz,0.488,-0.023999999999999966,0.454,0.478,0.11419999023958871,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.500535,0.47558117499999997,0.525411725,200,0.05,0.049,0.103,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim1.npz,0.4955,-0.009000000000000008,0.628,0.637,-0.3608338644142357,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,1,lira_offline,0.498726,0.473825575,0.52549855,200,0.05,0.048,0.099,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim1.npz,0.495,-0.010000000000000009,0.357,0.367,2.8054151743146813,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.494891,0.4708606,0.5173517,200,0.051,0.048,0.107,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim1.npz,0.48850000000000005,-0.02300000000000002,0.421,0.444,2.0078305980398357,5
MNIST_QNN_eff_su2_r1_d2_p7_s144,eff_su2_r1_d2,eff_su2,1,2,144,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.5290239999999999,0.5016970749999999,0.548795,200,0.065,0.049,0.123,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s144_noisy_shot_sim1.npz,0.526,0.051999999999999935,0.716,0.664,-0.7525120961197129,5
