target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,0,lira_online,0.47251599999999994,0.4493205,0.494726975,200,0.038,0.05,0.096,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim0.npz,0.4975,-0.0050000000000000044,0.838,0.843,-3.5480124711301886,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.47789400000000004,0.451585475,0.5039586,200,0.043,0.047,0.099,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim0.npz,0.4955,-0.009000000000000008,0.215,0.224,0.26196017143264294,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,0,lira_offline,0.485272,0.46250115,0.5089619000000001,200,0.037,0.05,0.094,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim0.npz,0.488,-0.023999999999999966,0.389,0.413,2.103203366349483,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.491405,0.468192925,0.5146400750000001,200,0.04,0.047,0.083,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim0.npz,0.4855,-0.029000000000000026,0.355,0.384,2.0918731022290875,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.525621,0.500906125,0.555236075,200,0.05,0.042,0.106,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim0.npz,0.5125,0.025000000000000022,0.504,0.479,1.2300669656474934,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,1,lira_online,0.509702,0.48328940000000004,0.534651575,200,0.041,0.049,0.097,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim1.npz,0.5025,0.0050000000000000044,0.571,0.566,-0.32811377585575396,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.520397,0.4987344,0.5401907250000001,200,0.061,0.05,0.1,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim1.npz,0.508,0.016000000000000014,0.638,0.622,-0.059359101588424945,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,1,lira_offline,0.487467,0.465032475,0.51066285,200,0.039,0.05,0.079,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim1.npz,0.5035000000000001,0.007000000000000006,0.885,0.878,1.3767055936433295,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.49686199999999997,0.47065025,0.524724,200,0.04,0.048,0.083,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim1.npz,0.49850000000000005,-0.0030000000000000027,0.684,0.687,1.9330948273014243,5
MNIST_QNN_eff_su2_r1_d2_p7_s145,eff_su2_r1_d2,eff_su2,1,2,145,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.5261994999999999,0.5035982875,0.5535546125,200,0.05,0.049,0.089,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/reference_cache/eff_su2_r1_d2_wd0_2c21669778be892373bd.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage1_pilot/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d2_p7_s145_noisy_shot_sim1.npz,0.5155000000000001,0.031000000000000028,0.683,0.652,-0.009498190760707348,5
