target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_online,0.557525,0.5027699999999999,0.613654375,5000,0.055,0.05,0.09,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.5575,0.11499999999999994,0.57,0.455,0.07434826336049016,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_online_fixed_variance,0.5765,0.522074375,0.63377875,5000,0.085,0.045,0.13,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.5625,0.12499999999999994,0.58,0.455,0.1648503251441611,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_offline,0.48460000000000003,0.430545,0.5412756249999999,5000,0.015,0.01,0.06,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.51,0.020000000000000018,0.905,0.885,0.5698504210111028,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,lira_offline_fixed_variance,0.5039,0.447521875,0.5618112499999998,5000,0.045,0.04,0.1,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.475,-0.04999999999999993,0.52,0.57,1.3224358656189552,5
MNIST_QNN_zz_r1_d2_s44,multiseed_factorial,MNIST,QNN,zz_r1_d2,44,44,43,zz_r1_d2,zz,1,2,global_true_class_log_odds,0.55645,0.500446875,0.613575625,5000,0.045,0.05,0.095,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/lira_reference_mia/sample_scores/MNIST_QNN_zz_r1_d2_s44.npz,0.55,0.09999999999999998,0.74,0.64,0.5675505248834481,5
