target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_z_r1_d6_p7_s145,channel_lira_phase7,MNIST,QNN,z_r1_d6,145,145,143,z_r1_d6_wd0,z,1,6,lira_online,0.543978,0.5236745,0.5680396,200,0.052,0.05,0.119,0.099,1000,1000,16,[100],2000 target-candidate records; each candidate IN in exactly half of references; each reference trains on 1000 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/phase7/references/sample_scores/MNIST_QNN_z_r1_d6_p7_s145.npz,0.5195,0.039000000000000035,0.737,0.698,-0.5403716661616598,5
MNIST_QNN_z_r1_d6_p7_s145,channel_lira_phase7,MNIST,QNN,z_r1_d6,145,145,143,z_r1_d6_wd0,z,1,6,lira_online_fixed_variance,0.539994,0.5192905,0.564227625,200,0.07,0.047,0.134,0.1,1000,1000,16,[100],2000 target-candidate records; each candidate IN in exactly half of references; each reference trains on 1000 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/phase7/references/sample_scores/MNIST_QNN_z_r1_d6_p7_s145.npz,0.53,0.05999999999999994,0.609,0.549,0.032935219099029966,5
MNIST_QNN_z_r1_d6_p7_s145,channel_lira_phase7,MNIST,QNN,z_r1_d6,145,145,143,z_r1_d6_wd0,z,1,6,lira_offline,0.5083139999999999,0.481156125,0.53258645,200,0.041,0.05,0.105,0.1,1000,1000,16,[100],2000 target-candidate records; each candidate IN in exactly half of references; each reference trains on 1000 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/phase7/references/sample_scores/MNIST_QNN_z_r1_d6_p7_s145.npz,0.5085000000000001,0.017000000000000015,0.792,0.775,0.37184589637753307,5
MNIST_QNN_z_r1_d6_p7_s145,channel_lira_phase7,MNIST,QNN,z_r1_d6,145,145,143,z_r1_d6_wd0,z,1,6,lira_offline_fixed_variance,0.508572,0.48382665,0.531051575,200,0.061,0.05,0.1,0.099,1000,1000,16,[100],2000 target-candidate records; each candidate IN in exactly half of references; each reference trains on 1000 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/phase7/references/sample_scores/MNIST_QNN_z_r1_d6_p7_s145.npz,0.5065,0.013000000000000012,0.448,0.435,1.0060900978173477,5
MNIST_QNN_z_r1_d6_p7_s145,channel_lira_phase7,MNIST,QNN,z_r1_d6,145,145,143,z_r1_d6_wd0,z,1,6,global_true_class_log_odds,0.5273835,0.500730225,0.5505009500000001,200,0.055,0.047,0.088,0.1,1000,1000,16,[100],2000 target-candidate records; each candidate IN in exactly half of references; each reference trains on 1000 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/chanLira/channel_lira_results/phase7/references/sample_scores/MNIST_QNN_z_r1_d6_p7_s145.npz,0.521,0.04200000000000004,0.802,0.76,0.08403665781339076,5
