target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,0,lira_online,0.529905,0.50206805,0.555452325,200,0.067,0.047,0.122,0.098,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim0.npz,0.5155,0.030999999999999917,0.821,0.79,-0.6138975818733314,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.5302990000000001,0.50360455,0.55752655,200,0.075,0.05,0.137,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim0.npz,0.5155,0.031000000000000028,0.443,0.412,0.2524069126653069,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,0,lira_offline,0.522863,0.498560625,0.5464274,200,0.054,0.05,0.119,0.098,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim0.npz,0.5135000000000001,0.027000000000000024,0.376,0.349,1.674627688044752,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.519178,0.496406775,0.5444076,200,0.055,0.045,0.116,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim0.npz,0.52,0.040000000000000036,0.397,0.357,1.4185053533256586,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.56133,0.53797345,0.589012525,200,0.084,0.049,0.152,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim0.npz,0.5515,0.10300000000000004,0.454,0.351,0.03667336402640764,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,1,lira_online,0.5135190000000001,0.49072595,0.53831275,200,0.042,0.049,0.107,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim1.npz,0.504,0.008000000000000007,0.618,0.61,-0.31171020278574646,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.530282,0.505959125,0.5510322249999999,200,0.071,0.05,0.123,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim1.npz,0.5095,0.019000000000000017,0.427,0.408,0.1959116178218807,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,1,lira_offline,0.507981,0.485866875,0.531968275,200,0.053,0.05,0.108,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim1.npz,0.49849999999999994,-0.0030000000000000027,0.41,0.413,1.5488847418482234,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.515003,0.4896446,0.5413842,200,0.063,0.05,0.121,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim1.npz,0.5245,0.04899999999999999,0.418,0.369,1.4343631040497375,5
MNIST_QNN_zz_r5_d6_p7_s143,zz_r5_d6,zz,5,6,143,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.5483100000000001,0.52468405,0.571237375,200,0.077,0.05,0.152,0.099,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r5_d6_wd0_f7a41cc6e435555da191.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r5_d6_p7_s143_noisy_shot_sim1.npz,0.5165,0.032999999999999974,0.497,0.464,-0.4416085546339259,5
