target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,0,lira_online,0.489101,0.468382875,0.5161879,200,0.058,0.05,0.1,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim0.npz,0.489,-0.02200000000000002,0.38,0.402,1.474209272347276,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.48845900000000003,0.464065275,0.515229475,200,0.056,0.049,0.1,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim0.npz,0.5015000000000001,0.0030000000000000027,0.925,0.922,-1.1127426773759748,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,0,lira_offline,0.504108,0.476370275,0.52799195,200,0.051,0.05,0.101,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim0.npz,0.495,-0.010000000000000009,0.55,0.56,1.9492460467134083,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.492649,0.473487075,0.5200913,200,0.061,0.05,0.107,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim0.npz,0.498,-0.0040000000000000036,0.482,0.486,1.8745487627755393,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.534776,0.5097605749999999,0.5573476749999999,200,0.055,0.05,0.109,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim0.npz,0.5105,0.02100000000000002,0.498,0.477,0.7946387970319932,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,1,lira_online,0.49682100000000007,0.473559825,0.5208975750000001,200,0.056,0.05,0.105,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim1.npz,0.482,-0.035999999999999976,0.373,0.409,-0.07317120851528713,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.503772,0.478473325,0.5304089,200,0.067,0.05,0.099,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim1.npz,0.499,-0.0020000000000000018,0.433,0.435,0.08849447983411851,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,1,lira_offline,0.5021519999999999,0.4751181,0.526984725,200,0.06,0.049,0.101,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim1.npz,0.505,0.010000000000000009,0.341,0.331,3.0233827631678047,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.5013,0.477474475,0.52707675,200,0.057,0.05,0.101,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim1.npz,0.483,-0.03400000000000003,0.478,0.512,1.807594190171805,5
MNIST_QNN_eff_su2_r5_d2_p7_s145,eff_su2_r5_d2,eff_su2,5,2,145,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.51798,0.491252225,0.539151575,200,0.051,0.05,0.108,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s145_noisy_shot_sim1.npz,0.514,0.028000000000000025,0.63,0.602,0.5016601993245167,5
