target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,0,lira_online,0.525088,0.499800725,0.546631975,200,0.063,0.05,0.123,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim0.npz,0.505,0.010000000000000009,0.357,0.347,0.5716032811186378,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.521345,0.4984132,0.54275945,200,0.07,0.049,0.121,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim0.npz,0.5025,0.0050000000000000044,0.487,0.482,-0.014608422231777052,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,0,lira_offline,0.490598,0.468855575,0.517389625,200,0.043,0.05,0.106,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim0.npz,0.48550000000000004,-0.028999999999999998,0.169,0.198,2.8985064479081166,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.489174,0.467139175,0.5156355250000001,200,0.05,0.05,0.094,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim0.npz,0.5015000000000001,0.0030000000000000027,0.242,0.239,2.0748539518393363,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.51161,0.48685025000000004,0.5344578,200,0.064,0.049,0.105,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim0.npz,0.504,0.007999999999999896,0.566,0.558,1.7614118968064856,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,1,lira_online,0.48877100000000007,0.46520812500000003,0.511599075,200,0.05,0.049,0.09,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim1.npz,0.4955,-0.009000000000000008,0.836,0.845,-2.05905670075074,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.510494,0.48539655,0.532472075,200,0.047,0.047,0.108,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim1.npz,0.4895,-0.02100000000000002,0.495,0.516,0.006375013974908361,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,1,lira_offline,0.484434,0.461257625,0.513337625,200,0.039,0.048,0.093,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim1.npz,0.48950000000000005,-0.02100000000000002,0.447,0.468,1.6237875727247866,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.482525,0.460740725,0.5074014499999999,200,0.041,0.049,0.09,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim1.npz,0.4805,-0.039000000000000035,0.568,0.607,1.6828930062180947,5
MNIST_QNN_zz_r1_d6_p7_s144,zz_r1_d6,zz,1,6,144,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.5064690000000001,0.48166322500000003,0.5323249,200,0.05,0.049,0.107,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s144_noisy_shot_sim1.npz,0.509,0.018000000000000016,0.679,0.661,0.24759238770429126,5
