target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,0,lira_online,0.49082800000000004,0.4659686,0.52034225,200,0.048,0.05,0.098,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim0.npz,0.48450000000000004,-0.031000000000000028,0.641,0.672,-0.26492981757118095,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.494221,0.46897295,0.517381125,200,0.044,0.05,0.101,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim0.npz,0.497,-0.006000000000000005,0.652,0.658,-0.024773064217647356,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,0,lira_offline,0.493449,0.463153025,0.5176746249999999,200,0.047,0.05,0.084,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim0.npz,0.4945,-0.01100000000000001,0.387,0.398,2.057510474138546,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.49209099999999995,0.465511225,0.5153290500000001,200,0.041,0.046,0.101,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim0.npz,0.4865,-0.027000000000000024,0.607,0.634,1.790629530336476,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.529645,0.507016175,0.555288175,200,0.069,0.05,0.12,0.099,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim0.npz,0.518,0.03599999999999992,0.821,0.785,-1.6303694945157574,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,1,lira_online,0.492734,0.467274625,0.5146754,200,0.048,0.049,0.094,0.097,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim1.npz,0.49349999999999994,-0.013000000000000012,0.702,0.715,-0.04280877425414964,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.49817500000000003,0.468738775,0.5216733,200,0.039,0.05,0.087,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim1.npz,0.496,-0.008000000000000007,0.513,0.521,0.09345938853615543,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,1,lira_offline,0.493284,0.467747425,0.520071225,200,0.042,0.05,0.08,0.098,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim1.npz,0.499,-0.0020000000000000018,0.856,0.858,1.4772202271659785,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.48967099999999997,0.466712925,0.5098650250000001,200,0.033,0.048,0.077,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim1.npz,0.496,-0.008000000000000007,0.785,0.793,1.6706791221844381,5
MNIST_QNN_eff_su2_r5_d2_p7_s144,eff_su2_r5_d2,eff_su2,5,2,144,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.532097,0.5083686500000001,0.552818425,200,0.045,0.048,0.101,0.1,1000,1000,16,4096000,True,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/eff_su2_r5_d2_wd0_428a825264448b6c7b20.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r5_d2_p7_s144_noisy_shot_sim1.npz,0.542,0.08399999999999996,0.705,0.621,-0.1318230101681277,5
