target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,reference_execution_reused,reference_cache,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,0,lira_online,0.5298160000000001,0.5060363750000001,0.555049875,200,0.056,0.049,0.105,0.098,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim0.npz,0.533,0.06600000000000006,0.811,0.745,-0.4612148601669974,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,0,lira_online_fixed_variance,0.52381,0.49882205,0.5512668,200,0.042,0.05,0.085,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim0.npz,0.5,0.0,0.509,0.509,-0.016422926828826512,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,0,lira_offline,0.5102099999999999,0.48548515000000003,0.5373967500000001,200,0.054,0.049,0.1,0.098,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim0.npz,0.521,0.04200000000000004,0.61,0.568,1.5382120528373684,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,0,lira_offline_fixed_variance,0.5177,0.49324772499999997,0.5400746500000001,200,0.051,0.049,0.091,0.098,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim0.npz,0.5025,0.0050000000000000044,0.6,0.595,1.4065602794062697,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,0,global_true_class_log_odds,0.5427059999999999,0.5207193,0.56590295,200,0.063,0.05,0.125,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim0.npz,0.517,0.03400000000000003,0.53,0.496,1.0741168105902918,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,1,lira_online,0.525228,0.5034465,0.550366675,200,0.064,0.05,0.129,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim1.npz,0.5215,0.04299999999999998,0.354,0.311,0.5180796147892817,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,1,lira_online_fixed_variance,0.543901,0.5217204750000001,0.569575725,200,0.069,0.05,0.131,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim1.npz,0.5225,0.04500000000000004,0.549,0.504,0.012534874990283162,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,1,lira_offline,0.517255,0.49289384999999997,0.5419301,200,0.057,0.05,0.107,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim1.npz,0.501,0.0020000000000000018,0.49,0.488,1.6036512341952371,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,1,lira_offline_fixed_variance,0.51813,0.49048070000000005,0.54523165,200,0.046,0.05,0.098,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim1.npz,0.5105,0.02100000000000002,0.447,0.426,1.4743708135674531,5
MNIST_QNN_zz_r1_d6_p7_s143,zz_r1_d6,zz,1,6,143,143,noisy_shot,1,128,128,1,global_true_class_log_odds,0.542886,0.517232825,0.5675730250000001,200,0.074,0.05,0.128,0.1,1000,1000,16,4096000,False,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/reference_cache/zz_r1_d6_wd0_6482c3f71c0b7debedcc.npz,256000,2026-08-21T21:16:41+08:00,ibm_kingston,7af4abc6763339615cc42bd00fafb532e3c44a31c14bc574c88456a496136a2f,/home/najeeb/chanLira/channel_lira_results/phase7/stage2_primary/noisy_lira/sample_scores/MNIST_QNN_zz_r1_d6_p7_s143_noisy_shot_sim1.npz,0.522,0.043999999999999984,0.494,0.45,1.6886739527656134,5
